Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Automated_topic_id,Filename
0.016266411170363426,0.5982784032821655,0.02744651958346367,0.01884721778333187,0.3265976309776306,0.012563830241560936,1,ct-orange_civicplus_06092020-695.txt
0.11756245046854019,0.7195640802383423,0.04834887012839317,0.04046959802508354,0.04063337296247482,0.033421628177165985,1,mi-midland_civicplus_06092020-2224.txt
0.008052101358771324,0.18651516735553741,0.027261754497885704,0.3373715877532959,0.43420878052711487,0.0065905749797821045,4,sd-lawrencecounty_civicplus_06092020-820.txt
0.015414778143167496,0.6586955785751343,0.2463207095861435,0.014928795397281647,0.05134696513414383,0.013293159194290638,1,ny-schenectady_civicplus_06112020-830.txt
0.01613818295300007,0.9156456589698792,0.023103028535842896,0.01616189256310463,0.013938803225755692,0.015012421645224094,1,mn-roseville2_civicplus_06122020-344.txt
0.015052913688123226,0.39568841457366943,0.001319326227530837,0.0008068883325904608,0.0006693443283438683,0.5864630937576294,5,oh-clarkcounty_civicplus_06102020-664.txt
0.012707549147307873,0.8624685406684875,0.0893564224243164,0.009891071356832981,0.011628730222582817,0.01394769735634327,1,wy-natronacounty2_civicplus_06102020-679.txt
0.014116891659796238,0.9181333780288696,0.017847569659352303,0.013462246395647526,0.016185203567147255,0.020254723727703094,1,il-troy_civicplus_06112020-364.txt
0.031043168157339096,0.9250929951667786,0.011466503143310547,0.006614305544644594,0.008715063333511353,0.017067955806851387,1,il-troy_civicplus_06112020-370.txt
0.014109729789197445,0.9365652799606323,0.012130689807236195,0.008573886938393116,0.014371449127793312,0.014248964376747608,1,ma-concord_civicplus_06102020-7748.txt
0.03259800747036934,0.8601415753364563,0.014336753636598587,0.04542174190282822,0.015512946993112564,0.03198898583650589,1,mo-springfield_civicplus_06112020-3709.txt
0.028237251564860344,0.8461399674415588,0.033261507749557495,0.028931234031915665,0.03824031725525856,0.025189772248268127,1,ct-westbrook_civicplus_06092020-1356.txt
0.20091512799263,0.7774264812469482,0.007176951505243778,0.00487627275288105,0.005594588816165924,0.004010583274066448,1,ok-sandsprings_civicplus_06112020-1483.txt
0.011949206702411175,0.9048145413398743,0.01850915141403675,0.012581943534314632,0.038181204348802567,0.013963919132947922,1,mo-stcharlescounty2_civicplus_06112020-1207.txt
0.012188120745122433,0.7205391526222229,0.02753467857837677,0.0072969431057572365,0.2254493087530136,0.006991783622652292,1,mi-richmond_civicplus_06112020-336.txt
0.01032966747879982,0.8328359723091125,0.03355543687939644,0.010427738539874554,0.10673201084136963,0.006119159981608391,1,ut-drapercity2_civicplus_06112020-1160.txt
0.0066430033184587955,0.5986813902854919,0.015391936525702477,0.006856537889689207,0.36704182624816895,0.005385318771004677,1,ny-southeast_civicplus_06152020-1205.txt
0.10139370709657669,0.6201040744781494,0.0879165530204773,0.07311953604221344,0.06154467910528183,0.05592143163084984,1,wy-evanston2_civicplus_06092020-297.txt
0.04514598846435547,0.7746970653533936,0.04815160855650902,0.04271586239337921,0.044621553272008896,0.044667888432741165,1,il-belleville2_civicplus_06112020-2248.txt
0.12944866716861725,0.7819325923919678,0.04288994148373604,0.03304239362478256,0.005959243047982454,0.006727178115397692,1,il-schillerpark_civicplus_06092020-1296.txt
0.6275205612182617,0.36244288086891174,0.0035107508301734924,0.0003471458039712161,0.005800028797239065,0.00037862040335312486,0,nm-mrcog_civicplus_06112020-225.txt
0.22209736704826355,0.5317633748054504,0.07383780926465988,0.030398551374673843,0.1333945244550705,0.008508316241204739,1,mn-biglake_civicplus_06102020-707.txt
0.031109299510717392,0.8787596225738525,0.018537793308496475,0.01693420112133026,0.015496587380766869,0.039162527769804,1,ia-jaspercounty_civicplus_06102020-461.txt
0.06311290711164474,0.7710123062133789,0.04388706013560295,0.02072303183376789,0.06754214316606522,0.03372254967689514,1,nj-redbankborough_civicplus_06152020-664.txt
0.008825891651213169,0.9664307832717896,0.006583958864212036,0.006684630643576384,0.006759402342140675,0.004715272691100836,1,ca-emeryville2_civicplus_06112020-373.txt
0.05213111639022827,0.8334222435951233,0.05236155167222023,0.020709821954369545,0.021976174786686897,0.019399089738726616,1,il-pontoonbeach_civicplus_06092020-415.txt
0.9577404260635376,0.02707846835255623,0.007672442123293877,0.0038897672202438116,0.0035609882324934006,5.790222712676041e-05,0,nv-bouldercity_civicplus_06092020-1059.txt
0.001788969268091023,0.3785511255264282,0.6141357421875,0.002072487957775593,0.001886389683932066,0.0015652552247047424,2,wi-foxpoint_civicplus_06092020-798.txt
0.08534639328718185,0.644464910030365,0.01521138846874237,0.00904398038983345,0.006177340168505907,0.2397560030221939,1,tx-plano3_civicplus_06102020-3350.txt
0.00751510402187705,0.6758091449737549,0.019939033314585686,0.02999933995306492,0.26132017374038696,0.005417214706540108,1,nh-bedford_civicplus_06162020-2094.txt
0.001636972650885582,0.9760634303092957,0.01672440394759178,0.0018328900914639235,0.00229839188978076,0.001443902961909771,1,me-kennebunk2_civicplus_06092020-2408.txt
0.2227652668952942,0.7532898187637329,0.010422528721392155,0.004319779109209776,0.004548587370663881,0.00465403264388442,1,mo-olivette_civicplus_06092020-929.txt
0.021906564012169838,0.831709086894989,0.10158484429121017,0.0156710147857666,0.015762677416205406,0.01336581539362669,1,va-dinwiddiecounty_civicplus_06102020-452.txt
0.0847872868180275,0.5258110761642456,0.0928204208612442,0.08354745805263519,0.09081242978572845,0.12222135066986084,1,wa-spokanecounty_civicplus_06102020-2382.txt
0.003247721353545785,0.9768017530441284,0.004509774036705494,0.003945652395486832,0.00776689313352108,0.003728225128725171,1,ny-southampton2_civicplus_06122020-1993.txt
0.276371568441391,0.36043763160705566,0.09428666532039642,0.1038794070482254,0.08953548222780228,0.07548926025629044,1,nc-durham_civicplus_06102020-1487.txt
0.008320738561451435,0.9631510972976685,0.008471165783703327,0.007149432320147753,0.007214898709207773,0.005692658945918083,1,ma-mansfield_civicplus_06102020-698.txt
0.01703302003443241,0.6948117613792419,0.02054910734295845,0.017588911578059196,0.17306701838970184,0.07695014774799347,1,oh-copleytownship_civicplus_06102020-497.txt
0.014142078347504139,0.9265989661216736,0.019592350348830223,0.012569999322295189,0.01674068346619606,0.010355925187468529,1,nc-brevard2_civicplus_06162020-917.txt
0.010434855706989765,0.8907046914100647,0.05940220132470131,0.019932545721530914,0.01314539834856987,0.00638034101575613,1,fl-wintergarden_civicplus_06102020-610.txt
0.005510423332452774,0.7255759239196777,0.11231094598770142,0.005906870122998953,0.14735685288906097,0.0033390021417289972,1,ca-nevadacounty_civicplus_06102020-1065.txt
0.02564731240272522,0.31456583738327026,0.08704164624214172,0.01950128749012947,0.5286440849304199,0.024599812924861908,4,ga-pauldingcounty_civicplus_06092020-111.txt
0.0114748515188694,0.9620356559753418,0.00808212161064148,0.007945915684103966,0.005849800538271666,0.0046116020530462265,1,co-routtcounty2_civicplus_06092020-1315.txt
0.017596861347556114,0.8140154480934143,0.13805697858333588,0.008171705529093742,0.012977328151464462,0.009181644767522812,1,wi-mountpleasant_civicplus_06102020-334.txt
0.028899258002638817,0.879919707775116,0.025400687009096146,0.02199743501842022,0.02594161033630371,0.017841262742877007,1,md-princegeorgescounty_civicplus_06102020-1598.txt
0.015431414358317852,0.8107519149780273,0.02370590716600418,0.029141778126358986,0.008717045187950134,0.11225195974111557,1,mn-claycounty_civicplus_06092020-1084.txt
0.027022257447242737,0.8989691138267517,0.01787731796503067,0.02410193718969822,0.016884898766875267,0.015144512988626957,1,co-steamboatsprings2_civicplus_06102020-965.txt
0.0128257367759943,0.9407396912574768,0.012538280338048935,0.009559014812111855,0.01609981805086136,0.008237466216087341,1,ma-andover_civicplus_06102020-3435.txt
0.04674922302365303,0.6652752757072449,0.14226371049880981,0.031806863844394684,0.0820356011390686,0.0318693146109581,1,mn-owatonna_civicplus_06092020-501.txt
0.0007033608853816986,0.053157031536102295,0.014291228726506233,0.0005692359409295022,0.9307816028594971,0.000497517001349479,4,ny-ontariocounty2_civicplus_06102020-1462.txt
0.05119466036558151,0.724820613861084,0.06079278513789177,0.058781277388334274,0.057528045028448105,0.04688258469104767,1,az-litchfieldpark3_civicplus_06092020-113.txt
0.07203464955091476,0.4118279218673706,0.3932255506515503,0.007886585779488087,0.10438048839569092,0.010644784197211266,1,pa-eastwhitelandtownship_civicplus_06102020-413.txt
0.011707562953233719,0.9271953701972961,0.025145962834358215,0.011092138476669788,0.015565133653581142,0.009293792769312859,1,il-flossmoor_civicplus_06092020-447.txt
0.08911396563053131,0.5511177182197571,0.09419525414705276,0.0894254669547081,0.09209922701120377,0.08404835313558578,1,mi-lansing_civicplus_06162020-2932.txt
0.049048274755477905,0.7446770071983337,0.037956349551677704,0.062291570007801056,0.07498099654912949,0.031045768409967422,1,ks-elliscounty2_civicplus_06102020-337.txt
0.13801683485507965,0.8285090923309326,0.011310204863548279,0.007852795533835888,0.007728333119302988,0.006582734640687704,1,mi-stclairshores_civicplus_06152020-1173.txt
0.015463173389434814,0.9244912266731262,0.01633518375456333,0.010408842004835606,0.019077066332101822,0.014224503189325333,1,mn-littlecanada_civicplus_06112020-323.txt
0.00040722248377278447,0.21005494892597198,0.03624174743890762,0.0003064516931772232,0.6328698992729187,0.12011976540088654,4,nv-lyoncounty2_civicplus_06092020-823.txt
0.017892319709062576,0.8986421227455139,0.04820605739951134,0.009936217218637466,0.01505441963672638,0.010268861427903175,1,il-rivergrove_civicplus_06092020-212.txt
0.01704629883170128,0.8593078255653381,0.0694132074713707,0.023126132786273956,0.01886635832488537,0.012240213342010975,1,pa-westchester2_civicplus_06092020-1055.txt
0.015622865408658981,0.9058765769004822,0.02190188132226467,0.013500452041625977,0.01678645610809326,0.026311764493584633,1,mo-stcharlescounty2_civicplus_06112020-1205.txt
0.018130436539649963,0.8756725788116455,0.06215279921889305,0.017130298539996147,0.01354231871664524,0.013371567241847515,1,ks-abilene_civicplus_06092020-43.txt
0.09446713328361511,0.8766031265258789,0.009840917773544788,0.007170448545366526,0.006397458724677563,0.0055208951234817505,1,nm-lascruces_civicplus_06112020-671.txt
0.013411647640168667,0.937056839466095,0.01545286737382412,0.013203728012740612,0.011649016290903091,0.009225859306752682,1,il-markham_civicplus_06102020-109.txt
0.016325317323207855,0.9274303317070007,0.021381966769695282,0.011571712791919708,0.014339059591293335,0.008951539173722267,1,md-princegeorgescounty_civicplus_06152020-1597.txt
0.029919572174549103,0.8011184930801392,0.02014017663896084,0.10500708967447281,0.01759186200797558,0.02622281201183796,1,oh-circleville_civicplus_06092020-669.txt
0.017047524452209473,0.8592946529388428,0.06943023949861526,0.02312489226460457,0.018862610682845116,0.012240087613463402,1,pa-westchester_civicplus_06092020-1055.txt
0.054302915930747986,0.901913583278656,0.018671078607439995,0.011243634857237339,0.00761032197624445,0.006258491426706314,1,tx-marblefalls2_civicplus_06112020-650.txt
0.029392000287771225,0.7036496996879578,0.11672890931367874,0.013189118355512619,0.1255369931459427,0.011503276415169239,1,mo-overland2_civicplus_06102020-375.txt
0.086511991918087,0.5745421648025513,0.07709160447120667,0.1196618601679802,0.07032141834497452,0.07187096029520035,1,az-santacruzcounty_civicplus_06092020-678.txt
0.02876843512058258,0.7799813747406006,0.0517573207616806,0.08326476812362671,0.028966013342142105,0.027262061834335327,1,wa-snohomish2_civicplus_06102020-983.txt
0.007976565510034561,0.9004692435264587,0.010934364050626755,0.002318166196346283,0.0758543461561203,0.0024473206140100956,1,nd-bismarck2_civicplus_06092020-699.txt
0.27836981415748596,0.63438880443573,0.011648495681583881,0.003444614354521036,0.07168988883495331,0.0004583847476169467,1,ut-bluffdale_civicplus_06102020-777.txt
0.21280349791049957,0.7088487148284912,0.01697840355336666,0.029677944257855415,0.016605447977781296,0.015085980296134949,1,oh-twinsburg_civicplus_06092020-835.txt
0.014208416454494,0.9377546310424805,0.016939567402005196,0.010287156328558922,0.009733698330819607,0.011076577939093113,1,il-vernonhills2_civicplus_06092020-711.txt
0.27204999327659607,0.6815848350524902,0.03221515193581581,0.0029908621218055487,0.008700327016413212,0.002458844566717744,1,wa-everett_civicplus_06102020-1475.txt
0.015385870821774006,0.9109780788421631,0.023544659838080406,0.02748790569603443,0.012060496024787426,0.01054297760128975,1,il-dekalb_civicplus_06102020-1834.txt
0.028516683727502823,0.8842071890830994,0.018704766407608986,0.006324146408587694,0.048937100917100906,0.013310101814568043,1,mt-buttesilverbow_civicplus_06102020-2826.txt
0.015935616567730904,0.9102151393890381,0.01686732843518257,0.007398202549666166,0.03457395359873772,0.015009731985628605,1,wa-sanjuancounty_civicplus_06112020-2186.txt
0.003288191743195057,0.2257695347070694,0.3820303678512573,0.0035342490300536156,0.38273531198501587,0.0026423512026667595,4,ny-babylon_civicplus_06112020-44.txt
0.00960579700767994,0.9576442837715149,0.008974128402769566,0.008160446770489216,0.0071037583984434605,0.008511586114764214,1,wi-verona_civicplus_06092020-1645.txt
0.045137278735637665,0.8145738244056702,0.04132099822163582,0.04688876122236252,0.030064061284065247,0.022015074267983437,1,oh-prairietownship_civicplus_06092020-631.txt
0.014952175319194794,0.7667232751846313,0.021092671900987625,0.03857417777180672,0.1445881575345993,0.014069587923586369,1,oh-libertytownship_civicplus_06092020-521.txt
0.06317636370658875,0.7809920907020569,0.14894281327724457,0.0031227997969835997,0.0021764852572232485,0.001589488354511559,1,ca-arroyogrande_civicplus_06092020-1244.txt
0.027229389175772667,0.5796862244606018,0.04307471588253975,0.0349457710981369,0.2699068486690521,0.0451570600271225,1,tx-plano3_civicplus_06162020-3341.txt
0.10354077816009521,0.8187724351882935,0.047849684953689575,0.005370212718844414,0.015800243243575096,0.0086666289716959,1,wi-barron_civicplus_06092020-265.txt
0.16832098364830017,0.8309714794158936,0.0001299491705140099,0.00015694742614869028,0.0002651406393852085,0.00015547381190117449,1,tn-springhill2_civicplus_06092020-1154.txt
0.0008496157824993134,0.0408179946243763,0.027119480073451996,0.0008091882918961346,0.8187670707702637,0.11163663119077682,4,in-stjosephcounty_civicplus_06092020-974.txt
0.003416407387703657,0.4236576557159424,0.010560869239270687,0.18572252988815308,0.3733707666397095,0.0032717783469706774,1,mi-canton_civicplus_06152020-524.txt
0.00313734938390553,0.371209055185318,0.0035860331263393164,0.002739778021350503,0.6165147423744202,0.0028130775317549706,4,de-newcastlecounty2_civicplus_06112020-1918.txt
0.028914453461766243,0.4519519507884979,0.031170926988124847,0.03908317908644676,0.42926403880119324,0.019615476951003075,1,oh-westlake_civicplus_06112020-826.txt
0.24704033136367798,0.010745243169367313,0.6834290623664856,0.01835458353161812,0.0049816919490695,0.03544912487268448,2,wi-hudson_civicplus_06092020-1246.txt
0.05536484345793724,0.6912687420845032,0.08679918199777603,0.08200278133153915,0.04012356325984001,0.044440947473049164,1,id-jeromecounty_civicplus_06092020-675.txt
0.027764882892370224,0.8290575742721558,0.030776089057326317,0.02800391986966133,0.030079679563641548,0.05431779474020004,1,il-wheaton_civicplus_06092020-1394.txt
0.01593702659010887,0.9102171063423157,0.016871999949216843,0.007398208137601614,0.03456561267375946,0.015010057017207146,1,wa-sanjuancounty_civicplus_06112020-2187.txt
0.0036048938054591417,0.4849472641944885,0.501102089881897,0.002788152080029249,0.00520474836230278,0.002352808602154255,2,tn-gallatin_civicplus_06112020-380.txt
0.1023494154214859,0.8471053242683411,0.021583715453743935,0.025017527863383293,0.0026959599927067757,0.0012480155564844608,1,ca-pleasanthillrecreation_civicplus_06112020-343.txt
0.029952513054013252,0.9534697532653809,0.007015659939497709,0.003581145079806447,0.003331253072246909,0.002649701200425625,1,ut-bluffdale_civicplus_06102020-776.txt
0.03335871174931526,0.7844935655593872,0.09076234698295593,0.03000921756029129,0.03612572327256203,0.02525041066110134,1,wa-libertylake_civicplus_06102020-615.txt
0.05360095947980881,0.8844642639160156,0.006339923944324255,0.0015513740945607424,0.03080492466688156,0.02323857694864273,1,ny-ithaca_civicplus_06122020-2123.txt
0.018448956310749054,0.927841067314148,0.014913964085280895,0.024697385728359222,0.006661450024694204,0.007437201216816902,1,wy-laramie2_civicplus_06092020-1193.txt
0.03957970812916756,0.8067606091499329,0.05559678375720978,0.022055763751268387,0.05524417757987976,0.020762981846928596,1,ok-ardmore_civicplus_06152020-1056.txt
0.015183895826339722,0.8738180994987488,0.055057164281606674,0.008841592818498611,0.04357598349452019,0.0035232752561569214,1,nv-lyoncounty2_civicplus_06102020-826.txt
0.01623574271798134,0.9022841453552246,0.02004936710000038,0.014147506095468998,0.02089313045144081,0.02639007195830345,1,pa-westchester_civicplus_06092020-1054.txt
0.0045518106780946255,0.7894222140312195,0.0033676535822451115,0.19763854146003723,0.002429787302389741,0.0025899552274495363,1,wi-oconomowoc2_civicplus_06092020-1620.txt
0.022828977555036545,0.8820872902870178,0.026549989357590675,0.03585698828101158,0.011021425947546959,0.021655358374118805,1,ct-norwich2_civicplus_06102020-4499.txt
0.016193000599741936,0.9299927949905396,0.017024114727973938,0.013906660489737988,0.011209724470973015,0.011673688888549805,1,ma-lincoln2_civicplus_06092020-3499.txt
0.05891001224517822,0.7528567314147949,0.023363301530480385,0.0616043321788311,0.014827268198132515,0.08843838423490524,1,ia-storycounty2_civicplus_06112020-1806.txt
0.011900125071406364,0.9352286458015442,0.025910187512636185,0.004538434557616711,0.01882283203303814,0.0035997536033391953,1,va-fredericksburg2_civicplus_06102020-1288.txt
0.6821269989013672,0.30323508381843567,0.002201956696808338,0.00047013748553581536,0.011237825267016888,0.0007280465215444565,0,nm-mrcog_civicplus_06112020-226.txt
0.016236111521720886,0.9022723436355591,0.02004523202776909,0.014147484675049782,0.02090800553560257,0.02639082819223404,1,pa-westchester2_civicplus_06092020-1054.txt
0.018802739679813385,0.8264784216880798,0.12827517092227936,0.005570114124566317,0.010475175455212593,0.010398312471807003,1,wi-cottagegrove_civicplus_06092020-1200.txt
0.03549932315945625,0.7765722274780273,0.03710697963833809,0.01461827289313078,0.11888934671878815,0.017313864082098007,1,ar-sherwood_civicplus_06092020-2878.txt
0.006197549868375063,0.9699029922485352,0.006445630919188261,0.005901106633245945,0.0059858206659555435,0.005566899664700031,1,ca-santaynezcsd_civicplus_06112020-74.txt
0.07448852807283401,0.665527880191803,0.09535815566778183,0.04434985667467117,0.07325626909732819,0.04701929911971092,1,nj-summit_civicplus_06092020-746.txt
0.005193789955228567,0.9124865531921387,0.009549419395625591,0.005280348937958479,0.06256944686174393,0.004920394625514746,1,nj-summit_civicplus_06152020-747.txt
0.1279333382844925,0.7320671677589417,0.09608414024114609,0.013595674186944962,0.020210444927215576,0.010109267197549343,1,tx-whitesettlement_civicplus_06162020-382.txt
0.013424382545053959,0.9249056577682495,0.012266959995031357,0.01663042977452278,0.011747741140425205,0.021024834364652634,1,mn-owatonna_civicplus_06092020-500.txt
0.006351301912218332,0.9483925700187683,0.006401256192475557,0.02076958306133747,0.01225440762937069,0.005830941256135702,1,tn-clarksville_civicplus_06092020-460.txt
0.0165830347687006,0.823304295539856,0.129879891872406,0.010607735253870487,0.008226512931287289,0.011398524045944214,1,tx-sanmarcoscity_civicplus_06102020-2148.txt
0.018168631941080093,0.9050793051719666,0.020461970940232277,0.018287282437086105,0.020471256226301193,0.017531532794237137,1,nh-bow_civicplus_06162020-1612.txt
0.005617654882371426,0.0020574480295181274,0.006475995294749737,0.0049392650835216045,0.9605277180671692,0.020381925627589226,4,mn-lesueur_civicplus_06112020-696.txt
0.006568598095327616,0.9016742706298828,0.055234335362911224,0.021417982876300812,0.010730911046266556,0.0043738726526498795,1,va-fallschurch_civicplus_06102020-1547.txt
0.009358417242765427,0.946100115776062,0.018697300925850868,0.00952206365764141,0.008600539527833462,0.007721623871475458,1,or-grantspass_civicplus_06092020-3125.txt
0.0001329244114458561,9.141015470959246e-05,0.00010260022827424109,0.00010738363926066086,9.041577868629247e-05,0.9994752407073975,5,tx-plano3_civicplus_06102020-3347.txt
0.013855279423296452,0.9422521591186523,0.01090809516608715,0.005362392403185368,0.021935369819402695,0.005686732474714518,1,va-fallschurch_civicplus_06102020-1553.txt
0.11757481843233109,0.7195520401000977,0.04834922030568123,0.040469199419021606,0.04063322767615318,0.033421486616134644,1,mi-midland2_civicplus_06092020-2224.txt
0.01045502070337534,0.9278852939605713,0.020402293652296066,0.01011071726679802,0.02369886264204979,0.007447835523635149,1,mn-wayzata_civicplus_06152020-907.txt
0.007969685830175877,0.9672370553016663,0.007126578129827976,0.006247755140066147,0.0062184203416109085,0.005200527608394623,1,ma-mansfield_civicplus_06092020-700.txt
0.010929903946816921,0.636164128780365,0.057789146900177,0.007907779887318611,0.27977126836776733,0.007437806576490402,1,wi-shorewood2_civicplus_06112020-1418.txt
0.35829442739486694,0.5944542288780212,0.00971184205263853,0.008919991552829742,0.017062196508049965,0.011557347141206264,1,ky-henderson2_civicplus_06092020-263.txt
0.4763646125793457,0.50370854139328,0.0009840476559475064,0.016493400558829308,0.0009052405948750675,0.0015441449359059334,1,wa-eastsidefirerescue_civicplus_06112020-295.txt
0.008210628293454647,0.8285747766494751,0.009684177115559578,0.004395327065140009,0.1362931728363037,0.01284185703843832,1,nj-woodbridgetownship_civicplus_06092020-816.txt
0.017289742827415466,0.848492443561554,0.02033008635044098,0.012921212241053581,0.08564300835132599,0.015323486179113388,1,ks-springhill2_civicplus_06152020-621.txt
0.11096231639385223,0.3498392105102539,0.23358207941055298,0.10050743073225021,0.10476232320070267,0.100346639752388,1,tx-llano_civicplus_06102020-782.txt
0.014101448468863964,0.9206355810165405,0.01860673725605011,0.014102806337177753,0.019673973321914673,0.012879474088549614,1,ut-summitcounty_civicplus_06112020-2458.txt
0.008427738212049007,0.9612289667129517,0.011025775223970413,0.006652806885540485,0.008033808320760727,0.004630940966308117,1,nj-moorestowntownship_civicplus_06112020-1543.txt
0.012980804778635502,0.5032864212989807,0.024448521435260773,0.009609556756913662,0.4417661428451538,0.007908519357442856,1,wi-shorewood_civicplus_06092020-1419.txt
0.013699335977435112,0.9378247261047363,0.021697524935007095,0.012309391051530838,0.008593452163040638,0.005875618662685156,1,ma-ipswich_civicplus_06102020-4738.txt
0.009960977360606194,0.9292792677879333,0.012474894523620605,0.022384658455848694,0.013686607591807842,0.01221359334886074,1,ct-coventry2_civicplus_06102020-2565.txt
0.02417653799057007,0.8773682117462158,0.029085522517561913,0.024235162883996964,0.02495550364255905,0.02017905004322529,1,pa-statecollege3_civicplus_06092020-1660.txt
0.03607583045959473,0.9054723381996155,0.017594510689377785,0.01270152349025011,0.018034493550658226,0.010121271945536137,1,oh-lima2_civicplus_06102020-685.txt
0.025312501937150955,0.8895397186279297,0.02550375647842884,0.021047532558441162,0.01809074729681015,0.020505709573626518,1,oh-miamitownship2_civicplus_06092020-805.txt
0.03155313432216644,0.8220454454421997,0.030839702114462852,0.02178870141506195,0.06906585395336151,0.024707138538360596,1,nh-windham_civicplus_06102020-1442.txt
0.2271508127450943,0.008671078830957413,0.7400953769683838,0.00038763758493587375,0.023449957370758057,0.000245152332354337,2,tx-lakedallas_civicplus_06112020-717.txt
0.08335229754447937,0.8421096801757812,0.033150386065244675,0.015703503042459488,0.0136693324893713,0.01201478112488985,1,il-itasca2_civicplus_06092020-591.txt
0.02936284989118576,0.792987585067749,0.044761575758457184,0.02671186625957489,0.08471901714801788,0.021457122638821602,1,in-hobart_civicplus_06102020-1464.txt
0.02787439338862896,0.8114647269248962,0.08771003782749176,0.02132716029882431,0.020534681156277657,0.031088992953300476,1,ct-enfield2_civicplus_06092020-3969.txt
0.003681635484099388,0.8043118119239807,0.006667414680123329,0.003601941978558898,0.17962373793125153,0.0021134193520992994,1,ct-hamden_civicplus_06092020-1786.txt
0.0386492945253849,0.8111441135406494,0.05661427602171898,0.03446377441287041,0.0304135512560606,0.02871502749621868,1,wa-anacortes_civicplus_06102020-1066.txt
0.03417256474494934,0.9047327637672424,0.01911393366754055,0.019590191543102264,0.012130244635045528,0.010260277427732944,1,nm-lascruces_civicplus_06112020-660.txt
0.025102244690060616,0.7366353869438171,0.15807512402534485,0.02516617625951767,0.03354084864258766,0.02148023620247841,1,ma-lincoln2_civicplus_06092020-3502.txt
0.0085273627191782,0.43075719475746155,0.5212589502334595,0.006830279249697924,0.026326071470975876,0.006300219800323248,2,ny-scarsdale_civicplus_06102020-771.txt
0.0035735899582505226,0.22627785801887512,0.07213551551103592,0.003908748738467693,0.6915103197097778,0.0025939173065125942,4,pa-hamptontownship_civicplus_06102020-444.txt
0.018632477149367332,0.6029696464538574,0.323178231716156,0.020238297060132027,0.01752564311027527,0.01745568960905075,1,ny-scarsdale_civicplus_06092020-775.txt
0.002725127385929227,0.09052024036645889,0.00268031214363873,0.12444619834423065,0.7783410549163818,0.0012870454229414463,4,sc-beaufort_civicplus_06112020-830.txt
0.005325258243829012,0.9694185853004456,0.007702631875872612,0.0068662650883197784,0.005333419423550367,0.005353823769837618,1,ma-lincoln2_civicplus_06092020-3476.txt
0.5921127796173096,0.3035670518875122,0.031097687780857086,0.019132748246192932,0.035177092999219894,0.018912676721811295,0,nj-westorange_civicplus_06092020-200.txt
0.003478818805888295,0.9525102376937866,0.011199349537491798,0.002727848943322897,0.027634842321276665,0.0024489236529916525,1,ca-ventura_civicplus_06102020-2188.txt
0.04521369934082031,0.7647027373313904,0.047330740839242935,0.03788064420223236,0.06550245732069016,0.03936971724033356,1,il-plano_civicplus_06102020-1357.txt
0.10991368442773819,0.8434234261512756,0.032133329659700394,0.006131364498287439,0.004972186405211687,0.0034260586835443974,1,tx-selma_civicplus_06112020-231.txt
0.038230687379837036,0.8220391273498535,0.05165966972708702,0.04608732834458351,0.01671181619167328,0.0252713393419981,1,vt-hartford_civicplus_06102020-1574.txt
0.03263659402728081,0.8560295104980469,0.0311744287610054,0.027483390644192696,0.026676833629608154,0.025999238714575768,1,sc-greenville_civicplus_06112020-2268.txt
0.04913879185914993,0.7161768674850464,0.04916255921125412,0.046641092747449875,0.05673457682132721,0.08214616775512695,1,tx-plano2_civicplus_06092020-3342.txt
0.018296565860509872,0.09503650665283203,0.027717512100934982,0.04977169632911682,0.7191928029060364,0.08998490124940872,4,il-wheaton_civicplus_06092020-1390.txt
0.010676161386072636,0.7123225331306458,0.08472280204296112,0.013086722232401371,0.17418867349624634,0.0050030960701406,1,tx-plano3_civicplus_06092020-3336.txt
0.8645658493041992,0.009291738271713257,0.029079604893922806,0.002028742106631398,0.09465322643518448,0.00038079096702858806,0,ks-hays_civicplus_06112020-1199.txt
0.05736445263028145,0.5115567445755005,0.24997827410697937,0.11772030591964722,0.03325910121202469,0.030121102929115295,1,in-stjosephcounty_civicplus_06092020-970.txt
0.000947829510550946,0.0011782462242990732,0.00153494777623564,0.0007810344104655087,0.9947806596755981,0.0007772597600705922,4,ks-missionhills4_civicplus_06092020-223.txt
0.012082569301128387,0.07996785640716553,0.810016930103302,0.0035634897649288177,0.09163498133420944,0.0027341623790562153,2,ny-easthamptontown_civicplus_06112020-574.txt
0.02190890908241272,0.8316895365715027,0.10160329937934875,0.015670262277126312,0.015762226656079292,0.01336579117923975,1,va-dinwiddiecounty2_civicplus_06102020-452.txt
0.00016618620429653674,0.00010515216126805171,0.9994208812713623,0.00011140264541609213,8.04059745860286e-05,0.00011598346463870257,2,mi-lansing_civicplus_06092020-3078.txt
0.01634913496673107,0.9291501641273499,0.016162943094968796,0.011682496406137943,0.015312249772250652,0.011343003250658512,1,sc-greenville_civicplus_06152020-2275.txt
0.02152392640709877,0.3968416154384613,0.016525283455848694,0.0182716753333807,0.5233463048934937,0.02349119260907173,4,oh-libertytownship_civicplus_06152020-524.txt
0.013746505603194237,0.93710857629776,0.015259357169270515,0.009810480289161205,0.012879891321063042,0.011195171624422073,1,mt-buttesilverbow2_civicplus_06092020-2825.txt
0.06389158964157104,0.21826182305812836,0.020266199484467506,0.6887057423591614,0.006593444850295782,0.0022811798844486475,3,mn-stcloudcmesb_civicplus_06112020-669.txt
