Topic1,Topic2,Topic3,Topic4,Automated_topic_id,Filename
0.9004099369049072,0.0786902979016304,0.007391077931970358,0.013508669100701809,0,mo-springfield_civicplus_06112020-3705.txt
0.8247631788253784,0.02639348991215229,0.11977825313806534,0.029065055772662163,0,ma-everett_civicplus_06112020-1582.txt
0.888558566570282,0.10568492114543915,0.003015619469806552,0.002740844851359725,0,nv-whitepinecounty_civicplus_06102020-1297.txt
0.4466235041618347,0.0007901749922893941,0.5521410703659058,0.000445202604169026,2,ks-butlercounty2_civicplus_06092020-1148.txt
0.960953414440155,0.013005534186959267,0.011160257272422314,0.014880781061947346,0,pa-shalertownship_civicplus_06092020-267.txt
0.9492526650428772,0.017737749963998795,0.01511267852038145,0.017896879464387894,0,or-lanecog_civicplus_06092020-673.txt
0.747973620891571,0.06198645383119583,0.08232828974723816,0.10771170258522034,0,nj-howelltownship2_civicplus_06092020-1294.txt
0.7480042576789856,0.22559741139411926,0.01143896859139204,0.014959351159632206,0,ut-summitcounty2_civicplus_06112020-2441.txt
0.8967922925949097,0.03529813513159752,0.029926059767603874,0.0379834845662117,0,sc-greenville2_civicplus_06112020-2268.txt
0.9731009602546692,0.007796899415552616,0.0053378259763121605,0.013764319010078907,0,ma-middleborough_civicplus_06092020-1284.txt
0.8179154396057129,0.1486491858959198,0.022275252267718315,0.01116013154387474,0,nh-lebanon_civicplus_06092020-2182.txt
0.00012842609430663288,0.00012219249038025737,0.00014366902178153396,0.999605655670166,3,tx-plano3_civicplus_06102020-3348.txt
0.4910101890563965,0.02174709551036358,0.01861545816063881,0.4686272442340851,0,ga-athensclarkecounty3_civicplus_06112020-455.txt
0.967502772808075,0.009210454300045967,0.012549033388495445,0.010737735778093338,0,nj-eastbrunswick_civicplus_06102020-424.txt
0.13213446736335754,0.8587207198143005,0.008476418443024158,0.0006684234831482172,1,ny-wyomingcounty_civicplus_06092020-584.txt
0.9851340055465698,0.007090278435498476,0.0032370113767683506,0.004538706969469786,0,va-fredericksburg_civicplus_06092020-1299.txt
0.8665616512298584,0.031765397638082504,0.0347357839345932,0.0669371709227562,0,oh-whitehall2_civicplus_06102020-2026.txt
0.9785944819450378,0.014931506477296352,0.0026407004334032536,0.0038333383854478598,0,ca-delmar2_civicplus_06092020-2459.txt
0.9763610363006592,0.004816747270524502,0.00831148587167263,0.01051074918359518,0,ma-mansfield_civicplus_06102020-699.txt
0.8424595594406128,0.11649385839700699,0.02036459557712078,0.02068200707435608,0,ca-lagunaniguel4_civicplus_06092020-292.txt
0.8712594509124756,0.06468500941991806,0.013440226204693317,0.05061525106430054,0,ct-norwich_civicplus_06102020-4499.txt
0.9838219285011292,0.0034832789096981287,0.00484829256311059,0.007846466265618801,0,ca-ventura_civicplus_06112020-2189.txt
0.9796053767204285,0.005756789818406105,0.008447431959211826,0.006190401501953602,0,va-fallschurch_civicplus_06102020-1551.txt
0.921399712562561,0.013009530492126942,0.026123134419322014,0.03946765512228012,0,wa-snohomishcounty2_civicplus_06112020-1698.txt
0.592167317867279,0.00922093354165554,0.005984514951705933,0.3926272392272949,0,tx-plano3_civicplus_06102020-3351.txt
0.31693440675735474,0.575792133808136,0.103056401014328,0.004217097070068121,1,wi-foxpoint_civicplus_06092020-799.txt
0.9682145714759827,0.015263871289789677,0.007180744782090187,0.009340809658169746,0,mi-madisonheights_civicplus_06092020-460.txt
0.6244832277297974,0.36553865671157837,0.004345735535025597,0.005632334388792515,0,nv-bouldercity_civicplus_06092020-1058.txt
0.9317035675048828,0.027289705350995064,0.02377508580684662,0.01723168045282364,0,mo-stcharlescounty2_civicplus_06162020-1206.txt
0.6141543984413147,0.2992955446243286,0.05304069444537163,0.03350938856601715,0,mn-biglake_civicplus_06102020-706.txt
0.8734530210494995,0.09769823402166367,0.01429789699614048,0.014550860971212387,0,ut-summitcounty2_civicplus_06112020-2458.txt
0.9272119998931885,0.020191363990306854,0.021423203870654106,0.03117341734468937,0,sc-greenville2_civicplus_06112020-2259.txt
0.46470412611961365,0.511565625667572,0.013800079934298992,0.009930110536515713,1,ok-sandsprings2_civicplus_06112020-1483.txt
0.4359608590602875,0.410281777381897,0.06544805318117142,0.08830928802490234,0,mi-lansing_civicplus_06162020-2919.txt
0.9197720885276794,0.025344107300043106,0.023576730862259865,0.03130709007382393,0,ma-falmouth_civicplus_06092020-11897.txt
0.9482828378677368,0.010051462799310684,0.006116023287177086,0.03554970771074295,0,il-rivergrove_civicplus_06092020-211.txt
0.8772660493850708,0.03691325709223747,0.044005148112773895,0.04181555658578873,0,pa-findlaytownship_civicplus_06102020-542.txt
0.8163508176803589,0.12900227308273315,0.04633316025137901,0.00831371359527111,0,mi-stclairshores2_civicplus_06152020-1173.txt
0.34967055916786194,0.000580733991228044,0.03861723840236664,0.611131489276886,3,ks-hays_civicplus_06102020-1198.txt
0.9582195281982422,0.005351295694708824,0.030938560143113136,0.0054906210862100124,0,ut-drapercity2_civicplus_06112020-1161.txt
0.9594905972480774,0.01341316755861044,0.013276604935526848,0.013819606974720955,0,mo-manchester_civicplus_06112020-284.txt
0.9391536116600037,0.0221798624843359,0.02002907358109951,0.01863740384578705,0,ma-natick_civicplus_06102020-3969.txt
0.4712405800819397,0.5068706274032593,0.0014580752467736602,0.020430656149983406,1,il-dekalb_civicplus_06162020-1830.txt
0.8625139594078064,0.00974737387150526,0.04927476868033409,0.07846391201019287,0,il-troy_civicplus_06112020-371.txt
0.877316415309906,0.05142663046717644,0.03478413075208664,0.03647277504205704,0,in-michigancity_civicplus_06102020-4209.txt
0.9219267964363098,0.025804050266742706,0.0292203389108181,0.023048778995871544,0,ar-hotsprings_civicplus_06112020-663.txt
0.9672073125839233,0.00549321947619319,0.020221851766109467,0.007077631540596485,0,vt-milton_civicplus_06112020-460.txt
0.9720077514648438,0.00877049844712019,0.008263813331723213,0.010957960039377213,0,ma-eastlongmeadow2_civicplus_06162020-2394.txt
0.9654042720794678,0.013210802339017391,0.010076058097183704,0.011308899149298668,0,nv-lyoncounty2_civicplus_06102020-824.txt
0.9944074749946594,0.0019043878419324756,0.001133051118813455,0.002555116545408964,0,fl-fortmyers2_civicplus_06112020-1462.txt
0.8320804238319397,0.047481730580329895,0.07216951251029968,0.04826837033033371,0,oh-twinsburg_civicplus_06092020-836.txt
0.9636613130569458,0.012271896004676819,0.012889468111097813,0.011177314445376396,0,ny-yatescounty_civicplus_06092020-682.txt
9.648035484133288e-05,5.944228178123012e-05,0.9997526407241821,9.141964255832136e-05,2,nc-southernpines2_civicplus_06092020-599.txt
0.8722794651985168,0.0743149146437645,0.021444937214255333,0.03196067735552788,0,pa-fayettecounty_civicplus_06092020-409.txt
0.9577063918113708,0.013821609318256378,0.014910871163010597,0.013561096973717213,0,ri-richmond_civicplus_06092020-680.txt
0.915877103805542,0.0091098016127944,0.06194654852151871,0.01306651346385479,0,wa-sanjuancounty_civicplus_06112020-2185.txt
0.9610998630523682,0.016452942043542862,0.010705533437430859,0.011741639114916325,0,tx-plano2_civicplus_06092020-3344.txt
0.8032577633857727,0.16224630177021027,0.01679484359920025,0.01770111173391342,0,pa-lancastercounty_civicplus_06102020-2091.txt
0.9544911980628967,0.0065803914330899715,0.02387864701449871,0.01504976861178875,0,mn-nicolletcounty2_civicplus_06152020-462.txt
0.8844123482704163,0.04476289078593254,0.036623116582632065,0.03420169651508331,0,md-collegepark_civicplus_06152020-985.txt
0.9664612412452698,0.008700844831764698,0.010083433240652084,0.014754502102732658,0,nj-woodbridgetownship_civicplus_06102020-814.txt
0.9501739144325256,0.018730351701378822,0.01383870467543602,0.017257021740078926,0,tx-brownwood_civicplus_06092020-629.txt
0.8432016968727112,0.09052392840385437,0.04347037896513939,0.02280402183532715,0,mo-stcharlescounty2_civicplus_06102020-1201.txt
0.9225053191184998,0.0479000024497509,0.014221874997019768,0.015372797846794128,0,wi-foxlake_civicplus_06102020-275.txt
0.3325076103210449,0.618901252746582,0.04605305939912796,0.0025381301529705524,1,va-hanovercounty_civicplus_06152020-226.txt
0.16855588555335999,0.7622438669204712,0.056328315287828445,0.01287192665040493,1,mn-sherburnecounty_civicplus_06162020-379.txt
0.9058285355567932,0.04965851828455925,0.021603325381875038,0.02290959469974041,0,co-steamboatsprings_civicplus_06102020-965.txt
0.9046522378921509,0.021276695653796196,0.015251409262418747,0.05881961062550545,0,ok-ardmore_civicplus_06162020-1061.txt
0.9550357460975647,0.013904505409300327,0.011655589565634727,0.01940412074327469,0,pa-franklinparkborough_civicplus_06112020-292.txt
0.5032254457473755,0.3488123118877411,0.01877623237669468,0.1291859894990921,0,wi-monona_civicplus_06102020-1715.txt
0.9621339440345764,0.008346655406057835,0.016620296984910965,0.012899089604616165,0,mn-nicolletcounty2_civicplus_06152020-463.txt
0.000765472708735615,0.0008970635244622827,0.001773711759597063,0.996563732624054,3,mn-anokacounty_civicplus_06092020-1637.txt
0.9582594633102417,0.018827753141522408,0.012706723064184189,0.010206089355051517,0,tx-plano2_civicplus_06092020-3345.txt
0.9626241326332092,0.005175954196602106,0.025967475026845932,0.006232450250536203,0,in-zionsville_civicplus_06112020-1097.txt
0.489255428314209,0.4782170057296753,0.01859777234494686,0.013929727487266064,0,tx-hoodcounty_civicplus_06092020-363.txt
0.8073043823242188,0.007058241870254278,0.0002845836861524731,0.18535278737545013,0,tx-angleton2_civicplus_06092020-815.txt
0.9380161762237549,0.01321844756603241,0.01285484153777361,0.03591053932905197,0,mt-buttesilverbow_civicplus_06102020-2824.txt
0.9287751913070679,0.013094831258058548,0.04987797886133194,0.008251992054283619,0,co-summitcounty2_civicplus_06092020-1145.txt
0.9636467099189758,0.01320151798427105,0.012340114451944828,0.010811655782163143,0,wi-saukvillevillage_civicplus_06092020-479.txt
0.9602303504943848,0.01568879932165146,0.008302992209792137,0.01577790081501007,0,ut-bluffdale_civicplus_06102020-775.txt
0.8846839666366577,0.0864940881729126,0.007250588852912188,0.021571379154920578,0,sc-greenville_civicplus_06122020-2273.txt
0.34237611293792725,0.24390779435634613,0.29636630415916443,0.11734984815120697,0,ct-orange_civicplus_06092020-695.txt
0.7476314902305603,0.15732654929161072,0.04426593706011772,0.05077601596713066,0,mi-midland_civicplus_06092020-2224.txt
0.6622228622436523,0.00694701075553894,0.32402947545051575,0.006800671108067036,0,sd-lawrencecounty_civicplus_06092020-820.txt
0.9535341858863831,0.014471648260951042,0.014720399864017963,0.017273761332035065,0,ny-schenectady_civicplus_06112020-830.txt
0.9518943428993225,0.01776173897087574,0.015803540125489235,0.01454031839966774,0,mn-roseville2_civicplus_06122020-344.txt
0.9936646819114685,0.0011190107325091958,0.003392017912119627,0.0018242920050397515,0,oh-clarkcounty_civicplus_06102020-664.txt
0.9574370980262756,0.013001369312405586,0.016520854085683823,0.013040668331086636,0,wy-natronacounty2_civicplus_06102020-679.txt
0.9623406529426575,0.01294497400522232,0.010505934245884418,0.014208457432687283,0,il-troy_civicplus_06112020-364.txt
0.8746225833892822,0.01048277597874403,0.04101600497961044,0.07387866824865341,0,il-troy_civicplus_06112020-370.txt
0.9534038305282593,0.011908626183867455,0.02357039973139763,0.01111714169383049,0,ma-concord_civicplus_06102020-7748.txt
0.8912746906280518,0.041298773139715195,0.012079422362148762,0.05534707382321358,0,mo-springfield_civicplus_06112020-3709.txt
0.8826979994773865,0.04018228128552437,0.04726344719529152,0.029856309294700623,0,ct-westbrook_civicplus_06092020-1356.txt
0.4647020399570465,0.5115628242492676,0.01380532793700695,0.009929864667356014,1,ok-sandsprings_civicplus_06112020-1483.txt
0.9125657677650452,0.01722431369125843,0.013722606003284454,0.05648728832602501,0,mo-stcharlescounty2_civicplus_06112020-1207.txt
0.9668288230895996,0.008380275219678879,0.011775513179600239,0.013015376403927803,0,mi-richmond_civicplus_06112020-336.txt
0.9723188877105713,0.008630214259028435,0.009700817056000233,0.009350107982754707,0,ut-drapercity2_civicplus_06112020-1160.txt
0.9743541479110718,0.0063496120274066925,0.00829588808119297,0.011000391095876694,0,ny-southeast_civicplus_06152020-1205.txt
0.7093278765678406,0.12137202173471451,0.08508335053920746,0.08421682566404343,0,wy-evanston2_civicplus_06092020-297.txt
0.8412993550300598,0.050606612116098404,0.058886997401714325,0.04920700192451477,0,il-belleville2_civicplus_06112020-2248.txt
0.9677894115447998,0.015771420672535896,0.0064473142847418785,0.009991857223212719,0,il-schillerpark_civicplus_06092020-1296.txt
0.3087906241416931,0.6769642233848572,0.013644792139530182,0.0006003289017826319,1,nm-mrcog_civicplus_06112020-225.txt
0.13034512102603912,0.6166038513183594,0.21490146219730377,0.03814959526062012,1,mn-biglake_civicplus_06102020-707.txt
0.8949825763702393,0.042668793350458145,0.026725532487034798,0.035623129457235336,0,ia-jaspercounty_civicplus_06102020-461.txt
0.9135823249816895,0.023134270682930946,0.02357589825987816,0.039707500487565994,0,nj-redbankborough_civicplus_06152020-664.txt
0.9277305603027344,0.06011828035116196,0.006382549647241831,0.0057686311192810535,0,ca-emeryville2_civicplus_06112020-373.txt
0.9150175452232361,0.0299330223351717,0.026075454428792,0.028974007815122604,0,il-pontoonbeach_civicplus_06092020-415.txt
0.05511387065052986,0.8685771226882935,0.01265576109290123,0.06365320831537247,1,nv-bouldercity_civicplus_06092020-1059.txt
0.7382304668426514,0.2578454315662384,0.0020320555195212364,0.0018920862348750234,0,wi-foxpoint_civicplus_06092020-798.txt
0.6652281880378723,0.010098508559167385,0.007057471666485071,0.317615807056427,0,tx-plano3_civicplus_06102020-3350.txt
0.96638023853302,0.011063944548368454,0.013370837084949017,0.009184963069856167,0,nh-bedford_civicplus_06162020-2094.txt
0.8790557980537415,0.11551827937364578,0.003986887168139219,0.0014390071155503392,0,me-kennebunk2_civicplus_06092020-2408.txt
0.9304412603378296,0.010441532358527184,0.013618524186313152,0.04549866542220116,0,mo-olivette_civicplus_06092020-929.txt
0.9442278742790222,0.021103961393237114,0.01906123198568821,0.015606893226504326,0,va-dinwiddiecounty_civicplus_06102020-452.txt
0.6890361309051514,0.10605644434690475,0.10615218430757523,0.09875528514385223,0,wa-spokanecounty_civicplus_06102020-2382.txt
0.9831923246383667,0.0057813748717308044,0.006784240249544382,0.00424200389534235,0,ny-southampton2_civicplus_06122020-1993.txt
0.4812007546424866,0.10653137415647507,0.2924359142780304,0.11983195692300797,0,nc-durham_civicplus_06102020-1487.txt
0.9793323278427124,0.00738207483664155,0.006641431245952845,0.006644106935709715,0,ma-mansfield_civicplus_06102020-698.txt
0.9493368864059448,0.016679054126143456,0.017398132011294365,0.016585951671004295,0,oh-copleytownship_civicplus_06102020-497.txt
0.9582462906837463,0.01631668210029602,0.012589038349688053,0.012847965583205223,0,nc-brevard2_civicplus_06162020-917.txt
0.8819689750671387,0.02173459157347679,0.08552947640419006,0.010766925290226936,0,fl-wintergarden_civicplus_06102020-610.txt
0.9806502461433411,0.006414508447051048,0.006293530575931072,0.006641723215579987,0,ca-nevadacounty_civicplus_06102020-1065.txt
0.8364083766937256,0.020753052085638046,0.03548364341259003,0.10735489428043365,0,ga-pauldingcounty_civicplus_06092020-111.txt
0.9754514098167419,0.01340334489941597,0.005092591978609562,0.0060526058077812195,0,co-routtcounty2_civicplus_06092020-1315.txt
0.7675739526748657,0.018818050622940063,0.16919046640396118,0.04441758245229721,0,wi-mountpleasant_civicplus_06102020-334.txt
0.9233971238136292,0.02662668749690056,0.02319149672985077,0.0267847441136837,0,md-princegeorgescounty_civicplus_06102020-1598.txt
0.9511678814888,0.018285220488905907,0.017461011186242104,0.013085921294987202,0,mn-claycounty_civicplus_06092020-1084.txt
0.9058108925819397,0.04967745020985603,0.021603556349873543,0.022908024489879608,0,co-steamboatsprings2_civicplus_06102020-965.txt
0.9646444916725159,0.012859095819294453,0.012537228874862194,0.009959225542843342,0,ma-andover_civicplus_06102020-3435.txt
0.8230645656585693,0.031059468165040016,0.053176116198301315,0.09269977360963821,0,mn-owatonna_civicplus_06092020-501.txt
0.6332352161407471,0.0005375585751608014,0.34801170229911804,0.01821550913155079,0,ny-ontariocounty2_civicplus_06102020-1462.txt
0.8240869641304016,0.06585191190242767,0.05539539456367493,0.054665710777044296,0,az-litchfieldpark3_civicplus_06092020-113.txt
0.7083485126495361,0.01040155440568924,0.17985773086547852,0.10139217227697372,0,pa-eastwhitelandtownship_civicplus_06102020-413.txt
0.9644359350204468,0.012828590348362923,0.01088034175336361,0.01185512449592352,0,il-flossmoor_civicplus_06092020-447.txt
0.6756888031959534,0.11173404008150101,0.10766085237264633,0.1049162819981575,0,mi-lansing_civicplus_06162020-2932.txt
0.8378362655639648,0.055696193128824234,0.06494279205799103,0.0415247417986393,0,ks-elliscounty2_civicplus_06102020-337.txt
0.8163577914237976,0.12915344536304474,0.046158287674188614,0.008330483920872211,0,mi-stclairshores_civicplus_06152020-1173.txt
0.9619197845458984,0.012203740887343884,0.012021573260426521,0.013854920864105225,0,mn-littlecanada_civicplus_06112020-323.txt
0.7749513983726501,0.00027615757426247,0.1814524531364441,0.04331998527050018,0,nv-lyoncounty2_civicplus_06092020-823.txt
0.9599781036376953,0.012652098201215267,0.01357140764594078,0.013798406347632408,0,il-rivergrove_civicplus_06092020-212.txt
0.7419697642326355,0.04208908975124359,0.18107278645038605,0.03486835956573486,0,pa-westchester2_civicplus_06092020-1055.txt
0.9414544701576233,0.017135951668024063,0.01949911192059517,0.02191045880317688,0,mo-stcharlescounty2_civicplus_06112020-1205.txt
0.8473961353302002,0.03559952229261398,0.06361203640699387,0.053392279893159866,0,ks-abilene_civicplus_06092020-43.txt
0.8916656970977783,0.05153472349047661,0.0469728484749794,0.009826716035604477,0,nm-lascruces_civicplus_06112020-671.txt
0.9687318205833435,0.011447087861597538,0.009273603558540344,0.010547509416937828,0,il-markham_civicplus_06102020-109.txt
0.9672741889953613,0.012296286411583424,0.010573945939540863,0.009855623356997967,0,md-princegeorgescounty_civicplus_06152020-1597.txt
0.7382139563560486,0.23052625358104706,0.014704789966344833,0.016555016860365868,0,oh-circleville_civicplus_06092020-669.txt
0.7419642806053162,0.04208088293671608,0.18108688294887543,0.03486793860793114,0,pa-westchester_civicplus_06092020-1055.txt
0.9447352886199951,0.010276474058628082,0.009905044920742512,0.03508315980434418,0,tx-marblefalls2_civicplus_06112020-650.txt
0.9581553339958191,0.01340895239263773,0.01488540694117546,0.013550328090786934,0,mo-overland2_civicplus_06102020-375.txt
0.5846176147460938,0.25200986862182617,0.08468710631132126,0.07868539541959763,0,az-santacruzcounty_civicplus_06092020-678.txt
0.8222525119781494,0.1011492908000946,0.0479801706969738,0.0286179780960083,0,wa-snohomish2_civicplus_06102020-983.txt
0.3970243036746979,0.4224042594432831,0.1633547842502594,0.017216652631759644,1,nd-bismarck2_civicplus_06092020-699.txt
0.6187245845794678,0.03704765811562538,0.055994439870119095,0.28823333978652954,0,ut-bluffdale_civicplus_06102020-777.txt
0.8356059789657593,0.07573039829730988,0.029597144573926926,0.05906646326184273,0,oh-twinsburg_civicplus_06092020-835.txt
0.96055668592453,0.012113325297832489,0.016561636701226234,0.010768366977572441,0,il-vernonhills2_civicplus_06092020-711.txt
0.6316325068473816,0.3105154037475586,0.043925538659095764,0.013926583342254162,0,wa-everett_civicplus_06102020-1475.txt
0.9348400235176086,0.02894691377878189,0.015327378176152706,0.020885692909359932,0,il-dekalb_civicplus_06102020-1834.txt
0.9557549357414246,0.008744634687900543,0.01525116991251707,0.020249247550964355,0,mt-buttesilverbow_civicplus_06102020-2826.txt
0.9158949255943298,0.009109907783567905,0.061927903443574905,0.013067284598946571,0,wa-sanjuancounty_civicplus_06112020-2186.txt
0.9591453671455383,0.003981749061495066,0.02219839207828045,0.014674522913992405,0,ny-babylon_civicplus_06112020-44.txt
0.9731177091598511,0.009095207788050175,0.007387430407106876,0.01039963774383068,0,wi-verona_civicplus_06092020-1645.txt
0.9076223969459534,0.043256282806396484,0.024209536612033844,0.02491178922355175,0,oh-prairietownship_civicplus_06092020-631.txt
0.9443344473838806,0.014459418132901192,0.013821777887642384,0.02738434448838234,0,oh-libertytownship_civicplus_06092020-521.txt
0.933800458908081,0.01910090260207653,0.0037603576201945543,0.04333824664354324,0,ca-arroyogrande_civicplus_06092020-1244.txt
0.8326742053031921,0.0421801321208477,0.05951084569096565,0.06563479453325272,0,tx-plano3_civicplus_06162020-3341.txt
0.5601093173027039,0.3522331416606903,0.036486245691776276,0.051171328872442245,0,wi-barron_civicplus_06092020-265.txt
0.00011121253191959113,0.00017365397070534527,0.991694450378418,0.008020704612135887,2,tn-springhill2_civicplus_06092020-1154.txt
0.6238577961921692,0.0006169718108139932,0.058577317744493484,0.31694790720939636,0,in-stjosephcounty_civicplus_06092020-974.txt
0.9868424534797668,0.0029520411044359207,0.005216826684772968,0.004988690372556448,0,mi-canton_civicplus_06152020-524.txt
0.9532822370529175,0.0037422494497150183,0.023515578359365463,0.019459929317235947,0,de-newcastlecounty2_civicplus_06112020-1918.txt
0.9236524105072021,0.02384169213473797,0.029136762022972107,0.02336915209889412,0,oh-westlake_civicplus_06112020-826.txt
0.0006145730731077492,0.004213804844766855,0.9867083430290222,0.00846322812139988,2,wi-hudson_civicplus_06092020-1246.txt
0.8532874584197998,0.05533813312649727,0.044195834547281265,0.04717853665351868,0,id-jeromecounty_civicplus_06092020-675.txt
0.9083651304244995,0.030236555263400078,0.03078371286392212,0.030614599585533142,0,il-wheaton_civicplus_06092020-1394.txt
0.9158411622047424,0.009109579026699066,0.061984315514564514,0.013064954429864883,0,wa-sanjuancounty_civicplus_06112020-2187.txt
0.9592737555503845,0.004193383269011974,0.026568280532956123,0.009964588098227978,0,tn-gallatin_civicplus_06112020-380.txt
0.8764638304710388,0.10372419655323029,0.0021117553114891052,0.017700202763080597,0,ca-pleasanthillrecreation_civicplus_06112020-343.txt
0.9713326096534729,0.011174616403877735,0.005122845526784658,0.01236991211771965,0,ut-bluffdale_civicplus_06102020-776.txt
0.8736425042152405,0.06628124415874481,0.02810949832201004,0.03196675330400467,0,wa-libertylake_civicplus_06102020-615.txt
0.6555065512657166,0.06929908692836761,0.0027629330288618803,0.2724314332008362,0,ny-ithaca_civicplus_06122020-2123.txt
0.9414793848991394,0.039825353771448135,0.008355798199772835,0.010339489206671715,0,wy-laramie2_civicplus_06092020-1193.txt
0.8721409440040588,0.04623938724398613,0.04606284201145172,0.035556793212890625,0,ok-ardmore_civicplus_06152020-1056.txt
0.9043797254562378,0.01209915243089199,0.06877598911523819,0.014745185151696205,0,nv-lyoncounty2_civicplus_06102020-826.txt
0.9424751400947571,0.015952572226524353,0.01823863387107849,0.023333687335252762,0,pa-westchester_civicplus_06092020-1054.txt
0.6790200471878052,0.3148309290409088,0.003248000517487526,0.0029009731952100992,0,wi-oconomowoc2_civicplus_06092020-1620.txt
0.8712588548660278,0.06468615680932999,0.013440157286822796,0.05061488226056099,0,ct-norwich2_civicplus_06102020-4499.txt
0.957407534122467,0.01516751293092966,0.013007111847400665,0.014417856931686401,0,ma-lincoln2_civicplus_06092020-3499.txt
0.7854781150817871,0.07817285507917404,0.016291411593556404,0.1200576201081276,0,ia-storycounty2_civicplus_06112020-1806.txt
0.9831820130348206,0.004779686685651541,0.005871751811355352,0.00616656756028533,0,va-fredericksburg2_civicplus_06102020-1288.txt
0.208983913064003,0.7369414567947388,0.04981681704521179,0.004257839638739824,1,nm-mrcog_civicplus_06112020-226.txt
0.9424766302108765,0.015952935442328453,0.01824074424803257,0.02332969382405281,0,pa-westchester2_civicplus_06092020-1054.txt
0.9268502593040466,0.007217301055788994,0.008956770412623882,0.05697570741176605,0,wi-cottagegrove_civicplus_06092020-1200.txt
0.9180194139480591,0.01648375205695629,0.02189171314239502,0.04360518604516983,0,ar-sherwood_civicplus_06092020-2878.txt
0.9752457141876221,0.0072936671786010265,0.010446349158883095,0.007014273665845394,0,ca-santaynezcsd_civicplus_06112020-74.txt
0.7345806360244751,0.1434989869594574,0.059404656291007996,0.0625157579779625,0,nj-summit_civicplus_06092020-746.txt
0.9796926379203796,0.005620954558253288,0.0075444420799613,0.007141909562051296,0,nj-summit_civicplus_06152020-747.txt
0.8874595165252686,0.07312803715467453,0.017354054376482964,0.02205842174589634,0,tx-whitesettlement_civicplus_06162020-382.txt
0.9575395584106445,0.016071895137429237,0.01486713532358408,0.011521461419761181,0,mn-owatonna_civicplus_06092020-500.txt
0.197154700756073,0.7849313616752625,0.010490043088793755,0.007423906121402979,1,tn-clarksville_civicplus_06092020-460.txt
0.9607430696487427,0.013333621434867382,0.009361609816551208,0.016561666503548622,0,tx-sanmarcoscity_civicplus_06102020-2148.txt
0.9414791464805603,0.019825700670480728,0.01951124519109726,0.019183944910764694,0,nh-bow_civicplus_06162020-1612.txt
0.021789822727441788,0.00016279565170407295,0.3897099196910858,0.5883374214172363,3,mn-lesueur_civicplus_06112020-696.txt
0.9769822359085083,0.01217597909271717,0.005928211845457554,0.004913549404591322,0,va-fallschurch_civicplus_06102020-1547.txt
0.967976450920105,0.016182327643036842,0.007785596884787083,0.008055564016103745,0,or-grantspass_civicplus_06092020-3125.txt
8.968635665951297e-05,0.0001081528389477171,0.00010312408267054707,0.999699056148529,3,tx-plano3_civicplus_06102020-3347.txt
0.9671489596366882,0.007049308158457279,0.017307303845882416,0.0084944237023592,0,va-fallschurch_civicplus_06102020-1553.txt
0.747635543346405,0.1573224663734436,0.04426587000489235,0.050776150077581406,0,mi-midland2_civicplus_06092020-2224.txt
0.9720737338066101,0.01007881760597229,0.008524162694811821,0.009323305450379848,0,mn-wayzata_civicplus_06152020-907.txt
0.9794331789016724,0.006990160793066025,0.005948715843260288,0.0076279290951788425,0,ma-mansfield_civicplus_06092020-700.txt
0.9258019924163818,0.010674300603568554,0.013270788826048374,0.05025291442871094,0,wi-shorewood2_civicplus_06112020-1418.txt
0.7227451205253601,0.011238615028560162,0.012326942756772041,0.25368931889533997,0,ky-henderson2_civicplus_06092020-263.txt
0.5493150949478149,0.18952050805091858,0.10740446299314499,0.15375995635986328,0,wa-eastsidefirerescue_civicplus_06112020-295.txt
0.7557976841926575,0.05610554292798042,0.17970508337020874,0.00839172676205635,0,nj-woodbridgetownship_civicplus_06092020-816.txt
0.8365405201911926,0.024724315851926804,0.12219405174255371,0.016541073098778725,0,ks-springhill2_civicplus_06152020-621.txt
0.5996512174606323,0.14117403328418732,0.131373330950737,0.12780141830444336,0,tx-llano_civicplus_06102020-782.txt
0.8734552264213562,0.09769614785909653,0.014297861605882645,0.014550764113664627,0,ut-summitcounty_civicplus_06112020-2458.txt
0.9831882119178772,0.006087346468120813,0.005101246293634176,0.005623153410851955,0,nj-moorestowntownship_civicplus_06112020-1543.txt
0.9448608756065369,0.013108517974615097,0.017471639439463615,0.02455896884202957,0,wi-shorewood_civicplus_06092020-1419.txt
0.9707607626914978,0.010519653558731079,0.009147431701421738,0.009572142735123634,0,ma-ipswich_civicplus_06102020-4738.txt
0.9357767105102539,0.012677187100052834,0.03669854253530502,0.014847563579678535,0,ct-coventry2_civicplus_06102020-2565.txt
0.9203299880027771,0.03189006447792053,0.023668374866247177,0.024111516773700714,0,pa-statecollege3_civicplus_06092020-1660.txt
0.9389384984970093,0.026056332513689995,0.015888359397649765,0.019116848707199097,0,oh-lima2_civicplus_06102020-685.txt
0.9323322176933289,0.023281661793589592,0.024580081924796104,0.019806040450930595,0,oh-miamitownship2_civicplus_06092020-805.txt
0.8653935194015503,0.01938859187066555,0.03977848216891289,0.07543939352035522,0,nh-windham_civicplus_06102020-1442.txt
0.058754391968250275,0.05374273657798767,0.13040576875209808,0.7570971250534058,3,tx-lakedallas_civicplus_06112020-717.txt
0.9608083963394165,0.014234491623938084,0.012174746952950954,0.012782315723598003,0,il-itasca2_civicplus_06092020-591.txt
