Topic1,Topic2,Topic3,Topic4,Topic5,Automated_topic_id,Filename
0.02251516468822956,0.013945162296295166,0.9140266180038452,0.014635640196502209,0.03487739711999893,2,mo-manchester_civicplus_06112020-284.txt
0.025175223127007484,0.03635237365961075,0.8979808688163757,0.020101767033338547,0.02038976550102234,2,ma-natick_civicplus_06102020-3969.txt
0.6556910276412964,0.24435001611709595,0.08001668751239777,0.005500974599272013,0.014441276900470257,0,il-dekalb_civicplus_06162020-1830.txt
0.06927244365215302,0.05389469116926193,0.6980628967285156,0.09652761369943619,0.08224234730005264,2,il-troy_civicplus_06112020-371.txt
0.18476073443889618,0.09433590620756149,0.6268181204795837,0.041529953479766846,0.05255526304244995,2,in-michigancity_civicplus_06102020-4209.txt
0.05145344138145447,0.07060566544532776,0.7504634261131287,0.023842282593250275,0.10363519191741943,2,ar-hotsprings_civicplus_06112020-663.txt
0.010310710407793522,0.01207925844937563,0.9387732744216919,0.01256498135626316,0.02627178095281124,2,vt-milton_civicplus_06112020-460.txt
0.010101868771016598,0.00951318722218275,0.9544987082481384,0.01001786720007658,0.01586836390197277,2,ma-eastlongmeadow2_civicplus_06162020-2394.txt
0.025360677391290665,0.0599001944065094,0.8809374570846558,0.014592866413295269,0.019208813086152077,2,nv-lyoncounty2_civicplus_06102020-824.txt
0.0026315157301723957,0.005052294582128525,0.13317087292671204,0.854595422744751,0.0045499238185584545,3,fl-fortmyers2_civicplus_06112020-1462.txt
0.05683356896042824,0.09853629767894745,0.7506431341171265,0.04321786388754845,0.050769150257110596,2,oh-twinsburg_civicplus_06092020-836.txt
0.0839894637465477,0.0895295962691307,0.7990643382072449,0.014870374463498592,0.012546246871352196,2,ny-yatescounty_civicplus_06092020-682.txt
0.9997255206108093,5.3591065807268023e-05,8.782711665844545e-05,5.899866300751455e-05,7.408719829982147e-05,0,nc-southernpines2_civicplus_06092020-599.txt
0.03663717582821846,0.05828849598765373,0.7900906801223755,0.0816510021686554,0.03333265706896782,2,pa-fayettecounty_civicplus_06092020-409.txt
0.017568204551935196,0.023773392662405968,0.8786880970001221,0.02069956623017788,0.05927075818181038,2,ri-richmond_civicplus_06092020-680.txt
0.017051327973604202,0.15592338144779205,0.7938194274902344,0.01349533163011074,0.019710535183548927,2,wa-sanjuancounty_civicplus_06112020-2185.txt
0.0956784337759018,0.040105823427438736,0.6198194622993469,0.023204855620861053,0.2211914211511612,2,tx-plano2_civicplus_06092020-3344.txt
0.05015076696872711,0.03264670819044113,0.8019178509712219,0.018514620140194893,0.09677008539438248,2,pa-lancastercounty_civicplus_06102020-2091.txt
0.010275191627442837,0.015368964523077011,0.3933045268058777,0.00838417373597622,0.572667121887207,4,mn-nicolletcounty2_civicplus_06152020-462.txt
0.054729532450437546,0.13671158254146576,0.721541166305542,0.041405316442251205,0.04561242088675499,2,md-collegepark_civicplus_06152020-985.txt
0.014699574559926987,0.01087501272559166,0.9268240928649902,0.008150951936841011,0.03945031762123108,2,nj-woodbridgetownship_civicplus_06102020-814.txt
0.031228164210915565,0.05789171904325485,0.38187310099601746,0.012454560957849026,0.5165523886680603,4,tx-brownwood_civicplus_06092020-629.txt
0.025299403816461563,0.07079452276229858,0.8585327863693237,0.021003469824790955,0.02436981350183487,2,mo-stcharlescounty2_civicplus_06102020-1201.txt
0.12493450939655304,0.03490813821554184,0.6222423315048218,0.017362069338560104,0.20055298507213593,2,wi-foxlake_civicplus_06102020-275.txt
0.005971443373709917,0.8984139561653137,0.085386723279953,0.0010032071731984615,0.00922472681850195,1,va-hanovercounty_civicplus_06152020-226.txt
0.47889289259910583,0.43241462111473083,0.06642162799835205,0.008835404179990292,0.01343546248972416,0,mn-sherburnecounty_civicplus_06162020-379.txt
0.025204923003911972,0.4694010615348816,0.460901141166687,0.021260127425193787,0.023232702165842056,1,co-steamboatsprings_civicplus_06102020-965.txt
0.034399308264255524,0.29940658807754517,0.49620941281318665,0.13606922328472137,0.033915478736162186,2,ok-ardmore_civicplus_06162020-1061.txt
0.013764522038400173,0.012896993197500706,0.6230822205543518,0.011015941388905048,0.33924031257629395,2,pa-franklinparkborough_civicplus_06112020-292.txt
0.010353833436965942,0.025612225756049156,0.5275723934173584,0.22925670444965363,0.2072048783302307,2,wi-monona_civicplus_06102020-1715.txt
0.012132947333157063,0.03585771843791008,0.4360019266605377,0.012387983500957489,0.503619372844696,4,mn-nicolletcounty2_civicplus_06152020-463.txt
0.7446680665016174,0.04089582711458206,0.0005126159521751106,0.2075595110654831,0.006363966967910528,0,mn-anokacounty_civicplus_06092020-1637.txt
0.12222026288509369,0.0296352356672287,0.7780541777610779,0.0109100965783,0.05918020382523537,2,tx-plano2_civicplus_06092020-3345.txt
0.013221790082752705,0.019041327759623528,0.955112099647522,0.007432472892105579,0.0051923044957220554,2,in-zionsville_civicplus_06112020-1097.txt
0.1746688187122345,0.6315707564353943,0.07510589808225632,0.013591596856713295,0.10506288707256317,1,tx-hoodcounty_civicplus_06092020-363.txt
0.9668566584587097,0.00022014594287611544,0.0010798139264807105,0.0008544045267626643,0.030989015474915504,0,tx-angleton2_civicplus_06092020-815.txt
0.019797537475824356,0.045387644320726395,0.38765302300453186,0.03099563717842102,0.5161661505699158,4,mt-buttesilverbow_civicplus_06102020-2824.txt
0.021504977717995644,0.14377345144748688,0.7227361798286438,0.009934765286743641,0.10205057263374329,2,co-summitcounty2_civicplus_06092020-1145.txt
0.01216527447104454,0.014296416193246841,0.9497238993644714,0.010854773223400116,0.012959630228579044,2,wi-saukvillevillage_civicplus_06092020-479.txt
0.6263546347618103,0.01906064711511135,0.31887999176979065,0.013363013975322247,0.022341713309288025,0,ut-bluffdale_civicplus_06102020-775.txt
0.01860218308866024,0.9045007824897766,0.03247405216097832,0.008527490310370922,0.03589547052979469,1,sc-greenville_civicplus_06122020-2273.txt
0.2414090782403946,0.03310056030750275,0.6313989162445068,0.018263135105371475,0.07582832872867584,2,ct-orange_civicplus_06092020-695.txt
0.22025692462921143,0.04966231808066368,0.3688497543334961,0.0465349406003952,0.3146960437297821,2,mi-midland_civicplus_06092020-2224.txt
0.10916541516780853,0.01137544959783554,0.8647175431251526,0.006540820933878422,0.00820077769458294,2,sd-lawrencecounty_civicplus_06092020-820.txt
0.029766814783215523,0.0184635017067194,0.7903598546981812,0.015017385594546795,0.14639244973659515,2,ny-schenectady_civicplus_06112020-830.txt
0.04604298621416092,0.09149663150310516,0.5554990768432617,0.016052521765232086,0.2909087836742401,2,mn-roseville2_civicplus_06122020-344.txt
0.6717453598976135,0.32269182801246643,0.0033461409620940685,0.0008177977870218456,0.0013989325379952788,0,oh-clarkcounty_civicplus_06102020-664.txt
0.032687436789274216,0.10650032758712769,0.7969890236854553,0.015877654775977135,0.04794556275010109,2,wy-natronacounty2_civicplus_06102020-679.txt
0.02341405302286148,0.013499815948307514,0.9262846112251282,0.018800299614667892,0.018001239746809006,2,il-troy_civicplus_06112020-364.txt
0.08736638724803925,0.054052021354436874,0.6971877813339233,0.09302543103694916,0.06836836040019989,2,il-troy_civicplus_06112020-370.txt
0.021006783470511436,0.05462043732404709,0.8914827108383179,0.016242627054452896,0.01664743199944496,2,ma-concord_civicplus_06102020-7748.txt
0.018047194927930832,0.08636996150016785,0.6842213869094849,0.08139383047819138,0.12996762990951538,2,mo-springfield_civicplus_06112020-3709.txt
0.04679085686802864,0.18017804622650146,0.7135428786277771,0.02818160317838192,0.03130665048956871,2,ct-westbrook_civicplus_06092020-1356.txt
0.4446665644645691,0.3764606714248657,0.1569196581840515,0.006346697453409433,0.015606457367539406,0,ok-sandsprings_civicplus_06112020-1483.txt
0.014456161297857761,0.026094432920217514,0.6721031665802002,0.012392650358378887,0.27495354413986206,2,mo-stcharlescounty2_civicplus_06112020-1207.txt
0.011234267614781857,0.008974811993539333,0.6236947774887085,0.008097288198769093,0.34799888730049133,2,mi-richmond_civicplus_06112020-336.txt
0.11233825981616974,0.008813733235001564,0.5897594690322876,0.0075176372192800045,0.2815708518028259,2,ut-drapercity2_civicplus_06112020-1160.txt
0.008511237800121307,0.006812290288507938,0.9487065672874451,0.00662026833742857,0.02934962697327137,2,ny-southeast_civicplus_06152020-1205.txt
0.5392516255378723,0.11649106442928314,0.14746208488941193,0.07297965884208679,0.12381558120250702,0,wy-evanston2_civicplus_06092020-297.txt
0.05125397816300392,0.05887211486697197,0.7891315817832947,0.04732218384742737,0.05342014506459236,2,il-belleville2_civicplus_06112020-2248.txt
0.02890903875231743,0.20073899626731873,0.734171986579895,0.011888949200510979,0.024291004985570908,2,il-schillerpark_civicplus_06092020-1296.txt
0.021822335198521614,0.9488700032234192,0.026297178119421005,0.0004532185848802328,0.0025572488084435463,1,nm-mrcog_civicplus_06112020-225.txt
0.7487105131149292,0.20409098267555237,0.016263507306575775,0.012058197520673275,0.018876854330301285,0,mn-biglake_civicplus_06102020-707.txt
0.03261520341038704,0.5380958318710327,0.3714202046394348,0.03267470374703407,0.02519405260682106,1,ia-jaspercounty_civicplus_06102020-461.txt
0.050968434661626816,0.03217148408293724,0.7629329562187195,0.031976763159036636,0.12195032089948654,2,nj-redbankborough_civicplus_06152020-664.txt
0.07744809240102768,0.22197909653186798,0.5545237064361572,0.006803950294852257,0.13924510776996613,2,ca-emeryville2_civicplus_06112020-373.txt
0.13030870258808136,0.06338498741388321,0.6674147844314575,0.0538405105471611,0.0850510373711586,2,il-pontoonbeach_civicplus_06092020-415.txt
0.9509032368659973,0.04581276699900627,9.203408262692392e-05,0.001306107733398676,0.0018858520779758692,0,nv-bouldercity_civicplus_06092020-1059.txt
0.01991129294037819,0.01064253132790327,0.9605870246887207,0.00495159300044179,0.003907502628862858,2,wi-foxpoint_civicplus_06092020-798.txt
0.013775588013231754,0.012737525627017021,0.46394744515419006,0.49970459938049316,0.009834879077970982,3,tx-plano3_civicplus_06102020-3350.txt
0.008646069094538689,0.010796675458550453,0.9586883783340454,0.007336875423789024,0.014531978406012058,2,nh-bedford_civicplus_06162020-2094.txt
0.002705777296796441,0.1515847146511078,0.8407330513000488,0.0014641646994277835,0.0035123093985021114,2,me-kennebunk2_civicplus_06092020-2408.txt
0.49274832010269165,0.03424997627735138,0.09115760773420334,0.008068042807281017,0.37377604842185974,0,mo-olivette_civicplus_06092020-929.txt
0.027939975261688232,0.030862806364893913,0.8316650986671448,0.01783912442624569,0.0916929766535759,2,va-dinwiddiecounty_civicplus_06102020-452.txt
0.11380923539400101,0.11112754791975021,0.5808972120285034,0.0905095562338829,0.10365647077560425,2,wa-spokanecounty_civicplus_06102020-2382.txt
0.004460956435650587,0.0040659429505467415,0.9841434359550476,0.003072309074923396,0.004257374443113804,2,ny-southampton2_civicplus_06122020-1993.txt
0.15623749792575836,0.10396768897771835,0.5639261603355408,0.08321411162614822,0.09265448898077011,2,nc-durham_civicplus_06102020-1487.txt
0.010650662705302238,0.010327443480491638,0.962518572807312,0.008136010728776455,0.00836731307208538,2,ma-mansfield_civicplus_06102020-698.txt
0.01764421910047531,0.08256106078624725,0.8634946346282959,0.016169767826795578,0.0201303418725729,2,oh-copleytownship_civicplus_06102020-497.txt
0.03660181164741516,0.02626657299697399,0.8750231266021729,0.012983348220586777,0.04912511259317398,2,nc-brevard2_civicplus_06162020-917.txt
0.6313194036483765,0.04687989875674248,0.30060017108917236,0.007916774600744247,0.013283729553222656,0,fl-wintergarden_civicplus_06102020-610.txt
0.031827062368392944,0.013612814247608185,0.9016302227973938,0.004734713118523359,0.04819522425532341,2,ca-nevadacounty_civicplus_06102020-1065.txt
0.051402006298303604,0.027984140440821648,0.688902735710144,0.026865554973483086,0.20484551787376404,2,ga-pauldingcounty_civicplus_06092020-111.txt
0.03076658397912979,0.19374720752239227,0.7144930958747864,0.012494497001171112,0.048498619347810745,2,co-routtcounty2_civicplus_06092020-1315.txt
0.04166945070028305,0.0803384780883789,0.7913938760757446,0.06110319495201111,0.02549493871629238,2,wi-mountpleasant_civicplus_06102020-334.txt
0.08788150548934937,0.16645675897598267,0.3460170328617096,0.02420881949365139,0.37543588876724243,4,md-princegeorgescounty_civicplus_06102020-1598.txt
0.02053113281726837,0.28256040811538696,0.6678783297538757,0.01068218145519495,0.018347958102822304,2,mn-claycounty_civicplus_06092020-1084.txt
0.02519417181611061,0.46935543417930603,0.4609600007534027,0.021261179819703102,0.023229286074638367,1,co-steamboatsprings2_civicplus_06102020-965.txt
0.04415449872612953,0.00948338769376278,0.9237810373306274,0.010620197281241417,0.011960848234593868,2,ma-andover_civicplus_06102020-3435.txt
0.03884359076619148,0.039004165679216385,0.35532769560813904,0.037375517189502716,0.5294490456581116,4,mn-owatonna_civicplus_06092020-501.txt
0.0011001379461959004,0.0009737059008330107,0.924594521522522,0.0006148183601908386,0.07271680235862732,2,ny-ontariocounty2_civicplus_06102020-1462.txt
0.06579519808292389,0.08217208832502365,0.7276462316513062,0.05348756164312363,0.07089892029762268,2,az-litchfieldpark3_civicplus_06092020-113.txt
0.09960781782865524,0.08627955615520477,0.3861907422542572,0.055317994207143784,0.3726039230823517,2,pa-eastwhitelandtownship_civicplus_06102020-413.txt
0.02072145976126194,0.047669075429439545,0.8754640221595764,0.01352870836853981,0.042616721242666245,2,il-flossmoor_civicplus_06092020-447.txt
0.11254744976758957,0.11010714620351791,0.5638388395309448,0.09689369797706604,0.11661288887262344,2,mi-lansing_civicplus_06162020-2932.txt
0.0501650832593441,0.1387973576784134,0.7234101891517639,0.030890829861164093,0.05673661828041077,2,ks-elliscounty2_civicplus_06102020-337.txt
0.24021072685718536,0.17817974090576172,0.34765830636024475,0.018817737698554993,0.21513348817825317,2,mi-stclairshores_civicplus_06152020-1173.txt
0.023435143753886223,0.0220806784927845,0.6316980123519897,0.020186906680464745,0.3025992214679718,2,mn-littlecanada_civicplus_06112020-323.txt
0.007505468558520079,0.003004408674314618,0.9096441864967346,0.0003848620399367064,0.07946107536554337,2,nv-lyoncounty2_civicplus_06092020-823.txt
0.012287831865251064,0.01776537485420704,0.946661114692688,0.01267561037093401,0.010610035620629787,2,il-rivergrove_civicplus_06092020-212.txt
0.03925633430480957,0.12532487511634827,0.7893698811531067,0.021086201071739197,0.02496267482638359,2,pa-westchester2_civicplus_06092020-1055.txt
0.020020678639411926,0.03855084255337715,0.8864896893501282,0.023586437106132507,0.03135239705443382,2,mo-stcharlescounty2_civicplus_06112020-1205.txt
0.04738813638687134,0.5797395706176758,0.21138326823711395,0.021995464339852333,0.13949356973171234,1,ks-abilene_civicplus_06092020-43.txt
0.06095753610134125,0.31254106760025024,0.18803545832633972,0.01168436836451292,0.4267815947532654,4,nm-lascruces_civicplus_06112020-671.txt
0.013325744308531284,0.01343813631683588,0.8893064260482788,0.010987196117639542,0.07294254004955292,2,il-markham_civicplus_06102020-109.txt
0.05295325070619583,0.012945981696248055,0.9089113473892212,0.010496907867491245,0.014692572876811028,2,md-princegeorgescounty_civicplus_06152020-1597.txt
0.0228352602571249,0.22407729923725128,0.4344560503959656,0.018446166068315506,0.3001852333545685,2,oh-circleville_civicplus_06092020-669.txt
0.039259687066078186,0.12532460689544678,0.7893682718276978,0.021086186170578003,0.02496122010052204,2,pa-westchester_civicplus_06092020-1055.txt
0.16677765548229218,0.06394869834184647,0.5962082743644714,0.08682162314653397,0.08624371886253357,2,tx-marblefalls2_civicplus_06112020-650.txt
0.12152595818042755,0.014648879878222942,0.711433470249176,0.13297532498836517,0.01941634714603424,2,mo-overland2_civicplus_06102020-375.txt
0.09558133035898209,0.22325700521469116,0.3771764636039734,0.08432198315858841,0.21966321766376495,2,az-santacruzcounty_civicplus_06092020-678.txt
0.07873840630054474,0.08948304504156113,0.7545256018638611,0.030874067917466164,0.04637883976101875,2,wa-snohomish2_civicplus_06102020-983.txt
0.31260278820991516,0.029028432443737984,0.43105605244636536,0.06763631105422974,0.1596764475107193,2,nd-bismarck2_civicplus_06092020-699.txt
0.8582714796066284,0.11462269723415375,0.00802994892001152,0.01514279656112194,0.0039331382140517235,0,ut-bluffdale_civicplus_06102020-777.txt
0.7494500875473022,0.13113005459308624,0.07976286113262177,0.022918758913874626,0.016738206148147583,0,oh-twinsburg_civicplus_06092020-835.txt
0.016365546733140945,0.15885107219219208,0.7740538120269775,0.014288676902651787,0.036440953612327576,2,il-vernonhills2_civicplus_06092020-711.txt
0.3736437261104584,0.0783567950129509,0.05486495420336723,0.004830782301723957,0.4883037805557251,4,wa-everett_civicplus_06102020-1475.txt
0.05298618972301483,0.026794515550136566,0.8503919839859009,0.03234751522541046,0.03747982159256935,2,il-dekalb_civicplus_06102020-1834.txt
0.39356866478919983,0.09747359901666641,0.33993101119995117,0.032357197254896164,0.13666947185993195,0,mt-buttesilverbow_civicplus_06102020-2826.txt
0.017051562666893005,0.155914768576622,0.7938234210014343,0.013495590537786484,0.019714662805199623,2,wa-sanjuancounty_civicplus_06112020-2186.txt
0.011109466664493084,0.004078404512256384,0.5632649660110474,0.0026384207885712385,0.4189087748527527,2,ny-babylon_civicplus_06112020-44.txt
0.0307014137506485,0.05746087059378624,0.8606178760528564,0.021948806941509247,0.029271075502038002,2,wi-verona_civicplus_06092020-1645.txt
0.03233220800757408,0.09491982311010361,0.8036324381828308,0.035516608506441116,0.03359898179769516,2,oh-prairietownship_civicplus_06092020-631.txt
0.027134543284773827,0.016304045915603638,0.925896167755127,0.014201491139829159,0.016463719308376312,2,oh-libertytownship_civicplus_06092020-521.txt
0.6394286155700684,0.09726932644844055,0.14133760333061218,0.009142623282968998,0.1128218024969101,0,ca-arroyogrande_civicplus_06092020-1244.txt
0.03451923653483391,0.038289133459329605,0.8425724506378174,0.039480190724134445,0.045139018446207047,2,tx-plano3_civicplus_06162020-3341.txt
0.12897305190563202,0.12042051553726196,0.6771312355995178,0.0375894270837307,0.03588581457734108,2,wi-barron_civicplus_06092020-265.txt
0.00034881941974163055,0.9637526273727417,0.00014257941802497953,0.0356152206659317,0.00014075380750000477,1,tn-springhill2_civicplus_06092020-1154.txt
0.0014751051785424352,0.0006534272688440979,0.8735307455062866,0.0009292565518990159,0.12341149896383286,2,in-stjosephcounty_civicplus_06092020-974.txt
0.0046038576401770115,0.003464884590357542,0.9800080060958862,0.003852234687656164,0.008071038872003555,2,mi-canton_civicplus_06152020-524.txt
0.004161915276199579,0.0026839841157197952,0.985713541507721,0.003144380170851946,0.004296143539249897,2,de-newcastlecounty2_civicplus_06112020-1918.txt
0.025780363008379936,0.14114618301391602,0.7742261290550232,0.019838601350784302,0.03900870680809021,2,oh-westlake_civicplus_06112020-826.txt
0.010170378722250462,0.32862603664398193,0.017723573371767998,0.10173044353723526,0.5417495965957642,4,wi-hudson_civicplus_06092020-1246.txt
0.06948909163475037,0.09725290536880493,0.6637479066848755,0.0561898909509182,0.11332016438245773,2,id-jeromecounty_civicplus_06092020-675.txt
0.031288791447877884,0.03418726101517677,0.8693307042121887,0.029331162571907043,0.03586214408278465,2,il-wheaton_civicplus_06092020-1394.txt
0.017051050439476967,0.15591956675052643,0.7938210368156433,0.0134954322129488,0.01971294917166233,2,wa-sanjuancounty_civicplus_06112020-2187.txt
0.20952007174491882,0.23183538019657135,0.40184569358825684,0.00386746390722692,0.15293143689632416,2,tn-gallatin_civicplus_06112020-380.txt
0.0888788104057312,0.5260864496231079,0.3572096824645996,0.015845898538827896,0.011979124508798122,1,ca-pleasanthillrecreation_civicplus_06112020-343.txt
0.8499318361282349,0.012230646796524525,0.12597066164016724,0.004026881884783506,0.007839965634047985,0,ut-bluffdale_civicplus_06102020-776.txt
0.26463446021080017,0.035693101584911346,0.6121688485145569,0.03153742849826813,0.055966127663850784,2,wa-libertylake_civicplus_06102020-615.txt
0.0020094250794500113,0.37911081314086914,0.01766159012913704,0.4347711205482483,0.16644707322120667,3,ny-ithaca_civicplus_06122020-2123.txt
0.4929768145084381,0.042654700577259064,0.4194689095020294,0.020503563806414604,0.024395979940891266,0,wy-laramie2_civicplus_06092020-1193.txt
0.04703428968787193,0.05589202046394348,0.5594067573547363,0.02836121805012226,0.30930575728416443,2,ok-ardmore_civicplus_06152020-1056.txt
0.01901710033416748,0.3413548171520233,0.5794914364814758,0.0053731901571154594,0.05476345866918564,2,nv-lyoncounty2_civicplus_06102020-826.txt
0.03206039220094681,0.06348853558301926,0.8538240194320679,0.029152322560548782,0.02147473767399788,2,pa-westchester_civicplus_06092020-1054.txt
0.019019385799765587,0.9396440982818604,0.03022320754826069,0.003345659701153636,0.007767653092741966,1,wi-oconomowoc2_civicplus_06092020-1620.txt
0.03956980258226395,0.24074314534664154,0.6375389099121094,0.03363041579723358,0.04851771891117096,2,ct-norwich2_civicplus_06102020-4499.txt
0.024742431938648224,0.029522886499762535,0.896137535572052,0.03491928428411484,0.014677859842777252,2,ma-lincoln2_civicplus_06092020-3499.txt
0.039958447217941284,0.2858176827430725,0.5016012787818909,0.14359310269355774,0.029029512777924538,2,ia-storycounty2_civicplus_06112020-1806.txt
0.012071340344846249,0.004508798476308584,0.5237489938735962,0.004687468521296978,0.4549833834171295,2,va-fredericksburg2_civicplus_06102020-1288.txt
0.0036750384606420994,0.9910361170768738,0.0018933690153062344,0.0006797519745305181,0.002715740352869034,1,nm-mrcog_civicplus_06112020-226.txt
0.03206382691860199,0.06348229199647903,0.8538265228271484,0.02915254794061184,0.02147475630044937,2,pa-westchester2_civicplus_06092020-1054.txt
0.009708646684885025,0.011200747452676296,0.6034130454063416,0.024403119459748268,0.3512744605541229,2,wi-cottagegrove_civicplus_06092020-1200.txt
0.025887971743941307,0.02020030841231346,0.8050218820571899,0.036081790924072266,0.11280803382396698,2,ar-sherwood_civicplus_06092020-2878.txt
0.03209743648767471,0.04486381262540817,0.9067821502685547,0.008071783930063248,0.008184807375073433,2,ca-santaynezcsd_civicplus_06112020-74.txt
0.4451029300689697,0.05804158374667168,0.26234474778175354,0.059453729540109634,0.17505700886249542,0,nj-summit_civicplus_06092020-746.txt
0.009391638450324535,0.024916423484683037,0.9469253420829773,0.006520208436995745,0.012246388010680676,2,nj-summit_civicplus_06152020-747.txt
0.3702073097229004,0.07856641709804535,0.42414331436157227,0.032663822174072266,0.09441915154457092,2,tx-whitesettlement_civicplus_06162020-382.txt
0.02012184076011181,0.34312692284584045,0.4847608208656311,0.01504516787827015,0.1369452327489853,2,mn-owatonna_civicplus_06092020-500.txt
0.7763914465904236,0.11507043987512589,0.08625852316617966,0.005656993016600609,0.016622617840766907,0,tn-clarksville_civicplus_06092020-460.txt
0.3198370039463043,0.10574820637702942,0.23646460473537445,0.018605932593345642,0.3193442225456238,0,tx-sanmarcoscity_civicplus_06102020-2148.txt
0.021712681278586388,0.02206883206963539,0.9116553068161011,0.01950238086283207,0.02506076917052269,2,nh-bow_civicplus_06162020-1612.txt
0.00023575103841722012,0.004307671450078487,0.13463491201400757,0.0010076995240524411,0.859813928604126,4,mn-lesueur_civicplus_06112020-696.txt
0.010066638700664043,0.08213696628808975,0.8891335725784302,0.00606148224323988,0.012601393274962902,2,va-fallschurch_civicplus_06102020-1547.txt
0.09237650036811829,0.10080462694168091,0.32349830865859985,0.008217018097639084,0.4751035273075104,4,or-grantspass_civicplus_06092020-3125.txt
9.308524749940261e-05,0.00010504738747840747,8.800144860288128e-05,0.99961918592453,9.467098425375298e-05,3,tx-plano3_civicplus_06102020-3347.txt
0.013556627556681633,0.030025634914636612,0.9265909194946289,0.019479818642139435,0.010346961207687855,2,va-fallschurch_civicplus_06102020-1553.txt
0.22021688520908356,0.049675051122903824,0.3687687814235687,0.04653510823845863,0.31480419635772705,2,mi-midland2_civicplus_06092020-2224.txt
0.013039393350481987,0.010296289809048176,0.713823139667511,0.009239548817276955,0.25360167026519775,2,mn-wayzata_civicplus_06152020-907.txt
0.01129881665110588,0.016628392040729523,0.9467164278030396,0.01689366064965725,0.00846271775662899,2,ma-mansfield_civicplus_06092020-700.txt
0.01029987819492817,0.009910200722515583,0.7391412258148193,0.009831038303673267,0.23081769049167633,2,wi-shorewood2_civicplus_06112020-1418.txt
0.02229415811598301,0.06013580784201622,0.417219340801239,0.01904512383043766,0.4813055694103241,4,ky-henderson2_civicplus_06092020-263.txt
0.006116743665188551,0.962157666683197,0.0062675680965185165,0.023845674470067024,0.001612371183000505,1,wa-eastsidefirerescue_civicplus_06112020-295.txt
0.02809753641486168,0.5207087397575378,0.316760778427124,0.005546618718653917,0.12888631224632263,1,nj-woodbridgetownship_civicplus_06092020-816.txt
0.055015478283166885,0.0272551029920578,0.8804429173469543,0.015040981583297253,0.02224552072584629,2,ks-springhill2_civicplus_06152020-621.txt
0.13617530465126038,0.1269521862268448,0.45158031582832336,0.11799269169569016,0.16729950904846191,2,tx-llano_civicplus_06102020-782.txt
0.017957933247089386,0.01895613968372345,0.8795223832130432,0.01499729324132204,0.06856624037027359,2,ut-summitcounty_civicplus_06112020-2458.txt
0.01013944298028946,0.007804973516613245,0.9651739597320557,0.006349320523440838,0.010532266460359097,2,nj-moorestowntownship_civicplus_06112020-1543.txt
0.017728272825479507,0.009332838468253613,0.9087439179420471,0.009455355815589428,0.054739609360694885,2,wi-shorewood_civicplus_06092020-1419.txt
0.01698790118098259,0.02586202509701252,0.9231592416763306,0.012505734339356422,0.021485095843672752,2,ma-ipswich_civicplus_06102020-4738.txt
0.015735678374767303,0.029696544632315636,0.9277046322822571,0.011517020873725414,0.01534615084528923,2,ct-coventry2_civicplus_06102020-2565.txt
0.039854634553194046,0.043451059609651566,0.8552735447883606,0.025085002183914185,0.0363357774913311,2,pa-statecollege3_civicplus_06092020-1660.txt
0.37163245677948,0.07744526118040085,0.40975770354270935,0.02147260680794716,0.11969199776649475,2,oh-lima2_civicplus_06102020-685.txt
0.03388472646474838,0.027879325672984123,0.8395761251449585,0.02533370815217495,0.07332611829042435,2,oh-miamitownship2_civicplus_06092020-805.txt
0.024673424661159515,0.1260269731283188,0.745439350605011,0.05919896811246872,0.04466128349304199,2,nh-windham_civicplus_06102020-1442.txt
0.8788385987281799,0.010516843758523464,0.002142503624781966,0.044594503939151764,0.06390751153230667,0,tx-lakedallas_civicplus_06112020-717.txt
0.016197634860873222,0.028056364506483078,0.9248071908950806,0.0162222720682621,0.01471656747162342,2,il-itasca2_civicplus_06092020-591.txt
0.07705315202474594,0.04436139017343521,0.8130191564559937,0.027405036613345146,0.038161251693964005,2,in-hobart_civicplus_06102020-1464.txt
0.06121142953634262,0.035762228071689606,0.7104812860488892,0.06374906003475189,0.12879595160484314,2,ct-enfield2_civicplus_06092020-3969.txt
0.007210565265268087,0.0041176266968250275,0.9647824168205261,0.002570027019828558,0.021319417282938957,2,ct-hamden_civicplus_06092020-1786.txt
0.19649793207645416,0.044090814888477325,0.6647223830223083,0.03844977915287018,0.05623908340930939,2,wa-anacortes_civicplus_06102020-1066.txt
0.022745197638869286,0.21715526282787323,0.4521491527557373,0.017565250396728516,0.2903851568698883,2,nm-lascruces_civicplus_06112020-660.txt
0.02504597418010235,0.04832639917731285,0.7443816065788269,0.02204476110637188,0.1602012813091278,2,ma-lincoln2_civicplus_06092020-3502.txt
0.018786223605275154,0.007478601299226284,0.9166039228439331,0.010939623229205608,0.046191684901714325,2,ny-scarsdale_civicplus_06102020-771.txt
0.008749375119805336,0.00371914473362267,0.8275930881500244,0.0029857647605240345,0.1569526344537735,2,pa-hamptontownship_civicplus_06102020-444.txt
0.023069169372320175,0.024532843381166458,0.912655770778656,0.020544301718473434,0.019197892397642136,2,ny-scarsdale_civicplus_06092020-775.txt
0.0013690489577129483,0.001158050145022571,0.15298980474472046,0.0027731775771826506,0.8417099118232727,4,sc-beaufort_civicplus_06112020-830.txt
0.012277242727577686,0.008529875427484512,0.9650207757949829,0.006275181658565998,0.007896902039647102,2,ma-lincoln2_civicplus_06092020-3476.txt
