Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Automated_topic_id,Filename
0.012962245382368565,0.01736173778772354,0.015858832746744156,0.0614110492169857,0.00976676307618618,0.8458105325698853,0.010734441690146923,0.013075917027890682,0.013018439523875713,5,nv-fernley4_civicplus_06102020-305.txt
0.15084493160247803,0.013270345516502857,0.004585387650877237,0.2904161810874939,0.008836381137371063,0.5157292485237122,0.005460270214825869,0.005626417230814695,0.005230874288827181,5,tx-longview2_civicplus_06162020-1222.txt
0.008716097101569176,0.00818417128175497,0.022197194397449493,0.6688731908798218,0.008143922314047813,0.25546735525131226,0.009913086891174316,0.008195864036679268,0.010309104807674885,3,md-rockville_civicplus_06092020-5913.txt
0.04270146042108536,0.010682477615773678,0.02431667596101761,0.7930741906166077,0.01019927766174078,0.027319490909576416,0.010312158614397049,0.01314151007682085,0.06825272738933563,3,ct-woodbridge_civicplus_06092020-1696.txt
0.20671440660953522,0.0024197197053581476,0.001693632686510682,0.777449369430542,0.0023274742998182774,0.003954474814236164,0.0015802603447809815,0.002015614416450262,0.0018450983334332705,3,ma-mansfield_civicplus_06162020-659.txt
0.08386445045471191,0.02176670916378498,0.017731040716171265,0.5819923281669617,0.021997006610035896,0.14737842977046967,0.023036032915115356,0.07803670316934586,0.024197308346629143,3,oh-miamitownship2_civicplus_06162020-810.txt
0.009657049551606178,0.00720204645767808,0.00843678880482912,0.7347915172576904,0.0071592493914067745,0.04280799627304077,0.16984741389751434,0.00639704056084156,0.013700899668037891,3,nj-madisonborough_civicplus_06092020-1250.txt
0.2211587280035019,0.013198894448578358,0.01265654619783163,0.33431488275527954,0.06096222251653671,0.016239477321505547,0.021438801661133766,0.013639945536851883,0.30639055371284485,3,ma-nantucket_civicplus_06112020-8601.txt
0.5483511686325073,0.0030377530492842197,0.0024441364221274853,0.011530715972185135,0.0028467299416661263,0.08146435767412186,0.0023313239216804504,0.34486523270606995,0.0031285658478736877,0,il-westmont_civicplus_06102020-1569.txt
0.22875367105007172,0.01195068471133709,0.007570250425487757,0.45837193727493286,0.031839508563280106,0.09459418058395386,0.008806413970887661,0.15041662752628326,0.007696750108152628,3,wi-shorewood_civicplus_06112020-1418.txt
0.013411234132945538,0.012239206582307816,0.009176905266940594,0.568343997001648,0.011495585553348064,0.22157016396522522,0.014518218114972115,0.04190921038389206,0.10733546316623688,3,mt-buttesilverbow_civicplus_06092020-2825.txt
0.007919386960566044,0.00843002088367939,0.00647266348823905,0.9061019420623779,0.007500711362808943,0.043092574924230576,0.006640668958425522,0.006527476012706757,0.00731456745415926,3,ga-hampton_civicplus_06092020-186.txt
0.0003125306684523821,0.0003089073288720101,0.00030922910082153976,0.00031662959372624755,0.0004919963539578021,0.0003478629805613309,0.0003478329163044691,0.0003258953511249274,0.9972390532493591,8,tx-fairoaksranch_civicplus_06122020-236.txt
0.0073114847764372826,0.014156851917505264,0.007901711389422417,0.8179519772529602,0.005645418073982,0.07019177079200745,0.03898247703909874,0.030451864004135132,0.007406493183225393,3,mi-villageofclarkston_civicplus_06092020-724.txt
0.013689638115465641,0.017518583685159683,0.03163857385516167,0.6528918147087097,0.017832836136221886,0.18476714193820953,0.012372543103992939,0.05291636660695076,0.016372529789805412,3,or-klamathcounty_civicplus_06092020-871.txt
0.06233212724328041,0.06355630606412888,0.09687061607837677,0.2780989706516266,0.06648918241262436,0.21364295482635498,0.06292673945426941,0.07946880906820297,0.07661430537700653,3,va-portsmouth_civicplus_06152020-619.txt
0.5891280174255371,0.007587828207761049,0.0017096196534112096,0.1978338211774826,0.0027872317004948854,0.09532025456428528,0.00205014506354928,0.10178501158952713,0.0017980500124394894,0,wi-oconomowoc2_civicplus_06102020-1622.txt
0.3818463981151581,0.008447188884019852,0.0034516588784754276,0.18280862271785736,0.005229279398918152,0.31370750069618225,0.022123219445347786,0.013488435186445713,0.06889772415161133,0,va-portsmouth_civicplus_06092020-618.txt
0.08877646178007126,0.007054148707538843,0.015963606536388397,0.6542060375213623,0.007679467089474201,0.17051774263381958,0.03317754715681076,0.016588488593697548,0.006036500912159681,3,nc-carrboro2_civicplus_06112020-3797.txt
0.21726620197296143,0.005934868007898331,0.009142203256487846,0.474239319562912,0.007679280359297991,0.2044251263141632,0.06327304244041443,0.012558977119624615,0.005481007508933544,3,mo-wildwood_civicplus_06092020-1639.txt
0.010806231759488583,0.011961651965975761,0.05521274358034134,0.7175164222717285,0.05624968186020851,0.10504036396741867,0.014593997038900852,0.011775943450629711,0.016842970624566078,3,ga-athensclarkecounty3_civicplus_06092020-484.txt
0.09814772754907608,0.014326117932796478,0.009468239732086658,0.5925036072731018,0.008634333498775959,0.046730801463127136,0.20408424735069275,0.015690304338932037,0.010414614342153072,3,ab-cochrane2_civicplus_06112020-513.txt
0.06123766675591469,0.02234407514333725,0.028873931616544724,0.6748619675636292,0.02031763456761837,0.07056798040866852,0.02794528938829899,0.05339507386088371,0.04045636206865311,3,pa-westchester_civicplus_06102020-1056.txt
0.7605056762695312,0.003731457283720374,0.007671589497476816,0.04977435618638992,0.0035941977985203266,0.014848857186734676,0.003017737763002515,0.09958406537771225,0.057272061705589294,0,pa-whitemarshtownship_civicplus_06102020-783.txt
0.022303203120827675,0.018776966258883476,0.02396104857325554,0.14965149760246277,0.040094044059515,0.4886716902256012,0.09980055689811707,0.040804505348205566,0.1159365102648735,5,fl-rockledge_civicplus_06102020-806.txt
0.01271043997257948,0.013333345763385296,0.019637683406472206,0.8403941988945007,0.012107443064451218,0.06300970166921616,0.011103731580078602,0.012998659163713455,0.0147048095241189,3,sd-mitchell_civicplus_06112020-843.txt
0.045528240501880646,0.026913674548268318,0.02181973122060299,0.6112143993377686,0.028474966064095497,0.1498863399028778,0.0336444191634655,0.031202048063278198,0.051316194236278534,3,oh-miamitownship_civicplus_06092020-808.txt
0.006071154959499836,0.009329551830887794,0.007095209322869778,0.3461320400238037,0.04653085023164749,0.29662004113197327,0.2749684154987335,0.00601181061938405,0.007240985985845327,3,tx-plano2_civicplus_06102020-3350.txt
0.013917773962020874,0.1117057204246521,0.023150043562054634,0.08378169685602188,0.008063959889113903,0.4077898859977722,0.004905244335532188,0.015956001356244087,0.3307296633720398,5,in-portercounty_civicplus_06092020-1175.txt
0.03786524757742882,0.09717465937137604,0.02273937687277794,0.2642676532268524,0.031258344650268555,0.42480629682540894,0.021030647680163383,0.03953399509191513,0.061323780566453934,5,ut-springdale_civicplus_06102020-734.txt
0.01537085697054863,0.009070271626114845,0.011317629367113113,0.3690156936645508,0.01178855262696743,0.16434289515018463,0.020242854952812195,0.16923679411411285,0.22961442172527313,3,wi-hudson_civicplus_06102020-1244.txt
0.006666864268481731,0.005195311736315489,0.01207314059138298,0.9478093385696411,0.005176441743969917,0.00709054758772254,0.00560064846649766,0.0057228365913033485,0.0046648792922496796,3,ma-weston_civicplus_06092020-5450.txt
0.019763244315981865,0.18094031512737274,0.0406135730445385,0.16159306466579437,0.052132029086351395,0.49231067299842834,0.01238640584051609,0.01995646394789219,0.020304249599575996,5,ut-kaysville_civicplus_06162020-511.txt
0.010225786827504635,0.006314640864729881,0.0036407916340976954,0.006102284882217646,0.0055330488830804825,0.9536741375923157,0.0037635609041899443,0.004456793423742056,0.006288939621299505,5,tx-roanoke2_civicplus_06092020-738.txt
0.09328324347734451,0.008107995614409447,0.005023626144975424,0.5027400255203247,0.006512426771223545,0.03581227734684944,0.151020348072052,0.015403875149786472,0.18209613859653473,3,in-tippecanoecounty_civicplus_06112020-1444.txt
0.01130858063697815,0.006095929071307182,0.1581428050994873,0.7161746621131897,0.024517841637134552,0.011227474547922611,0.005304346326738596,0.06137026101350784,0.005858077201992273,3,wi-thiensville2_civicplus_06102020-678.txt
0.021286500617861748,0.028416307643055916,0.01941370591521263,0.15804311633110046,0.15599334239959717,0.5315317511558533,0.017096003517508507,0.042356595396995544,0.025862697511911392,5,wi-riverfalls_civicplus_06092020-907.txt
0.09033876657485962,0.009136782959103584,0.030686713755130768,0.8238055109977722,0.009372116066515446,0.0158187597990036,0.006507636047899723,0.006656027864664793,0.007677690591663122,3,ma-wilbraham_civicplus_06102020-3115.txt
0.009553704410791397,0.008316240273416042,0.007405886426568031,0.017841000109910965,0.034888576716184616,0.807373583316803,0.007309273816645145,0.014094164595007896,0.09321756660938263,5,oh-highlandheights_civicplus_06092020-765.txt
0.142642080783844,0.010850785300135612,0.008743979968130589,0.6746509671211243,0.013069814071059227,0.12029718607664108,0.008752936497330666,0.01090786512941122,0.010084357112646103,3,oh-aurora2_civicplus_06102020-1267.txt
0.013294920325279236,0.013394271023571491,0.020109310746192932,0.8718289136886597,0.013146105222404003,0.0326029434800148,0.0128176873549819,0.011718523688614368,0.01108731608837843,3,ct-norwich_civicplus_06092020-4502.txt
0.019281890243291855,0.008146493695676327,0.005276240408420563,0.18093006312847137,0.011714313179254532,0.7029398679733276,0.0068973819725215435,0.02906889095902443,0.03574491664767265,5,mt-buttesilverbow2_civicplus_06102020-2826.txt
0.015514167957007885,0.19894108176231384,0.05311517417430878,0.4841531217098236,0.016682196408510208,0.15171800553798676,0.014029840007424355,0.046683065593242645,0.019163377583026886,3,nm-lascruces_civicplus_06122020-670.txt
0.5764243006706238,0.002142460783943534,0.0028803159948438406,0.0007235705270431936,0.0007416284061037004,0.0006855585961602628,0.35571813583374023,0.0597865916788578,0.0008974166121333838,0,pa-westwhiteland_civicplus_06092020-798.txt
0.01684780791401863,0.02787652425467968,0.009852844290435314,0.6740641593933105,0.018151896074414253,0.22138634324073792,0.008462484925985336,0.013344288803637028,0.010013679973781109,3,ma-fitchburg_civicplus_06122020-1957.txt
0.02730184979736805,0.026675326749682426,0.07157320529222488,0.5852704048156738,0.02587536722421646,0.1799604296684265,0.026064971461892128,0.03000880591571331,0.027269598096609116,3,nh-bow_civicplus_06092020-1613.txt
0.019749978557229042,0.010751718655228615,0.00783440563827753,0.1719139814376831,0.008323139511048794,0.7554784417152405,0.007279091980308294,0.010133063420653343,0.008536145091056824,5,ut-summitcounty_civicplus_06092020-2449.txt
0.4110742509365082,0.011778673157095909,0.008403887040913105,0.3064311742782593,0.011328430846333504,0.14516286551952362,0.008223961107432842,0.08756526559591293,0.010031446814537048,0,wi-shorewood2_civicplus_06092020-1419.txt
0.01910565048456192,0.017027979716658592,0.014684650115668774,0.3097737729549408,0.015403895638883114,0.1996210664510727,0.016188643872737885,0.3929580748081207,0.015236256644129753,7,md-rockville_civicplus_06102020-5792.txt
0.0834198072552681,0.001651042141020298,0.002489598235115409,0.0013162549585103989,0.12501567602157593,0.47767025232315063,0.0005915344227105379,0.0005467808223329484,0.30729904770851135,5,tn-farragut2_civicplus_06112020-1034.txt
0.061623863875865936,0.01542634330689907,0.1461983472108841,0.4005275070667267,0.21405097842216492,0.06733861565589905,0.024076104164123535,0.034879982471466064,0.03587823361158371,3,wi-riverfalls2_civicplus_06092020-909.txt
0.13007867336273193,0.015507521107792854,0.012224256992340088,0.17826224863529205,0.035473261028528214,0.5588831305503845,0.01305488869547844,0.034998513758182526,0.021517466753721237,5,tn-goodlettsville3_civicplus_06102020-675.txt
0.006154059432446957,0.017361272126436234,0.006923784967511892,0.7166580557823181,0.007091524079442024,0.01781592145562172,0.205999493598938,0.007319517899304628,0.014676340855658054,3,mi-lenaweecounty_civicplus_06102020-697.txt
0.35834527015686035,0.011504948139190674,0.00885102804750204,0.21832652390003204,0.008516781032085419,0.293791800737381,0.05603262782096863,0.010323791764676571,0.034307193011045456,0,pa-whitpaintownship_civicplus_06092020-261.txt
0.02569430135190487,0.023936990648508072,0.021739473566412926,0.6656118035316467,0.026543887332081795,0.13698074221611023,0.04433993250131607,0.03021438792347908,0.024938460439443588,3,co-arapahoecounty2_civicplus_06092020-2108.txt
0.005758155137300491,0.013965115882456303,0.03740733489394188,0.7851001620292664,0.008872706443071365,0.13089947402477264,0.004988384433090687,0.0055039976723492146,0.00750464154407382,3,az-maricopacountyattorney_civicplus_06102020-54.txt
0.05013468489050865,0.06485533714294434,0.19947808980941772,0.07114822417497635,0.03201165795326233,0.435449481010437,0.03628373518586159,0.02257385104894638,0.08806490898132324,5,ca-alamedacountywater2_civicplus_06112020-928.txt
0.00012500904267653823,0.0062539526261389256,0.02363712713122368,0.10678522288799286,0.0008360115461982787,0.0032064158003777266,0.00014199077850207686,0.8582364916801453,0.0007777814753353596,7,mn-stcloudcmesb_civicplus_06102020-671.txt
0.024036046117544174,0.018342353403568268,0.029455197975039482,0.5311824083328247,0.01618458330631256,0.04629513993859291,0.012741091661155224,0.05604322627186775,0.2657199800014496,3,ma-southhadley_civicplus_06102020-3765.txt
0.044685591012239456,0.04008999839425087,0.0391121506690979,0.588743269443512,0.040378473699092865,0.13009844720363617,0.038004130125045776,0.03753809258341789,0.0413498654961586,3,nh-nashua_civicplus_06092020-4962.txt
0.020055245608091354,0.013786490075290203,0.01564277894794941,0.45746350288391113,0.083896204829216,0.23298676311969757,0.048413101583719254,0.11026611179113388,0.01748983934521675,3,ma-northampton_civicplus_06102020-4907.txt
0.024548949673771858,0.024924276396632195,0.02183767966926098,0.28100696206092834,0.02882465533912182,0.534893274307251,0.02410239353775978,0.030448446050286293,0.029413392767310143,5,md-rockville_civicplus_06092020-5917.txt
0.19789721071720123,0.0024389622267335653,0.001734288176521659,0.7858981490135193,0.0023984070867300034,0.004330470226705074,0.0016117892228066921,0.001961434492841363,0.0017293259734287858,3,ma-mansfield_civicplus_06162020-661.txt
0.875551700592041,0.0011505141155794263,0.0006346154259517789,0.02625686302781105,0.0007865619845688343,0.0436590276658535,0.000737219350412488,0.050473906099796295,0.0007495582685805857,0,nd-westfargo_civicplus_06092020-548.txt
0.010709628462791443,0.011263900436460972,0.02302410453557968,0.8927650451660156,0.012935424223542213,0.015794452279806137,0.010676243342459202,0.011668377555906773,0.011162828654050827,3,ma-wilbraham_civicplus_06112020-3112.txt
0.04178467020392418,0.018781105056405067,0.04526861384510994,0.7577491998672485,0.022122440859675407,0.02968129701912403,0.041319649666547775,0.022323856130242348,0.020969180390238762,3,mi-lenaweecounty_civicplus_06092020-693.txt
0.011651651933789253,0.012079747393727303,0.011037684045732021,0.5934591293334961,0.01621832698583603,0.29642561078071594,0.009893564507365227,0.011945961974561214,0.0372883677482605,3,ga-athensclarkecounty3_civicplus_06102020-490.txt
0.0010353282559663057,0.9030163884162903,0.001536980620585382,0.0873732715845108,0.0014408370479941368,0.0018849459011107683,0.001034335931763053,0.0011111393105238676,0.0015668249689042568,1,de-newcastlecounty2_civicplus_06092020-1925.txt
0.008686922490596771,0.008623702451586723,0.008169285953044891,0.9336666464805603,0.008873345330357552,0.011248848401010036,0.006863963324576616,0.007270789705216885,0.00659653265029192,3,ma-lincoln2_civicplus_06102020-3500.txt
0.43378907442092896,0.002402856247499585,0.0018962201429530978,0.4961058497428894,0.0022607806604355574,0.05200235918164253,0.00416536582633853,0.004746814724057913,0.0026306104846298695,3,in-stjosephcounty_civicplus_06162020-975.txt
0.07508987933397293,0.044810641556978226,0.04146873205900192,0.15323995053768158,0.04727431386709213,0.40716519951820374,0.043956294655799866,0.05924387648701668,0.12775109708309174,5,ks-hutchinson_civicplus_06092020-971.txt
0.0028428903315216303,0.004993450362235308,0.0360955148935318,0.9138613939285278,0.006029172800481319,0.024568410590291023,0.003025066340342164,0.004015000071376562,0.0045690652914345264,3,il-woodfordcounty_civicplus_06092020-1068.txt
0.009558506309986115,0.007718405686318874,0.0074741411954164505,0.336036741733551,0.03548073396086693,0.5673753023147583,0.005472774151712656,0.024984832853078842,0.0058985427021980286,5,wi-elmgrove_civicplus_06092020-969.txt
0.06270259618759155,0.06119128689169884,0.05827939137816429,0.41980820894241333,0.05962138622999191,0.1426553726196289,0.06427078694105148,0.05822315812110901,0.0732477679848671,3,mn-excelsior_civicplus_06102020-416.txt
0.012962231412529945,0.017361771315336227,0.015858575701713562,0.06143422797322273,0.009766759350895882,0.8457880020141602,0.010734368115663528,0.013075774535536766,0.013018260709941387,5,nv-fernley3_civicplus_06102020-305.txt
0.09325229376554489,0.011138137429952621,0.010298862121999264,0.6567006707191467,0.010717839933931828,0.07073535770177841,0.12046696245670319,0.015587509609758854,0.011102309450507164,3,md-poolesville_civicplus_06102020-486.txt
0.011634518392384052,0.005002243909984827,0.004081210121512413,0.33170974254608154,0.004973090253770351,0.6272762417793274,0.004704052582383156,0.005799043457955122,0.004819903522729874,5,az-pinetoplakeside_civicplus_06112020-763.txt
0.013975172303617,0.014251028187572956,0.0102858766913414,0.7564259767532349,0.020147541537880898,0.15171287953853607,0.010568820871412754,0.01061287522315979,0.012019850313663483,3,ma-middleton_civicplus_06122020-1667.txt
0.06980768591165543,0.09389528632164001,0.01122730877250433,0.5103581547737122,0.051731377840042114,0.21525011956691742,0.025548258796334267,0.011867803521454334,0.010313964448869228,3,vt-shelburne_civicplus_06112020-1590.txt
0.011133300140500069,0.0123919527977705,0.28132164478302,0.38854533433914185,0.012283758260309696,0.23754887282848358,0.011470283381640911,0.014506765641272068,0.03079807013273239,3,wa-spokanecounty_civicplus_06092020-2386.txt
0.04606446623802185,0.0557088702917099,0.04397100210189819,0.6020315885543823,0.04696931317448616,0.055136848241090775,0.0470668263733387,0.052660249173641205,0.05039086565375328,3,me-york_civicplus_06092020-867.txt
0.02903767302632332,0.02155314013361931,0.013709072023630142,0.1987289935350418,0.01921618916094303,0.6463016271591187,0.014412615448236465,0.03784984350204468,0.01919083297252655,5,ma-southhadley_civicplus_06152020-3743.txt
0.8198215365409851,0.00528152659535408,0.0011887942673638463,0.05863628908991814,0.0015517250867560506,0.05260882154107094,0.002059674123302102,0.01587628573179245,0.04297536984086037,0,ks-hutchinson_civicplus_06092020-970.txt
0.03007313795387745,0.015451477840542793,0.021410655230283737,0.5026825666427612,0.01626014895737171,0.33331310749053955,0.03616362437605858,0.020352378487586975,0.024292947724461555,3,md-harfordcounty_civicplus_06092020-1387.txt
0.0010975043987855315,0.8930935859680176,0.0019458973547443748,0.09657391905784607,0.0011486966395750642,0.0025238001253455877,0.0008112807990983129,0.0010045611998066306,0.001800757134333253,1,de-newcastlecounty2_civicplus_06092020-1924.txt
0.004407554864883423,0.016002070158720016,0.003178742714226246,0.005219644401222467,0.007490790914744139,0.9505022764205933,0.0031177792698144913,0.004621246829628944,0.005459876731038094,5,tx-bullard_civicplus_06092020-229.txt
0.014141136780381203,0.013061227276921272,0.08051519095897675,0.7037038803100586,0.011678230948746204,0.03211461380124092,0.061166658997535706,0.020783407613635063,0.06283562630414963,3,pa-westchester2_civicplus_06102020-1053.txt
0.006223662290722132,0.0034787929616868496,0.004457931034266949,0.005450909491628408,0.0032415392342954874,0.9669007062911987,0.002565661445260048,0.004523973446339369,0.003156752325594425,5,tx-bulverde_civicplus_06092020-165.txt
0.006638430058956146,0.005610691849142313,0.0053025661036372185,0.7978647947311401,0.019723564386367798,0.09291700273752213,0.006478163413703442,0.060028403997421265,0.005436318926513195,3,mi-lansing_civicplus_06112020-3083.txt
0.3971065580844879,0.11777044832706451,0.005701636895537376,0.21434786915779114,0.1537913680076599,0.01346474140882492,0.012462345883250237,0.018854117020964622,0.0665009617805481,0,nj-howelltownship2_civicplus_06102020-1288.txt
0.3933982253074646,0.004596343729645014,0.0048737297765910625,0.35956719517707825,0.003439893014729023,0.21097221970558167,0.006587205454707146,0.009160652756690979,0.00740455649793148,0,nh-windham_civicplus_06092020-1441.txt
0.011347932741045952,0.008136836811900139,0.01111028715968132,0.5221983790397644,0.007276611868292093,0.32081976532936096,0.10181125998497009,0.006863400340080261,0.010435530915856361,3,tx-plano2_civicplus_06112020-3346.txt
0.7092730402946472,0.0008544980082660913,0.0006739991367794573,0.009371334686875343,0.0006049523362889886,0.2712654769420624,0.000642897211946547,0.006609515752643347,0.00070430978666991,0,wa-kennewick_civicplus_06152020-1272.txt
0.07412297278642654,0.04765848442912102,0.05109279602766037,0.3911791443824768,0.06480413675308228,0.08089068531990051,0.1717785745859146,0.05401896312832832,0.06445419043302536,3,ma-northampton_civicplus_06102020-4906.txt
0.0017594017554074526,0.027633290737867355,0.003604689845815301,0.8732122778892517,0.026392869651317596,0.06058182194828987,0.0009855933021754026,0.004556160420179367,0.0012738583609461784,3,ca-sjcog2_civicplus_06092020-1037.txt
0.5214832425117493,0.01685968041419983,0.01765935681760311,0.24142983555793762,0.019872399047017097,0.13479585945606232,0.012387159280478954,0.014618179760873318,0.020894287154078484,0,ut-beavercounty_civicplus_06162020-451.txt
0.009894837625324726,0.01040881872177124,0.010069115087389946,0.8528910279273987,0.013788282871246338,0.030287593603134155,0.042495179921388626,0.018397750332951546,0.01176743395626545,3,nh-laconia_civicplus_06162020-1256.txt
0.0141411442309618,0.013061212375760078,0.08051508665084839,0.7036936283111572,0.011678238399326801,0.03213019669055939,0.061164889484643936,0.020784027874469757,0.0628315657377243,3,pa-westchester_civicplus_06102020-1053.txt
0.07629629969596863,0.05435403808951378,0.05025545507669449,0.23241212964057922,0.05221475660800934,0.3726210594177246,0.052338581532239914,0.05146403610706329,0.05804361402988434,5,mi-sterlingheights_civicplus_06102020-1612.txt
0.0001394719147356227,6.216302426764742e-05,6.526881770696491e-05,7.753421959932894e-05,0.999336838722229,6.652282900176942e-05,7.733512029517442e-05,9.105008211918175e-05,8.385319961234927e-05,4,wi-riverfalls2_civicplus_06092020-908.txt
0.016755567863583565,0.011276274919509888,0.008233077824115753,0.17864704132080078,0.00918958056718111,0.7443247437477112,0.007821280509233475,0.013343747705221176,0.010408724658191204,5,ut-summitcounty_civicplus_06092020-2448.txt
0.0005587056512013078,0.028128428384661674,0.0027166116051375866,0.0037247713189572096,0.39558982849121094,0.3680114150047302,0.1996353715658188,0.0007536302437074482,0.0008812481537461281,4,ca-chinodesalter_civicplus_06092020-306.txt
0.13929806649684906,0.009151075966656208,0.006560180801898241,0.015487844124436378,0.06526096165180206,0.7440764904022217,0.0055487025529146194,0.008430058136582375,0.006186667364090681,5,tx-borger_civicplus_06112020-238.txt
0.6594294905662537,0.00039010634645819664,0.0004273309023119509,0.0002801551017910242,0.0002725234371609986,0.00025202101096510887,0.33671730756759644,0.0018980030436068773,0.00033303297823294997,0,pa-westwhiteland_civicplus_06092020-799.txt
0.1340867131948471,0.006842745468020439,0.003369443118572235,0.003240054240450263,0.13931868970394135,0.6730083227157593,0.004822360817342997,0.003342065727338195,0.03196965157985687,5,tx-midland2_civicplus_06092020-705.txt
0.012399028986692429,0.01940927654504776,0.007133680861443281,0.7135925889015198,0.009247277863323689,0.10403112322092056,0.0828411802649498,0.040847718715667725,0.010498073883354664,3,ca-portsanluis_civicplus_06112020-431.txt
0.015744898468255997,0.01622304692864418,0.012978442944586277,0.7420176267623901,0.013770055957138538,0.04279054328799248,0.011187572963535786,0.12346681207418442,0.021820982918143272,3,ia-pleasanthill2_civicplus_06112020-844.txt
0.00876022968441248,0.004730020649731159,0.008733048103749752,0.01622813753783703,0.011283992789685726,0.9370264410972595,0.003192025702446699,0.0032509237062186003,0.006795165129005909,5,tx-brazoria_civicplus_06092020-230.txt
0.05018143728375435,0.007892481982707977,0.04035964980721474,0.8478909730911255,0.006104468367993832,0.030452875420451164,0.004362146370112896,0.008017143234610558,0.0047388640232384205,3,wi-thiensville2_civicplus_06102020-679.txt
0.34629932045936584,0.010727033950388432,0.00821332074701786,0.5168303847312927,0.01190661359578371,0.04823416844010353,0.009147904813289642,0.039739660918712616,0.008901575580239296,3,ma-falmouth_civicplus_06112020-11864.txt
0.5669011473655701,0.006962654180824757,0.0159426499158144,0.009166294708848,0.013201574794948101,0.3669169843196869,0.005038163159042597,0.007197207771241665,0.008673323318362236,0,pa-northhuntingdontownship_civicplus_06092020-380.txt
0.04019398242235184,0.040892910212278366,0.04541897773742676,0.48619866371154785,0.047122709453105927,0.19042345881462097,0.04099879413843155,0.06308937817811966,0.04566109552979469,3,mo-bluesprings2_civicplus_06102020-1415.txt
0.0958891287446022,0.009347854182124138,0.006979614496231079,0.35859519243240356,0.02209804207086563,0.02983488142490387,0.008219433948397636,0.4158460795879364,0.053189754486083984,7,mn-nicolletcounty_civicplus_06152020-463.txt
0.509490430355072,0.06367131322622299,0.0006191230495460331,0.04279499500989914,0.2045079916715622,0.029894504696130753,0.00108405074570328,0.1469724178314209,0.0009652037406340241,0,mn-waitepark_civicplus_06092020-531.txt
0.002931400202214718,0.001213915878906846,0.017370164394378662,0.09616647660732269,0.011187075637280941,0.528847873210907,0.0020554333459585905,0.03790073096752167,0.3023269474506378,5,tx-argyle_civicplus_06102020-569.txt
0.0018238923512399197,0.6878809332847595,0.008745981380343437,0.22996631264686584,0.0008960786508396268,0.0002745166711974889,0.007880068384110928,0.0008242918411269784,0.06170794367790222,1,ne-fremont3_civicplus_06092020-1037.txt
0.013511816039681435,0.005892559420317411,0.01003213319927454,0.42742449045181274,0.011501029133796692,0.5085973143577576,0.005003771744668484,0.012728174217045307,0.005308717489242554,5,wi-cottagegrove_civicplus_06102020-1198.txt
0.05343390628695488,0.033676281571388245,0.028375452384352684,0.15447688102722168,0.03114980272948742,0.5905110239982605,0.03394913300871849,0.03622401878237724,0.03820351883769035,5,oh-highlandheights_civicplus_06092020-766.txt
0.04127466678619385,0.013301669619977474,0.007173527032136917,0.12000550329685211,0.015128251165151596,0.7497965693473816,0.0076127490028738976,0.018700987100601196,0.027006074786186218,5,tn-piperton_civicplus_06092020-212.txt
0.02722170576453209,0.03702482953667641,0.0491880401968956,0.5393568873405457,0.04555272310972214,0.08115411549806595,0.1048479899764061,0.07646432518959045,0.03918934240937233,3,oh-greenecounty2_civicplus_06102020-866.txt
0.009856699965894222,0.009489945136010647,0.042842891067266464,0.8763100504875183,0.010087881237268448,0.01364105474203825,0.0173055250197649,0.010508407838642597,0.009957574307918549,3,ma-wilbraham_civicplus_06102020-3116.txt
0.2152072936296463,0.008791661821305752,0.0057908957824110985,0.18480776250362396,0.004817663226276636,0.45963728427886963,0.003266038838773966,0.06349863111972809,0.054182760417461395,5,ma-lowell_civicplus_06092020-1595.txt
0.05311274528503418,0.06016018986701965,0.04046447575092316,0.4611198306083679,0.05163859575986862,0.11913759261369705,0.0959518700838089,0.04132760688662529,0.07708708941936493,3,ca-palmdale_civicplus_06092020-145.txt
0.022067327052354813,0.022007392719388008,0.1388712376356125,0.5420317053794861,0.020021352916955948,0.18997329473495483,0.023648833855986595,0.02061467058956623,0.02076420933008194,3,il-mchenryfpd_civicplus_06112020-90.txt
0.011013811454176903,0.4648109972476959,0.0150983901694417,0.03955432400107384,0.010710140690207481,0.4269387125968933,0.013516975566744804,0.009783620946109295,0.00857306458055973,1,mo-brentwood4_civicplus_06152020-1234.txt
0.148291677236557,0.01131627056747675,0.007518088445067406,0.38541916012763977,0.009704094380140305,0.21229776740074158,0.007376431487500668,0.021089477464556694,0.19698703289031982,3,ga-upsoncounty_civicplus_06092020-287.txt
0.03602229431271553,0.033371347934007645,0.02970970794558525,0.334537148475647,0.03293516859412193,0.43396973609924316,0.027306271716952324,0.037413522601127625,0.03473477438092232,5,mo-bluesprings2_civicplus_06102020-1398.txt
0.03473912924528122,0.031803030520677567,0.022311890497803688,0.7089295983314514,0.03096015937626362,0.06884077936410904,0.022198660299181938,0.026759613305330276,0.053457193076610565,3,oh-lancaster_civicplus_06102020-822.txt
0.009392517618834972,0.009258236736059189,0.007677825633436441,0.02687651291489601,0.008755211718380451,0.9086363911628723,0.006706108804792166,0.007335050497204065,0.015362114645540714,5,tx-crowley3_civicplus_06092020-641.txt
0.029234254732728004,0.02459608018398285,0.022072002291679382,0.603128969669342,0.023777209222316742,0.07992149889469147,0.023544011637568474,0.045387640595436096,0.14833828806877136,3,il-peoriacounty_civicplus_06112020-821.txt
