Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Automated_topic_id,Filename
0.011203776113688946,0.3202030658721924,0.03854542225599289,0.00810976978391409,0.0055023422464728355,0.6105564832687378,0.005879141390323639,5,ok-sandsprings2_civicplus_06112020-1483.txt
0.12343514710664749,0.33422398567199707,0.053524214774370193,0.2997187077999115,0.04966359585523605,0.05503802374005318,0.08439631760120392,1,mi-lansing_civicplus_06162020-2919.txt
0.029102159664034843,0.5814099311828613,0.038014668971300125,0.22355248034000397,0.06526472419500351,0.024887017905712128,0.03776898607611656,1,ma-falmouth_civicplus_06092020-11897.txt
0.008386550471186638,0.7784363031387329,0.004654276184737682,0.011013362556695938,0.16909582912921906,0.0070028179325163364,0.021410807967185974,1,il-rivergrove_civicplus_06092020-211.txt
0.03356977179646492,0.35329222679138184,0.1527577042579651,0.06078727915883064,0.327129065990448,0.0397617407143116,0.0327022410929203,1,pa-findlaytownship_civicplus_06102020-542.txt
0.1708519011735916,0.5104113221168518,0.014396981336176395,0.25624048709869385,0.006075021345168352,0.037209514528512955,0.0048147826455533504,1,mi-stclairshores2_civicplus_06152020-1173.txt
0.00046519626630470157,0.06378195434808731,0.00046358027611859143,0.0014075265498831868,0.8851979970932007,0.04798264056444168,0.0007011051056906581,4,ks-hays_civicplus_06102020-1198.txt
0.003182997927069664,0.3331969976425171,0.004631599877029657,0.2715660333633423,0.3797878921031952,0.004412694834172726,0.003221757709980011,4,ut-drapercity2_civicplus_06112020-1161.txt
0.01232949085533619,0.7769982218742371,0.015095659531652927,0.02403287962079048,0.13454286754131317,0.023009194061160088,0.013991701416671276,1,mo-manchester_civicplus_06112020-284.txt
0.018858209252357483,0.8789628148078918,0.020078100264072418,0.020683400332927704,0.020398277789354324,0.020306138321757317,0.020712995901703835,1,ma-natick_civicplus_06102020-3969.txt
0.003060967195779085,0.35145512223243713,0.5585184097290039,0.06385543197393417,0.012814022600650787,0.007049482315778732,0.0032465418335050344,2,il-dekalb_civicplus_06162020-1830.txt
0.18733404576778412,0.7306686639785767,0.009122398681938648,0.02233164943754673,0.011979901231825352,0.027052709832787514,0.011510593816637993,1,il-troy_civicplus_06112020-371.txt
0.041198451071977615,0.6897326111793518,0.05943059176206589,0.09297513216733932,0.02670442871749401,0.04347928240895271,0.04647952318191528,1,in-michigancity_civicplus_06102020-4209.txt
0.022725479677319527,0.7455812096595764,0.0322820283472538,0.03550923615694046,0.11328946053981781,0.031004538759589195,0.01960800774395466,1,ar-hotsprings_civicplus_06112020-663.txt
0.006184264551848173,0.5667845010757446,0.005871944595128298,0.024515485391020775,0.3822377622127533,0.008348770439624786,0.006057209335267544,1,vt-milton_civicplus_06112020-460.txt
0.007916252128779888,0.9468960165977478,0.007996675558388233,0.008848658762872219,0.010619334876537323,0.00911890808492899,0.008604123257100582,1,ma-eastlongmeadow2_civicplus_06162020-2394.txt
0.012716042809188366,0.9147657752037048,0.011675750836730003,0.013547850772738457,0.022640995681285858,0.012739447876811028,0.011914131231606007,1,nv-lyoncounty2_civicplus_06102020-824.txt
0.804365873336792,0.15989983081817627,0.0010682045249268413,0.011221435852348804,0.019881676882505417,0.00220626313239336,0.0013566988054662943,0,fl-fortmyers2_civicplus_06112020-1462.txt
0.05796525627374649,0.6049694418907166,0.09182711690664291,0.0752902701497078,0.08408127725124359,0.04723627120256424,0.0386304035782814,1,oh-twinsburg_civicplus_06092020-836.txt
0.010462733916938305,0.6044557690620422,0.04608893021941185,0.2918228507041931,0.011883591301739216,0.02519012801349163,0.010095997713506222,1,ny-yatescounty_civicplus_06092020-682.txt
0.006519594229757786,6.552654667757452e-05,8.590513607487082e-05,0.00011732419079635292,0.9929987192153931,9.009453788166866e-05,0.00012284632248338312,4,nc-southernpines2_civicplus_06092020-599.txt
0.01926882192492485,0.751842200756073,0.017063738778233528,0.030537722632288933,0.026738092303276062,0.05445136874914169,0.10009802132844925,1,pa-fayettecounty_civicplus_06092020-409.txt
0.012798499315977097,0.9055439829826355,0.01378279086202383,0.015455043874680996,0.016411621123552322,0.02328929305076599,0.0127187455072999,1,ri-richmond_civicplus_06092020-680.txt
0.012948364950716496,0.6570555567741394,0.2680763006210327,0.00996299460530281,0.03313190117478371,0.011261600069701672,0.007563297636806965,1,wa-sanjuancounty_civicplus_06112020-2185.txt
0.01749500073492527,0.8199906349182129,0.013057805597782135,0.09770456701517105,0.009288019500672817,0.023927699774503708,0.018536223098635674,1,tx-plano2_civicplus_06092020-3344.txt
0.014997127465903759,0.5940801501274109,0.29315388202667236,0.02091338485479355,0.04358533024787903,0.016702549532055855,0.016567550599575043,1,pa-lancastercounty_civicplus_06102020-2091.txt
0.007779551204293966,0.5653565526008606,0.01006188802421093,0.009207273833453655,0.3937160074710846,0.007541030179709196,0.006337749306112528,1,mn-nicolletcounty2_civicplus_06152020-462.txt
0.03708996996283531,0.7490710616111755,0.04676305502653122,0.043841950595378876,0.05404246598482132,0.03450647369027138,0.034685034304857254,1,md-collegepark_civicplus_06152020-985.txt
0.008817123249173164,0.0706515982747078,0.35204970836639404,0.013739037327468395,0.5352466106414795,0.011519405990839005,0.007976493798196316,4,nj-woodbridgetownship_civicplus_06102020-814.txt
0.013676775619387627,0.354463130235672,0.049381110817193985,0.03113393299281597,0.3636491894721985,0.16762754321098328,0.020068315789103508,4,tx-brownwood_civicplus_06092020-629.txt
0.02070157416164875,0.8339586853981018,0.038747213780879974,0.02937093749642372,0.03163474425673485,0.020933300256729126,0.024653537198901176,1,mo-stcharlescounty2_civicplus_06102020-1201.txt
0.016347389668226242,0.5602796673774719,0.014437233097851276,0.12301448732614517,0.23798182606697083,0.018285084515810013,0.029654351994395256,1,wi-foxlake_civicplus_06102020-275.txt
0.037857238203287125,0.5547823309898376,0.026772718876600266,0.010268140584230423,0.004523892886936665,0.36389681696891785,0.0018988549709320068,1,va-hanovercounty_civicplus_06152020-226.txt
0.25057485699653625,0.3819984197616577,0.04238486662507057,0.2627210319042206,0.014078381471335888,0.023811714723706245,0.024430787190794945,1,mn-sherburnecounty_civicplus_06162020-379.txt
0.02560248412191868,0.5732952952384949,0.29106006026268005,0.029332472011446953,0.019894840195775032,0.025400454178452492,0.03541438654065132,1,co-steamboatsprings_civicplus_06102020-965.txt
0.0916294977068901,0.7872761487960815,0.049788907170295715,0.019830703735351562,0.014364981092512608,0.018033243715763092,0.019076507538557053,1,ok-ardmore_civicplus_06162020-1061.txt
0.009996426291763783,0.3671993613243103,0.019929276779294014,0.022784538567066193,0.5452058911323547,0.013634649105370045,0.021249856799840927,4,pa-franklinparkborough_civicplus_06112020-292.txt
0.0016593404579907656,0.2982921004295349,0.0022318409755825996,0.0035340064205229282,0.1794302761554718,0.5106319189071655,0.004220522940158844,5,wi-monona_civicplus_06102020-1715.txt
0.009579789824783802,0.7827787399291992,0.009842571802437305,0.01189482118934393,0.16708236932754517,0.010530335828661919,0.008291397243738174,1,mn-nicolletcounty2_civicplus_06152020-463.txt
0.43007326126098633,0.5610907077789307,0.00045113242231309414,0.0005649037193506956,0.006684732157737017,0.0006862290319986641,0.0004490231804084033,1,mn-anokacounty_civicplus_06092020-1637.txt
0.009716151282191277,0.8370307087898254,0.033661458641290665,0.05373580381274223,0.013930244371294975,0.03886638581752777,0.013059254735708237,1,tx-plano2_civicplus_06092020-3345.txt
0.0095031363889575,0.9226548671722412,0.00720532750710845,0.029055796563625336,0.009732616133987904,0.008688819594681263,0.013159475289285183,1,in-zionsville_civicplus_06112020-1097.txt
0.036123789846897125,0.6746343970298767,0.047869160771369934,0.12978385388851166,0.010353467427194118,0.07334879785776138,0.027886539697647095,1,tx-hoodcounty_civicplus_06092020-363.txt
0.00021360392565838993,0.005712390877306461,0.00016166870773304254,0.03154459223151207,0.000713094777893275,0.9612112641334534,0.0004433700814843178,5,tx-angleton2_civicplus_06092020-815.txt
0.09835679084062576,0.7772286534309387,0.01703346148133278,0.025865711271762848,0.055052924901247025,0.01568993180990219,0.010772468522191048,1,mt-buttesilverbow_civicplus_06102020-2824.txt
0.008146103471517563,0.7652274370193481,0.029914937913417816,0.14497682452201843,0.03533298894762993,0.009758831933140755,0.0066428459249436855,1,co-summitcounty2_civicplus_06092020-1145.txt
0.010070044547319412,0.9347845315933228,0.011292284354567528,0.011549127288162708,0.010997078381478786,0.0110612278804183,0.010245660319924355,1,wi-saukvillevillage_civicplus_06092020-479.txt
0.008296153508126736,0.2586277723312378,0.008145525120198727,0.694730818271637,0.008556647226214409,0.010253016836941242,0.011390124447643757,3,ut-bluffdale_civicplus_06102020-775.txt
0.014964955858886242,0.51668781042099,0.4200167953968048,0.020070625469088554,0.004910134710371494,0.006162975449115038,0.017186680808663368,1,sc-greenville_civicplus_06122020-2273.txt
0.01622389256954193,0.5310029983520508,0.016259094700217247,0.018109358847141266,0.3873654007911682,0.016581866890192032,0.014457396231591702,1,ct-orange_civicplus_06092020-695.txt
0.1411266028881073,0.408370703458786,0.03876155987381935,0.14012528955936432,0.03997417539358139,0.19216270744800568,0.03947889059782028,1,mi-midland_civicplus_06092020-2224.txt
0.007023900281637907,0.3560895621776581,0.05136209726333618,0.008421978913247585,0.561502993106842,0.008912933059036732,0.0066865189000964165,4,sd-lawrencecounty_civicplus_06092020-820.txt
0.014522629790008068,0.5182011723518372,0.015728335827589035,0.023320546373724937,0.3929731249809265,0.01899472251534462,0.01625942252576351,1,ny-schenectady_civicplus_06112020-830.txt
0.01553041860461235,0.8860292434692383,0.021007495000958443,0.030104542151093483,0.015345053747296333,0.01806950941681862,0.013913748785853386,1,mn-roseville2_civicplus_06122020-344.txt
0.024966035038232803,0.9692113995552063,0.0025464347563683987,0.0009723930852487683,0.000636309792753309,0.0008337537874467671,0.000833680504001677,1,oh-clarkcounty_civicplus_06102020-664.txt
0.013664895668625832,0.6916954517364502,0.13150204718112946,0.02026699297130108,0.014912651851773262,0.11698836088180542,0.010969555005431175,1,wy-natronacounty2_civicplus_06102020-679.txt
0.016274556517601013,0.8103325963020325,0.011844642460346222,0.10463971644639969,0.024347389116883278,0.020006105303764343,0.012555045075714588,1,il-troy_civicplus_06112020-364.txt
0.18194127082824707,0.7310391664505005,0.008604949340224266,0.031025327742099762,0.010714253410696983,0.02531452290713787,0.011360506527125835,1,il-troy_civicplus_06112020-370.txt
0.025524219498038292,0.7109053730964661,0.020851289853453636,0.158049538731575,0.05560097098350525,0.02001144550740719,0.009057184681296349,1,ma-concord_civicplus_06102020-7748.txt
0.059584468603134155,0.7078424692153931,0.0651172325015068,0.01770830899477005,0.027162540704011917,0.0572056770324707,0.0653793066740036,1,mo-springfield_civicplus_06112020-3709.txt
0.028305893763899803,0.8143367171287537,0.0313180610537529,0.029142793267965317,0.039837926626205444,0.029835591092705727,0.027223022654652596,1,ct-westbrook_civicplus_06092020-1356.txt
0.011204392649233341,0.3202030658721924,0.038543857634067535,0.008109943009912968,0.005502342712134123,0.6105571985244751,0.005879146978259087,5,ok-sandsprings_civicplus_06112020-1483.txt
0.013029460795223713,0.8730643391609192,0.013654063455760479,0.013066825456917286,0.05639210715889931,0.018704840913414955,0.012088360264897346,1,mo-stcharlescounty2_civicplus_06112020-1207.txt
0.0790601596236229,0.41453227400779724,0.009953702799975872,0.01738700643181801,0.45466354489326477,0.01699761487543583,0.007405686192214489,4,mi-richmond_civicplus_06112020-336.txt
0.00666610524058342,0.4464070796966553,0.010536274872720242,0.4391089677810669,0.07881367951631546,0.010073523037135601,0.008394408971071243,1,ut-drapercity2_civicplus_06112020-1160.txt
0.0058565340004861355,0.493990421295166,0.006520316004753113,0.006839511916041374,0.47324156761169434,0.0068381777964532375,0.006713458802551031,1,ny-southeast_civicplus_06152020-1205.txt
0.0772845447063446,0.29687851667404175,0.06952179968357086,0.256569504737854,0.05824384093284607,0.1714453101158142,0.07005652040243149,1,wy-evanston2_civicplus_06092020-297.txt
0.04458002373576164,0.7200335264205933,0.06019066274166107,0.04390229284763336,0.04350994527339935,0.04651983082294464,0.041263725608587265,1,il-belleville2_civicplus_06112020-2248.txt
0.008252468891441822,0.7103824019432068,0.19143931567668915,0.018124237656593323,0.00805058516561985,0.03189607709646225,0.03185490518808365,1,il-schillerpark_civicplus_06092020-1296.txt
0.004412271082401276,0.951634407043457,0.013090037740767002,0.008372930809855461,0.0020377712789922953,0.007733160629868507,0.012719430960714817,1,nm-mrcog_civicplus_06112020-225.txt
0.013901680707931519,0.0005150531651452184,0.006763006094843149,0.9525582790374756,0.010710291564464569,0.0018047395860776305,0.013746963813900948,3,mn-biglake_civicplus_06102020-707.txt
0.05020111799240112,0.6727621555328369,0.05522916465997696,0.030168071389198303,0.017451753839850426,0.15713953971862793,0.017048213630914688,1,ia-jaspercounty_civicplus_06102020-461.txt
0.038433987647295,0.6274016499519348,0.061384476721286774,0.06850244104862213,0.10846134275197983,0.0763537734746933,0.019462311640381813,1,nj-redbankborough_civicplus_06152020-664.txt
0.006484213750809431,0.8784633874893188,0.006495551206171513,0.05942228436470032,0.00586599251255393,0.008210665546357632,0.03505793213844299,1,ca-emeryville2_civicplus_06112020-373.txt
0.04580715671181679,0.7262963056564331,0.033961985260248184,0.100005142390728,0.022659143432974815,0.04719208925962448,0.02407815121114254,1,il-pontoonbeach_civicplus_06092020-415.txt
0.004581022076308727,0.002621792256832123,0.00018747361900750548,0.05959100276231766,0.00014095591905061156,0.8853884339332581,0.04748927801847458,5,nv-bouldercity_civicplus_06092020-1059.txt
0.0023879450745880604,0.9001851081848145,0.0035588217433542013,0.05047573521733284,0.031482912600040436,0.00505086500197649,0.006858570501208305,1,wi-foxpoint_civicplus_06092020-798.txt
0.34518712759017944,0.5753096342086792,0.03619334474205971,0.012938038446009159,0.006672459188848734,0.011407646350562572,0.01229169312864542,1,tx-plano3_civicplus_06102020-3350.txt
0.006681492552161217,0.5851197242736816,0.0071587590500712395,0.009537150152027607,0.35306814312934875,0.008934118784964085,0.029500585049390793,1,nh-bedford_civicplus_06162020-2094.txt
0.0017253593541681767,0.8669195175170898,0.0042005619034171104,0.0030018999241292477,0.11677436530590057,0.005649067927151918,0.001729246461763978,1,me-kennebunk2_civicplus_06092020-2408.txt
0.028708040714263916,0.24854016304016113,0.1560026854276657,0.5451671481132507,0.004260593559592962,0.01229350920766592,0.0050278715789318085,3,mo-olivette_civicplus_06092020-929.txt
0.015022569335997105,0.4403247833251953,0.01836448535323143,0.45705246925354004,0.021582258865237236,0.03162355348467827,0.016029851511120796,3,va-dinwiddiecounty_civicplus_06102020-452.txt
0.0775371864438057,0.4543408155441284,0.1037667766213417,0.11323431879281998,0.0887816995382309,0.08621815592050552,0.0761210173368454,1,wa-spokanecounty_civicplus_06102020-2382.txt
0.0035356495063751936,0.8113254308700562,0.004355292301625013,0.0038702229503542185,0.09907601773738861,0.07437548786401749,0.003461893182247877,1,ny-southampton2_civicplus_06122020-1993.txt
0.07595846801996231,0.2855875492095947,0.08385303616523743,0.3225727677345276,0.08102704584598541,0.07814506441354752,0.07285608351230621,3,nc-durham_civicplus_06102020-1487.txt
0.00634852284565568,0.9545554518699646,0.006431418936699629,0.007995173335075378,0.007600666489452124,0.00769714405760169,0.009371616877615452,1,ma-mansfield_civicplus_06102020-698.txt
0.01725764386355877,0.42132601141929626,0.018951179459691048,0.020055392757058144,0.3503032326698303,0.1562095731496811,0.015896931290626526,1,oh-copleytownship_civicplus_06102020-497.txt
0.012905079871416092,0.7661906480789185,0.10157599300146103,0.05477457866072655,0.02602754533290863,0.024230586364865303,0.014295567758381367,1,nc-brevard2_civicplus_06162020-917.txt
0.0075350855477154255,0.1305016726255417,0.031193427741527557,0.7773322463035583,0.016375413164496422,0.02604484185576439,0.011017330922186375,3,fl-wintergarden_civicplus_06102020-610.txt
0.0037275487557053566,0.7054208517074585,0.00409788778051734,0.009790228679776192,0.26276376843452454,0.008680826984345913,0.005518876947462559,1,ca-nevadacounty_civicplus_06102020-1065.txt
0.023047003895044327,0.24717052280902863,0.021443180739879608,0.06505433470010757,0.5984729528427124,0.024233505129814148,0.020578501746058464,4,ga-pauldingcounty_civicplus_06092020-111.txt
0.005357000045478344,0.9028996825218201,0.0067877378314733505,0.03532087802886963,0.005707666277885437,0.008056096732616425,0.03587094694375992,1,co-routtcounty2_civicplus_06092020-1315.txt
0.12796759605407715,0.7801966071128845,0.013090676628053188,0.0203532911837101,0.023409944027662277,0.024768443778157234,0.010213467292487621,1,wi-mountpleasant_civicplus_06102020-334.txt
0.022415991872549057,0.7451496720314026,0.02845802530646324,0.13032495975494385,0.022393647581338882,0.02955343946814537,0.021704209968447685,1,md-princegeorgescounty_civicplus_06102020-1598.txt
0.012456984259188175,0.7675325274467468,0.029968339949846268,0.15190589427947998,0.008877397514879704,0.018697965890169144,0.010560941882431507,1,mn-claycounty_civicplus_06092020-1084.txt
0.025601521134376526,0.5733188390731812,0.29106032848358154,0.029311014339327812,0.01989479549229145,0.02539820410311222,0.03541526943445206,1,co-steamboatsprings2_civicplus_06102020-965.txt
0.009101714007556438,0.8952612280845642,0.008816424757242203,0.0480804517865181,0.010202075354754925,0.016695575788617134,0.01184251718223095,1,ma-andover_civicplus_06102020-3435.txt
0.04201572388410568,0.6368157863616943,0.03421114757657051,0.0766950249671936,0.10919340699911118,0.07331418991088867,0.02775474078953266,1,mn-owatonna_civicplus_06092020-501.txt
0.0005686759832315147,0.015677355229854584,0.0010405094362795353,0.0007432745769619942,0.98069828748703,0.000725072342902422,0.0005468516610562801,4,ny-ontariocounty2_civicplus_06102020-1462.txt
0.04677461087703705,0.6584315299987793,0.05399047210812569,0.05835987254977226,0.07188773155212402,0.05489161238074303,0.055664192885160446,1,az-litchfieldpark3_civicplus_06092020-113.txt
0.12553973495960236,0.4268254339694977,0.0188165083527565,0.04919077455997467,0.33896803855895996,0.030603138729929924,0.010056341998279095,1,pa-eastwhitelandtownship_civicplus_06102020-413.txt
0.010816018097102642,0.9110496044158936,0.012683238834142685,0.012944241054356098,0.019237063825130463,0.01780163124203682,0.015468185767531395,1,il-flossmoor_civicplus_06092020-447.txt
0.07974036782979965,0.4810974895954132,0.08637914061546326,0.09301493316888809,0.08676266670227051,0.0908769890666008,0.08212839812040329,1,mi-lansing_civicplus_06162020-2932.txt
0.029035309329628944,0.6940375566482544,0.04255512356758118,0.03870924189686775,0.06803416460752487,0.07681646943092346,0.05081209912896156,1,ks-elliscounty2_civicplus_06102020-337.txt
0.17085768282413483,0.5104174017906189,0.014398572966456413,0.25627538561820984,0.006075678858906031,0.03716005012392998,0.004815255757421255,1,mi-stclairshores_civicplus_06152020-1173.txt
0.014719275757670403,0.7025635838508606,0.0334758423268795,0.036165691912174225,0.07284047454595566,0.1302529275417328,0.009982227347791195,1,mn-littlecanada_civicplus_06112020-323.txt
0.00025497088790871203,0.1460273265838623,0.0003151751297991723,0.0012903442839160562,0.8510769605636597,0.0005232876865193248,0.0005119924899190664,4,nv-lyoncounty2_civicplus_06092020-823.txt
0.011619932949543,0.9361463785171509,0.011469884775578976,0.011277931742370129,0.010602959431707859,0.009639601223170757,0.009243284352123737,1,il-rivergrove_civicplus_06092020-212.txt
0.03332175314426422,0.2385132610797882,0.6496462225914001,0.017009394243359566,0.02802928350865841,0.018062923103570938,0.015417158603668213,2,pa-westchester2_civicplus_06092020-1055.txt
0.017097489908337593,0.8908706307411194,0.01936582662165165,0.018720833584666252,0.02143210731446743,0.01996237225830555,0.01255075167864561,1,mo-stcharlescounty2_civicplus_06112020-1205.txt
0.06151458993554115,0.8223665356636047,0.038513440638780594,0.03421550989151001,0.013572088442742825,0.015447006560862064,0.014370862394571304,1,ks-abilene_civicplus_06092020-43.txt
0.025135979056358337,0.7589518427848816,0.037529878318309784,0.04209427535533905,0.009147582575678825,0.11948560923337936,0.007654814049601555,1,nm-lascruces_civicplus_06112020-671.txt
0.01002589799463749,0.9104443192481995,0.012124991044402122,0.025296412408351898,0.01780199632048607,0.012692861258983612,0.011613528244197369,1,il-markham_civicplus_06102020-109.txt
0.00913162250071764,0.7500550746917725,0.01075019408017397,0.1923193335533142,0.01606794446706772,0.011795871891081333,0.00987992249429226,1,md-princegeorgescounty_civicplus_06152020-1597.txt
0.020643966272473335,0.5781350135803223,0.044858336448669434,0.026307363063097,0.01696161739528179,0.02193482406437397,0.29115891456604004,1,oh-circleville_civicplus_06092020-669.txt
0.03332032635807991,0.2384951263666153,0.6496535539627075,0.017008977010846138,0.028043771162629128,0.018061768263578415,0.015416470356285572,2,pa-westchester_civicplus_06092020-1055.txt
0.03592606261372566,0.8060569167137146,0.007568356581032276,0.05449726805090904,0.00847694929689169,0.06754054874181747,0.019933896139264107,1,tx-marblefalls2_civicplus_06112020-650.txt
0.1303098201751709,0.29741373658180237,0.048405762761831284,0.1400279849767685,0.35276833176612854,0.01777508296072483,0.013299278914928436,4,mo-overland2_civicplus_06102020-375.txt
0.06628606468439102,0.5592897534370422,0.07804899662733078,0.08023061603307724,0.0654674842953682,0.07421611994504929,0.07646098732948303,1,az-santacruzcounty_civicplus_06092020-678.txt
0.02762586809694767,0.5448390245437622,0.21555030345916748,0.059133559465408325,0.03097226470708847,0.04390617832541466,0.07797286659479141,1,wa-snohomish2_civicplus_06102020-983.txt
0.01416543684899807,0.7690389752388,0.006432633846998215,0.06277549266815186,0.1259991079568863,0.01935533806681633,0.002233038190752268,1,nd-bismarck2_civicplus_06092020-699.txt
0.05901745706796646,0.0006694723851978779,0.00018808471213560551,0.9357835054397583,0.0037561687640845776,0.0003237943456042558,0.0002615411067381501,3,ut-bluffdale_civicplus_06102020-777.txt
0.050307538360357285,0.2565532922744751,0.17086170613765717,0.4587079584598541,0.006751988083124161,0.019595066085457802,0.037222422659397125,3,oh-twinsburg_civicplus_06092020-835.txt
0.02329202927649021,0.9090855121612549,0.014611301012337208,0.01963268592953682,0.010748885571956635,0.010727896355092525,0.011901713907718658,1,il-vernonhills2_civicplus_06092020-711.txt
0.007074142340570688,0.14368215203285217,0.006110369227826595,0.7982407808303833,0.01760425604879856,0.022066231817007065,0.005222094710916281,3,wa-everett_civicplus_06102020-1475.txt
0.014396392740309238,0.867304801940918,0.050902556627988815,0.01351147796958685,0.012906938791275024,0.028011061251163483,0.012966794893145561,1,il-dekalb_civicplus_06102020-1834.txt
0.0835583359003067,0.6358314752578735,0.01044569443911314,0.1654539704322815,0.08377284556627274,0.009259244427084923,0.011678421869874,1,mt-buttesilverbow_civicplus_06102020-2826.txt
0.012948403134942055,0.6570544242858887,0.2680707275867462,0.009962949901819229,0.03313862159848213,0.011261604726314545,0.007563281338661909,1,wa-sanjuancounty_civicplus_06112020-2186.txt
0.0026813338045030832,0.19267025589942932,0.0035123159177601337,0.005188646726310253,0.7822823524475098,0.003650917438790202,0.010014177300035954,4,ny-babylon_civicplus_06112020-44.txt
0.014390254393219948,0.9264051914215088,0.009318720549345016,0.018791114911437035,0.0076079098507761955,0.01388111524283886,0.009605688974261284,1,wi-verona_civicplus_06092020-1645.txt
0.03679896891117096,0.7570262551307678,0.03848528489470482,0.031104661524295807,0.08475836366415024,0.024783732369542122,0.027042735368013382,1,oh-prairietownship_civicplus_06092020-631.txt
0.015578808262944221,0.44346702098846436,0.015597347170114517,0.04408101364970207,0.4342370629310608,0.024092793464660645,0.02294599451124668,1,oh-libertytownship_civicplus_06092020-521.txt
0.003815025556832552,0.3892366886138916,0.004210848826915026,0.5842809677124023,0.0020849916618317366,0.013724446296691895,0.0026469824369996786,3,ca-arroyogrande_civicplus_06092020-1244.txt
0.0522618293762207,0.4701251983642578,0.03212045505642891,0.04389745742082596,0.31444624066352844,0.04996815696358681,0.037180639803409576,1,tx-plano3_civicplus_06162020-3341.txt
0.01770613342523575,0.3397110104560852,0.026975469663739204,0.5970714092254639,0.009199543856084347,0.005612208507955074,0.0037241666577756405,3,wi-barron_civicplus_06092020-265.txt
0.9970275163650513,0.00013171082537155598,0.0021822263952344656,0.00014876901695970446,0.0002784726966638118,0.00012540911848191172,0.00010594067862257361,0,tn-springhill2_civicplus_06092020-1154.txt
0.0007364467019215226,0.017668502405285835,0.0008473884081467986,0.001083322917111218,0.9780473709106445,0.0008310783887282014,0.0007858955068513751,4,in-stjosephcounty_civicplus_06092020-974.txt
0.00394621305167675,0.16746757924556732,0.150236576795578,0.006580953951925039,0.6650061011314392,0.0038610443007200956,0.0029015408363193274,4,mi-canton_civicplus_06152020-524.txt
0.0032226641196757555,0.21183736622333527,0.00343106291256845,0.04135869815945625,0.7341002225875854,0.0033774736803025007,0.0026725088246166706,4,de-newcastlecounty2_civicplus_06112020-1918.txt
0.021292956545948982,0.2463437020778656,0.02517697587609291,0.07541349530220032,0.5937577486038208,0.0204660315066576,0.01754911057651043,4,oh-westlake_civicplus_06112020-826.txt
0.9256573915481567,0.01626063510775566,0.03786437213420868,0.0004454956797417253,0.012485030107200146,0.0029104871209710836,0.004376552067697048,0,wi-hudson_civicplus_06092020-1246.txt
0.04962179437279701,0.4989844858646393,0.16230306029319763,0.12488860636949539,0.061869680881500244,0.04739422723650932,0.054938118904829025,1,id-jeromecounty_civicplus_06092020-675.txt
0.03151693940162659,0.8071795105934143,0.03170759230852127,0.03366905078291893,0.04080403968691826,0.02938014268875122,0.025742685422301292,1,il-wheaton_civicplus_06092020-1394.txt
0.012948926538228989,0.6570554971694946,0.26807376742362976,0.009962991811335087,0.033133845776319504,0.01126166619360447,0.007563297171145678,1,wa-sanjuancounty_civicplus_06112020-2187.txt
0.02851681225001812,0.4806134104728699,0.003211574861779809,0.007605846971273422,0.1420161873102188,0.33495616912841797,0.0030800155363976955,1,tn-gallatin_civicplus_06112020-380.txt
0.004339179024100304,0.8015879988670349,0.026073388755321503,0.0796777531504631,0.001617001136764884,0.02539479359984398,0.06130991503596306,1,ca-pleasanthillrecreation_civicplus_06112020-343.txt
0.0032818105537444353,0.12507875263690948,0.002901162952184677,0.8582533597946167,0.0028349258936941624,0.004557262174785137,0.0030927176121622324,3,ut-bluffdale_civicplus_06102020-776.txt
0.025162648409605026,0.34572431445121765,0.03033471666276455,0.48358291387557983,0.04540017992258072,0.03778242692351341,0.03201278671622276,3,wa-libertylake_civicplus_06102020-615.txt
0.02520075812935829,0.05169571563601494,0.8898370862007141,0.007166615221649408,0.022297851741313934,0.0014693142147734761,0.0023326624650508165,2,ny-ithaca_civicplus_06122020-2123.txt
0.009306578896939754,0.6155368089675903,0.007315905299037695,0.3299211859703064,0.0060292757116258144,0.018995173275470734,0.01289505884051323,1,wy-laramie2_civicplus_06092020-1193.txt
0.02677452377974987,0.6873654127120972,0.10132575780153275,0.037995800375938416,0.07810132950544357,0.02731475792825222,0.0411224365234375,1,ok-ardmore_civicplus_06152020-1056.txt
0.005029435269534588,0.6858114004135132,0.11646971851587296,0.007092542480677366,0.09680363535881042,0.07218381017446518,0.016609420999884605,1,nv-lyoncounty2_civicplus_06102020-826.txt
0.022426994517445564,0.5111783146858215,0.38865235447883606,0.021571645513176918,0.022092221304774284,0.019836267456412315,0.0142422029748559,1,pa-westchester_civicplus_06092020-1054.txt
0.0029937797226011753,0.29775741696357727,0.002998173935338855,0.5683144330978394,0.002314471872523427,0.003011113265529275,0.12261060625314713,3,wi-oconomowoc2_civicplus_06092020-1620.txt
0.0439024493098259,0.7152535319328308,0.1441933959722519,0.01822136715054512,0.013738594949245453,0.02011427842080593,0.04457637667655945,1,ct-norwich2_civicplus_06102020-4499.txt
0.017204489558935165,0.9038820266723633,0.01338804978877306,0.01667710766196251,0.013389898464083672,0.015968888998031616,0.019489558413624763,1,ma-lincoln2_civicplus_06092020-3499.txt
0.09151960164308548,0.7252911329269409,0.0316934660077095,0.043707672506570816,0.015012112446129322,0.026995107531547546,0.06578085571527481,1,ia-storycounty2_civicplus_06112020-1806.txt
