Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Automated_topic_id,Filename
0.1322360336780548,0.5938592553138733,0.005427890457212925,0.2543276250362396,0.003315587993711233,0.0033387993462383747,0.0029042961541563272,0.004590518306940794,1,ca-ventura_civicplus_06112020-2189.txt
0.019414806738495827,0.009064523503184319,0.008983975276350975,0.9371703863143921,0.006227857433259487,0.005072342231869698,0.0060326773673295975,0.008033478632569313,3,va-fallschurch_civicplus_06102020-1551.txt
0.1720527857542038,0.18080173432826996,0.19281961023807526,0.4142986238002777,0.009484040550887585,0.008007432334125042,0.00975912157446146,0.012776617892086506,3,wa-snohomishcounty2_civicplus_06112020-1698.txt
0.018773145973682404,0.006036095786839724,0.007612168323248625,0.48276692628860474,0.005760491825640202,0.007514443714171648,0.0064237178303301334,0.4651130437850952,3,tx-plano3_civicplus_06102020-3351.txt
0.01150849275290966,0.001615585875697434,0.8465774059295654,0.07708393782377243,0.00033836395596154034,0.011476508341729641,0.024989545345306396,0.02641015499830246,2,wi-foxpoint_civicplus_06092020-799.txt
0.28268522024154663,0.08364768326282501,0.008989760652184486,0.5942894816398621,0.006509675178676844,0.008884592913091183,0.0062046051025390625,0.008788972161710262,3,mi-madisonheights_civicplus_06092020-460.txt
0.9746077656745911,0.0033018067479133606,0.0032752968836575747,0.005628686398267746,0.0036818641237914562,0.003248154651373625,0.0029493223410099745,0.003307090839371085,0,nv-bouldercity_civicplus_06092020-1058.txt
0.020977403968572617,0.02812175452709198,0.23380476236343384,0.6161407232284546,0.017539730295538902,0.01606372743844986,0.05255710706114769,0.01479476410895586,3,mo-stcharlescounty2_civicplus_06162020-1206.txt
0.6983020901679993,0.03900887817144394,0.046020884066820145,0.19177331030368805,0.006097803823649883,0.0028066823724657297,0.00954361166805029,0.00644669309258461,0,mn-biglake_civicplus_06102020-706.txt
0.14417624473571777,0.6340828537940979,0.055725302547216415,0.11559236794710159,0.01315704919397831,0.011505144648253918,0.012484285049140453,0.013276766054332256,1,ut-summitcounty2_civicplus_06112020-2458.txt
0.09492591768503189,0.43123582005500793,0.2680192291736603,0.12109024077653885,0.0269110556691885,0.017374904826283455,0.018201949074864388,0.022240852937102318,1,sc-greenville2_civicplus_06112020-2259.txt
0.5449379086494446,0.0064758374355733395,0.13087986409664154,0.2910669445991516,0.009306509047746658,0.005046607926487923,0.006237872876226902,0.006048500072211027,0,ok-sandsprings2_civicplus_06112020-1483.txt
0.09571508318185806,0.05823250487446785,0.05985593423247337,0.496746689081192,0.054581787437200546,0.10593008995056152,0.06424911320209503,0.0646888017654419,3,mi-lansing_civicplus_06162020-2919.txt
0.1016465350985527,0.033548105508089066,0.083751380443573,0.619915246963501,0.034397512674331665,0.019104808568954468,0.02265740931034088,0.08497899025678635,3,ma-falmouth_civicplus_06092020-11897.txt
0.06848982721567154,0.6204118132591248,0.013958483003079891,0.2672373354434967,0.0040440792217850685,0.01094022486358881,0.004745634738355875,0.010172571986913681,1,il-rivergrove_civicplus_06092020-211.txt
0.08755188435316086,0.5277230143547058,0.04715259000658989,0.08830080926418304,0.14766670763492584,0.03520790487527847,0.03646305575966835,0.029933977872133255,1,pa-findlaytownship_civicplus_06102020-542.txt
0.8707932829856873,0.017294783145189285,0.009444374591112137,0.06545446068048477,0.007852246053516865,0.004386276472359896,0.018131066113710403,0.006643543019890785,0,mi-stclairshores2_civicplus_06152020-1173.txt
0.0010564803378656507,0.9934437870979309,0.0006528642843477428,0.000747932237572968,0.0005771403666585684,0.0023701463360339403,0.00039700628258287907,0.0007546013221144676,1,ks-hays_civicplus_06102020-1198.txt
0.07263291627168655,0.8274220824241638,0.005760628264397383,0.050808135420084,0.030903033912181854,0.004528333432972431,0.004600733984261751,0.0033441141713410616,1,ut-drapercity2_civicplus_06112020-1161.txt
0.06465554237365723,0.48455268144607544,0.01974661834537983,0.3811134397983551,0.013340596109628677,0.010622614994645119,0.011982254683971405,0.013986283913254738,1,mo-manchester_civicplus_06112020-284.txt
0.02564566768705845,0.023414509370923042,0.02187492325901985,0.8540427684783936,0.020492685958743095,0.01790505461394787,0.017849300056695938,0.01877516694366932,3,ma-natick_civicplus_06102020-3969.txt
0.1494237631559372,0.0036325196269899607,0.0022409360390156507,0.7381264567375183,0.0012117886217311025,0.09844676405191422,0.002030827570706606,0.004886997863650322,3,il-dekalb_civicplus_06162020-1830.txt
0.13135242462158203,0.31170427799224854,0.12017925083637238,0.3201269209384918,0.018747422844171524,0.005893566180020571,0.011330549605190754,0.08066559582948685,3,il-troy_civicplus_06112020-371.txt
0.2717474699020386,0.030139164999127388,0.05197244510054588,0.4946018159389496,0.03031488135457039,0.053254157304763794,0.03237331658601761,0.03559672459959984,3,in-michigancity_civicplus_06102020-4209.txt
0.12667538225650787,0.06922689080238342,0.5225821137428284,0.1927863359451294,0.02639458328485489,0.019040612503886223,0.023380005732178688,0.019914058968424797,2,ar-hotsprings_civicplus_06112020-663.txt
0.07139915227890015,0.605450451374054,0.007666469551622868,0.29461565613746643,0.005653047934174538,0.004591083619743586,0.004760971292853355,0.00586317153647542,1,vt-milton_civicplus_06112020-460.txt
0.012615552172064781,0.010914688929915428,0.008906560018658638,0.9315964579582214,0.008315112441778183,0.007806648034602404,0.007400257047265768,0.012444759719073772,3,ma-eastlongmeadow2_civicplus_06162020-2394.txt
0.517072319984436,0.19868099689483643,0.024534521624445915,0.2182958871126175,0.009427230805158615,0.01090033445507288,0.009496179409325123,0.011592544615268707,0,nv-lyoncounty2_civicplus_06102020-824.txt
0.15116573870182037,0.03602273389697075,0.03278987482190132,0.004867968615144491,0.0016726048197597265,0.0008388119167648256,0.0011385377729311585,0.771503746509552,7,fl-fortmyers2_civicplus_06112020-1462.txt
0.14018765091896057,0.08807116001844406,0.08177691698074341,0.46810758113861084,0.07266660034656525,0.034933242946863174,0.07839837670326233,0.03585853427648544,3,oh-twinsburg_civicplus_06092020-836.txt
0.022169863805174828,0.06446363776922226,0.09515251964330673,0.7507279515266418,0.012980012223124504,0.010202690027654171,0.034210361540317535,0.010092939250171185,3,ny-yatescounty_civicplus_06092020-682.txt
6.250183650990948e-05,0.011879251338541508,5.666579454555176e-05,5.96689606027212e-05,0.9877490997314453,5.873484769836068e-05,6.652314914390445e-05,6.750094325980172e-05,4,nc-southernpines2_civicplus_06092020-599.txt
0.7320563793182373,0.029491279274225235,0.02363869734108448,0.06432673335075378,0.01933876797556877,0.026351116597652435,0.055194564163684845,0.04960239678621292,0,pa-fayettecounty_civicplus_06092020-409.txt
0.1645902395248413,0.01773553341627121,0.023146869614720345,0.7336742877960205,0.012859811075031757,0.01741333305835724,0.01708262972533703,0.013497237116098404,3,ri-richmond_civicplus_06092020-680.txt
0.009531879797577858,0.007893525063991547,0.011344159953296185,0.9322496056556702,0.009338698349893093,0.00631093280389905,0.014358509331941605,0.008972695097327232,3,wa-sanjuancounty_civicplus_06112020-2185.txt
0.2976296842098236,0.011993763037025928,0.01591956615447998,0.6015457510948181,0.009738321416079998,0.010080346837639809,0.009336351417005062,0.043756257742643356,3,tx-plano2_civicplus_06092020-3344.txt
0.024629971012473106,0.23499536514282227,0.04236891120672226,0.6410799622535706,0.011787504889070988,0.015578928403556347,0.01338978298008442,0.016169585287570953,3,pa-lancastercounty_civicplus_06102020-2091.txt
0.010331928730010986,0.4543607831001282,0.23942402005195618,0.255720317363739,0.008380628190934658,0.005734037142246962,0.017955370247364044,0.008092966862022877,1,mn-nicolletcounty2_civicplus_06152020-462.txt
0.08763594180345535,0.06824719905853271,0.05527045205235481,0.6480966210365295,0.04486886411905289,0.032927606254816055,0.0338389128446579,0.029114367440342903,3,md-collegepark_civicplus_06152020-985.txt
0.04537142440676689,0.7796948552131653,0.009686874225735664,0.12483838945627213,0.013473350554704666,0.007514701224863529,0.011582992970943451,0.007837370038032532,1,nj-woodbridgetownship_civicplus_06102020-814.txt
0.07525265961885452,0.44670864939689636,0.3611849248409271,0.04787787050008774,0.01483197882771492,0.027101261541247368,0.014707851223647594,0.012334812432527542,1,tx-brownwood_civicplus_06092020-629.txt
0.04241487756371498,0.04078570380806923,0.02837209962308407,0.7912271618843079,0.03131919726729393,0.02586682327091694,0.02036421187222004,0.01964992843568325,3,mo-stcharlescounty2_civicplus_06102020-1201.txt
0.07971348613500595,0.4303082823753357,0.2057759165763855,0.196384996175766,0.013277593068778515,0.020201748237013817,0.016039865091443062,0.03829808905720711,1,wi-foxlake_civicplus_06102020-275.txt
0.05634451285004616,0.0025268257595598698,0.6182941198348999,0.30546239018440247,0.004448494408279657,0.006520768627524376,0.0014160805149003863,0.004986810032278299,2,va-hanovercounty_civicplus_06152020-226.txt
0.31505778431892395,0.013264138251543045,0.39083975553512573,0.04723251238465309,0.02486751228570938,0.03773744776844978,0.16267484426498413,0.008325999602675438,2,mn-sherburnecounty_civicplus_06162020-379.txt
0.03611742705106735,0.018097998574376106,0.0375976637005806,0.8168185353279114,0.02121533267199993,0.02640262246131897,0.017649376764893532,0.026101060211658478,3,co-steamboatsprings_civicplus_06102020-965.txt
0.2686937749385834,0.11352310329675674,0.07592803984880447,0.3548860251903534,0.07095041871070862,0.022453317418694496,0.013512024655938148,0.08005332946777344,3,ok-ardmore_civicplus_06162020-1061.txt
0.08255422115325928,0.8115618228912354,0.017344987019896507,0.031153058633208275,0.010876907035708427,0.02421770803630352,0.011566290631890297,0.010724980384111404,1,pa-franklinparkborough_civicplus_06112020-292.txt
0.055893994867801666,0.6081823706626892,0.009841324761509895,0.2733149528503418,0.0009534310083836317,0.005968011450022459,0.005676205735653639,0.04016972705721855,1,wi-monona_civicplus_06102020-1715.txt
0.01813436672091484,0.2691636085510254,0.2704000771045685,0.39507079124450684,0.009998586028814316,0.0070396000519394875,0.019523827359080315,0.010669121518731117,3,mn-nicolletcounty2_civicplus_06152020-463.txt
0.0005542912986129522,0.0005068432074040174,0.000752705498598516,0.00076072703814134,0.9584998488426208,0.000468888902105391,0.001671136706136167,0.036785539239645004,4,mn-anokacounty_civicplus_06092020-1637.txt
0.6738622784614563,0.0774497389793396,0.011657129041850567,0.19952493906021118,0.007616352289915085,0.009438730776309967,0.007691768929362297,0.012759090401232243,0,tx-plano2_civicplus_06092020-3345.txt
0.3854721784591675,0.019990582019090652,0.003938484005630016,0.5724700689315796,0.006620819214731455,0.0030491407960653305,0.004260036628693342,0.004198670387268066,3,in-zionsville_civicplus_06112020-1097.txt
0.9307969212532043,0.004939879756420851,0.02198001928627491,0.0044019268825650215,0.014265978708863258,0.00645954255014658,0.00867734756320715,0.008478405885398388,0,tx-hoodcounty_civicplus_06092020-363.txt
0.4519389867782593,0.14305824041366577,0.0002197788708144799,0.0002516825043130666,0.00019012954726349562,0.00024389021564275026,0.00018104625632986426,0.40391626954078674,0,tx-angleton2_civicplus_06092020-815.txt
0.029439974576234818,0.19252942502498627,0.5915603637695312,0.13184376060962677,0.013718253001570702,0.010551100596785545,0.012601244263350964,0.017755886539816856,2,mt-buttesilverbow_civicplus_06102020-2824.txt
0.3281727731227875,0.013384825550019741,0.14131797850131989,0.48075106739997864,0.0076493192464113235,0.006999692413955927,0.0072001004591584206,0.01452425867319107,3,co-summitcounty2_civicplus_06092020-1145.txt
0.015432804822921753,0.01332707330584526,0.016471361741423607,0.9129658341407776,0.01092537771910429,0.010151890106499195,0.010347187519073486,0.010378454811871052,3,wi-saukvillevillage_civicplus_06092020-479.txt
0.8738512992858887,0.01918942481279373,0.011146392673254013,0.05635213106870651,0.007395020220428705,0.011712111532688141,0.01071371790021658,0.00963989831507206,0,ut-bluffdale_civicplus_06102020-775.txt
0.016437141224741936,0.005776009988039732,0.5335652828216553,0.3991638123989105,0.008545700460672379,0.01841243915259838,0.005822728853672743,0.012276885099709034,2,sc-greenville_civicplus_06122020-2273.txt
0.017126331105828285,0.2615380883216858,0.250802218914032,0.1628275215625763,0.24903064966201782,0.014776716940104961,0.026542430743575096,0.017355995252728462,1,ct-orange_civicplus_06092020-695.txt
0.42190876603126526,0.042762354016304016,0.11275409907102585,0.26036542654037476,0.037420712411403656,0.03698822110891342,0.04586603492498398,0.04193442314863205,0,mi-midland_civicplus_06092020-2224.txt
0.008811176754534245,0.20116452872753143,0.6240586042404175,0.09219358116388321,0.05050764977931976,0.006161312106996775,0.011246332898736,0.005856790579855442,2,sd-lawrencecounty_civicplus_06092020-820.txt
0.023687932640314102,0.5573565363883972,0.02130316197872162,0.3201137185096741,0.03369983285665512,0.014716271311044693,0.013927246443927288,0.015195249579846859,1,ny-schenectady_civicplus_06112020-830.txt
0.11772239208221436,0.018194904550909996,0.08173869550228119,0.7202301621437073,0.015289632603526115,0.013901672326028347,0.01758779212832451,0.015334753319621086,3,mn-roseville2_civicplus_06122020-344.txt
0.0011139375856146216,0.0005107257748022676,0.9953451752662659,0.0005623074248433113,0.0006525511853396893,0.0005590245709754527,0.0005567518528550863,0.0006995036965236068,2,oh-clarkcounty_civicplus_06102020-664.txt
0.037797827273607254,0.022322285920381546,0.19841912388801575,0.6847836971282959,0.012163304723799229,0.010178890079259872,0.016344094648957253,0.017990754917263985,3,wy-natronacounty2_civicplus_06102020-679.txt
0.14772562682628632,0.3289722502231598,0.018110940232872963,0.4562952220439911,0.011578353121876717,0.01139782089740038,0.010350076481699944,0.015569696202874184,3,il-troy_civicplus_06112020-364.txt
0.1851842701435089,0.30715522170066833,0.10346474498510361,0.30239376425743103,0.017565522342920303,0.005787559784948826,0.011362101882696152,0.06708681583404541,1,il-troy_civicplus_06112020-370.txt
0.030199948698282242,0.03515298664569855,0.021756045520305634,0.8254485726356506,0.036290593445301056,0.009135213680565357,0.03159436956048012,0.010422302410006523,3,ma-concord_civicplus_06102020-7748.txt
0.30788299441337585,0.07645180076360703,0.018526537343859673,0.47589394450187683,0.013200107030570507,0.05255385488271713,0.011904798448085785,0.04358596354722977,3,mo-springfield_civicplus_06112020-3709.txt
0.03760383278131485,0.04047858342528343,0.03341354429721832,0.764238178730011,0.038573380559682846,0.02841445803642273,0.031109163537621498,0.026168912649154663,3,ct-westbrook_civicplus_06092020-1356.txt
0.5449309945106506,0.00647581834346056,0.130888894200325,0.2910647988319397,0.009306566789746284,0.005046594422310591,0.0062378388829529285,0.006048469804227352,0,ok-sandsprings_civicplus_06112020-1483.txt
0.020442554727196693,0.017305904999375343,0.02193273976445198,0.8652094602584839,0.010280981659889221,0.010075620375573635,0.011758911423385143,0.04299382492899895,3,mo-stcharlescounty2_civicplus_06112020-1207.txt
0.2800588309764862,0.5959926247596741,0.013497243635356426,0.07580901682376862,0.007463038433343172,0.007505672052502632,0.009344033896923065,0.010329535230994225,1,mi-richmond_civicplus_06112020-336.txt
0.31373295187950134,0.5457243919372559,0.012497415766119957,0.09782138466835022,0.006757511757314205,0.007707260549068451,0.00849346723407507,0.007265679072588682,1,ut-drapercity2_civicplus_06112020-1160.txt
0.007068898528814316,0.5963873863220215,0.007294257637113333,0.36310717463493347,0.008476387709379196,0.005334238521754742,0.0064541338942945,0.005877526011317968,1,ny-southeast_civicplus_06152020-1205.txt
0.4814244508743286,0.06203139200806618,0.10338644683361053,0.08807659149169922,0.07565821707248688,0.06076700612902641,0.06346477568149567,0.0651911050081253,0,wy-evanston2_civicplus_06092020-297.txt
0.05588492751121521,0.04609299451112747,0.0535070076584816,0.6769394874572754,0.04613140597939491,0.03873927518725395,0.04250786826014519,0.04019703343510628,3,il-belleville2_civicplus_06112020-2248.txt
0.33853745460510254,0.12965577840805054,0.009485161863267422,0.48158106207847595,0.00550858024507761,0.02021912857890129,0.006177126429975033,0.008835718035697937,3,il-schillerpark_civicplus_06092020-1296.txt
0.001248965272679925,0.0003794111544266343,0.8475001454353333,0.1477189064025879,0.0005241582985036075,0.0016912700375542045,0.00039459558320231736,0.0005425779963843524,2,nm-mrcog_civicplus_06112020-225.txt
0.816918671131134,0.036752212792634964,0.0006992575945332646,0.04462413489818573,0.001623607473447919,0.010883713141083717,0.06483040004968643,0.02366805635392666,0,mn-biglake_civicplus_06102020-707.txt
0.07689087837934494,0.02047823928296566,0.326254278421402,0.38940492272377014,0.020813772454857826,0.11969068646430969,0.025027796626091003,0.021439457312226295,3,ia-jaspercounty_civicplus_06102020-461.txt
0.18719641864299774,0.24922487139701843,0.09359174966812134,0.3841368854045868,0.019778871908783913,0.018489940091967583,0.020723804831504822,0.026857450604438782,3,nj-redbankborough_civicplus_06152020-664.txt
0.3106219172477722,0.006379297468811274,0.009063095785677433,0.6171554923057556,0.005776944104582071,0.03951960429549217,0.006040474865585566,0.005443222355097532,3,ca-emeryville2_civicplus_06112020-373.txt
0.44221487641334534,0.03021518513560295,0.11999291181564331,0.321135550737381,0.021068338304758072,0.018949266523122787,0.02327696606516838,0.023146875202655792,0,il-pontoonbeach_civicplus_06092020-415.txt
0.9476193189620972,0.0012938444269821048,9.223468077834696e-05,0.00010813381231855601,0.00020470644813030958,0.01065884344279766,0.0011684974888339639,0.038854390382766724,0,nv-bouldercity_civicplus_06092020-1059.txt
0.011528088711202145,0.007575684692710638,0.7678126096725464,0.20508183538913727,0.0013821873581036925,0.0026531675830483437,0.0019756436813622713,0.0019908403046429157,2,wi-foxpoint_civicplus_06092020-798.txt
0.05410449579358101,0.007912000641226768,0.01216899324208498,0.5088948011398315,0.007189672905951738,0.008017242886126041,0.007601349148899317,0.39411142468452454,3,tx-plano3_civicplus_06102020-3350.txt
0.015494783408939838,0.5872164368629456,0.009276620112359524,0.34394019842147827,0.007450020872056484,0.02366792783141136,0.005858923774212599,0.007095117121934891,1,nh-bedford_civicplus_06162020-2094.txt
0.011837434023618698,0.00733703700825572,0.01841346174478531,0.9560145735740662,0.0020039554219692945,0.001189568778499961,0.001751457224600017,0.0014524988364428282,3,me-kennebunk2_civicplus_06092020-2408.txt
0.8793321847915649,0.00806476827710867,0.009413120336830616,0.04987055063247681,0.005654061678797007,0.0041555133648216724,0.01337706670165062,0.030132723972201347,0,mo-olivette_civicplus_06092020-929.txt
0.17141404747962952,0.18776586651802063,0.06138437241315842,0.5164932012557983,0.012639272958040237,0.014483176171779633,0.014368660748004913,0.02145138941705227,3,va-dinwiddiecounty_civicplus_06102020-452.txt
0.26991015672683716,0.15728451311588287,0.11936741322278976,0.15576370060443878,0.08131172508001328,0.07190904766321182,0.0727556124329567,0.07169783115386963,0,wa-spokanecounty_civicplus_06102020-2382.txt
0.006427132058888674,0.01014022808521986,0.004524724557995796,0.7309025526046753,0.23627379536628723,0.003458181628957391,0.005025106947869062,0.003248331369832158,3,ny-southampton2_civicplus_06122020-1993.txt
0.27622881531715393,0.11995889246463776,0.09781482815742493,0.2249712198972702,0.0664430633187294,0.07018087804317474,0.07533129304647446,0.06907098740339279,0,nc-durham_civicplus_06102020-1487.txt
0.011822989210486412,0.00983172096312046,0.008076604455709457,0.9401543736457825,0.00756883667781949,0.007714788429439068,0.006465778220444918,0.00836491771042347,3,ma-mansfield_civicplus_06102020-698.txt
0.023813866078853607,0.4839722812175751,0.10645943880081177,0.1570487767457962,0.01786503940820694,0.014700706116855145,0.1801217645406723,0.016018085181713104,1,oh-copleytownship_civicplus_06102020-497.txt
0.10218944400548935,0.13575708866119385,0.04529142007231712,0.6605373024940491,0.016040172427892685,0.012497177347540855,0.013464627787470818,0.014222786761820316,3,nc-brevard2_civicplus_06162020-917.txt
0.21287938952445984,0.078798808157444,0.3700873851776123,0.18317492306232452,0.008800902403891087,0.014546929858624935,0.049122653901576996,0.0825890451669693,2,fl-wintergarden_civicplus_06102020-610.txt
0.31126078963279724,0.46240198612213135,0.009837714955210686,0.19935515522956848,0.004029947333037853,0.00478665716946125,0.004001803696155548,0.004325970076024532,1,ca-nevadacounty_civicplus_06102020-1065.txt
0.026808254420757294,0.7771607041358948,0.029934335500001907,0.06947263330221176,0.02182926796376705,0.016843242570757866,0.03267870843410492,0.02527284249663353,1,ga-pauldingcounty_civicplus_06092020-111.txt
0.36482954025268555,0.007627781946212053,0.2819816768169403,0.3237066864967346,0.004965006373822689,0.005910089705139399,0.004820676054805517,0.0061585730873048306,0,co-routtcounty2_civicplus_06092020-1315.txt
0.023962749168276787,0.01768658682703972,0.33724379539489746,0.5350602865219116,0.011253515258431435,0.008478225208818913,0.052961185574531555,0.013353727757930756,3,wi-mountpleasant_civicplus_06102020-334.txt
0.1720820963382721,0.02938994951546192,0.040508680045604706,0.5869247913360596,0.10755790024995804,0.019064102321863174,0.0197734497487545,0.024698995053768158,3,md-princegeorgescounty_civicplus_06102020-1598.txt
0.3195929527282715,0.013788784854114056,0.3056704103946686,0.31634393334388733,0.00884210504591465,0.015593198128044605,0.00891279149800539,0.011255861259996891,0,mn-claycounty_civicplus_06092020-1084.txt
0.03610031306743622,0.018098119646310806,0.037608928978443146,0.8168231844902039,0.021215273067355156,0.026403440162539482,0.017649300396442413,0.02610142156481743,3,co-steamboatsprings2_civicplus_06102020-965.txt
0.0766889676451683,0.010570697486400604,0.009925618767738342,0.8633263111114502,0.009212837554514408,0.008859511464834213,0.008626149967312813,0.012789909727871418,3,ma-andover_civicplus_06102020-3435.txt
0.06577326357364655,0.559486448764801,0.07070394605398178,0.172852024435997,0.037797559052705765,0.024556582793593407,0.02955823950469494,0.03927195072174072,1,mn-owatonna_civicplus_06092020-501.txt
0.0005704971263185143,0.9645412564277649,0.0007583394180983305,0.00806648749858141,0.02404903993010521,0.0004950892762281001,0.0009274558979086578,0.0005918380920775235,1,ny-ontariocounty2_civicplus_06102020-1462.txt
0.07393874228000641,0.12470118701457977,0.05858568847179413,0.543124258518219,0.050492171198129654,0.058969222009181976,0.044825229793787,0.04536351189017296,3,az-litchfieldpark3_civicplus_06092020-113.txt
0.4384651482105255,0.28305014967918396,0.011946117505431175,0.02027551829814911,0.07745781540870667,0.004751823842525482,0.15280649065971375,0.011246883310377598,0,pa-eastwhitelandtownship_civicplus_06102020-413.txt
0.020626753568649292,0.02545763924717903,0.013987253420054913,0.893086314201355,0.011537476442754269,0.01186347659677267,0.010514999739825726,0.012926122173666954,3,il-flossmoor_civicplus_06092020-447.txt
0.10383572429418564,0.09732693433761597,0.09282585233449936,0.4024907648563385,0.0776933804154396,0.07688678801059723,0.07365286350250244,0.07528770714998245,3,mi-lansing_civicplus_06162020-2932.txt
0.08667955547571182,0.1720254272222519,0.3718600273132324,0.22859463095664978,0.029231734573841095,0.05653961002826691,0.027965478599071503,0.027103489264845848,2,ks-elliscounty2_civicplus_06102020-337.txt
0.8710984587669373,0.0174297746270895,0.009303765371441841,0.06506592035293579,0.007849876768887043,0.004385445266962051,0.01822957769036293,0.006637187208980322,0,mi-stclairshores_civicplus_06152020-1173.txt
0.2789095938205719,0.12758173048496246,0.04071751981973648,0.5084477066993713,0.010402323678135872,0.00924376118928194,0.012567506171762943,0.012129846028983593,3,mn-littlecanada_civicplus_06112020-323.txt
0.01885976456105709,0.9706324338912964,0.0007297195843420923,0.006200872827321291,0.0008367016562260687,0.00035762108745984733,0.0019592975731939077,0.00042357741040177643,1,nv-lyoncounty2_civicplus_06092020-823.txt
0.014161594212055206,0.011088342405855656,0.016712501645088196,0.9176964163780212,0.01022250484675169,0.009281736798584461,0.010802147909998894,0.010034719482064247,3,il-rivergrove_civicplus_06092020-212.txt
0.26727747917175293,0.05108938738703728,0.18885695934295654,0.3670911490917206,0.024871326982975006,0.020652182400226593,0.06520957499742508,0.014951957389712334,3,pa-westchester2_civicplus_06092020-1055.txt
0.08131270110607147,0.12361043691635132,0.14205464720726013,0.5742110013961792,0.016554953530430794,0.013842384330928326,0.01533940713852644,0.033074405044317245,3,mo-stcharlescounty2_civicplus_06112020-1205.txt
0.053317390382289886,0.0143856480717659,0.4486841857433319,0.35290420055389404,0.020050203427672386,0.017433229833841324,0.069617860019207,0.023607276380062103,2,ks-abilene_civicplus_06092020-43.txt
0.709347128868103,0.014314158819615841,0.06348146498203278,0.17028769850730896,0.017541266977787018,0.007681321818381548,0.010363060049712658,0.006983892526477575,0,nm-lascruces_civicplus_06112020-671.txt
0.16704067587852478,0.37632036209106445,0.02219245210289955,0.39411720633506775,0.009946050122380257,0.010228928178548813,0.009396580047905445,0.010757715441286564,3,il-markham_civicplus_06102020-109.txt
0.23076143860816956,0.020612478256225586,0.01112243253737688,0.6980445981025696,0.011645589023828506,0.008356980979442596,0.009450004436075687,0.010006516240537167,3,md-princegeorgescounty_civicplus_06152020-1597.txt
0.1513988971710205,0.24855491518974304,0.05671566352248192,0.3721838891506195,0.016469521448016167,0.12493624538183212,0.014302650466561317,0.01543825026601553,3,oh-circleville_civicplus_06092020-669.txt
0.2673201262950897,0.051091842353343964,0.1887296438217163,0.3671313524246216,0.024870775640010834,0.020653249695897102,0.06525536626577377,0.014947634190320969,3,pa-westchester_civicplus_06092020-1055.txt
0.6049185395240784,0.01610996201634407,0.01205537561327219,0.3020688593387604,0.018357159569859505,0.010358818806707859,0.017577294260263443,0.018553996458649635,0,tx-marblefalls2_civicplus_06112020-650.txt
0.33919838070869446,0.48063787817955017,0.10572664439678192,0.020868387073278427,0.016280928626656532,0.012746372260153294,0.012398905120790005,0.012142510153353214,1,mo-overland2_civicplus_06102020-375.txt
0.3201449513435364,0.07876324653625488,0.2075139582157135,0.09723891317844391,0.0641561970114708,0.10656537860631943,0.06492141634225845,0.060695961117744446,0,az-santacruzcounty_civicplus_06092020-678.txt
0.14085428416728973,0.03664456680417061,0.21822959184646606,0.44002047181129456,0.025669831782579422,0.08518905192613602,0.025833774358034134,0.027558429166674614,3,wa-snohomish2_civicplus_06102020-983.txt
0.13273228704929352,0.5872980356216431,0.14906026422977448,0.030637793242931366,0.09166727215051651,0.0020747180096805096,0.0036263440269976854,0.002903242129832506,1,nd-bismarck2_civicplus_06092020-699.txt
0.6297551989555359,0.027161702513694763,0.0010073797311633825,0.004711025860160589,0.0017054725904017687,0.0007689165067858994,0.3291226327419281,0.005767639726400375,0,ut-bluffdale_civicplus_06102020-777.txt
0.8879032135009766,0.009641018696129322,0.019087189808487892,0.009178636595606804,0.02524118311703205,0.02408631704747677,0.007142075803130865,0.01772032119333744,0,oh-twinsburg_civicplus_06092020-835.txt
0.06101474165916443,0.01190155278891325,0.014805343933403492,0.8525447845458984,0.013576009310781956,0.009427717886865139,0.021418165415525436,0.01531161554157734,3,il-vernonhills2_civicplus_06092020-711.txt
0.9194002151489258,0.027172842994332314,0.01157340221107006,0.006582198198884726,0.015597484074532986,0.00287065957672894,0.012242237105965614,0.004560921341180801,0,wa-everett_civicplus_06102020-1475.txt
0.05678508058190346,0.01857862062752247,0.016086336225271225,0.8534504771232605,0.012069684453308582,0.011749626137316227,0.013813646510243416,0.017466576769948006,3,il-dekalb_civicplus_06102020-1834.txt
0.07631871849298477,0.04952966794371605,0.8207494020462036,0.024462634697556496,0.009176050312817097,0.004733007866889238,0.0065428102388978004,0.008487749844789505,2,mt-buttesilverbow_civicplus_06102020-2826.txt
0.009531567804515362,0.007893559522926807,0.011353414505720139,0.9322599172592163,0.009339033626019955,0.006310923490673304,0.014338516630232334,0.008973099291324615,3,wa-sanjuancounty_civicplus_06112020-2186.txt
0.0051048011519014835,0.9571467638015747,0.003294715890660882,0.011550324968993664,0.009504524059593678,0.007674782071262598,0.0028175413608551025,0.002906521549448371,1,ny-babylon_civicplus_06112020-44.txt
0.07929763942956924,0.01000086311250925,0.013643050566315651,0.8451933860778809,0.008021950721740723,0.009875917807221413,0.007979978807270527,0.02598717249929905,3,wi-verona_civicplus_06092020-1645.txt
0.044755786657333374,0.2003105878829956,0.057723723351955414,0.5201366543769836,0.03479219228029251,0.032323144376277924,0.08866457641124725,0.021293314173817635,3,oh-prairietownship_civicplus_06092020-631.txt
