Topic1,Topic2,Automated_topic_id,Filename
0.9781858921051025,0.021814141422510147,0,ca-ventura_civicplus_06092020-2190.txt
0.9955030679702759,0.004496932495385408,0,md-wicomicocounty_civicplus_06102020-685.txt
0.4036845862865448,0.5963153839111328,1,wi-riverfalls2_civicplus_06092020-907.txt
0.9977368712425232,0.0022631287574768066,0,ut-summitcounty_civicplus_06092020-2447.txt
0.9329979419708252,0.06700203567743301,0,nv-whitepinecounty2_civicplus_06102020-1297.txt
0.9996957778930664,0.0003042765019927174,0,nc-northwilkesboro_civicplus_06112020-127.txt
0.9985796809196472,0.0014203025493770838,0,ma-middleborough_civicplus_06162020-1290.txt
0.9898669719696045,0.01013301033526659,0,ca-anaheim_civicplus_06112020-746.txt
0.9974541664123535,0.002545780735090375,0,ia-pella2_civicplus_06092020-211.txt
0.9976653456687927,0.002334689488634467,0,il-deerfield_civicplus_06152020-671.txt
0.9939045906066895,0.006095403805375099,0,il-belleville2_civicplus_06092020-2244.txt
0.9980323314666748,0.001967636402696371,0,ma-ipswich_civicplus_06102020-4741.txt
0.6360650062561035,0.3639349639415741,0,wi-riverfalls_civicplus_06092020-909.txt
0.7624306082725525,0.23756934702396393,0,il-aurora_civicplus_06162020-2301.txt
0.9889596104621887,0.01104037556797266,0,wa-piercecounty2_civicplus_06102020-1293.txt
0.9461572170257568,0.053842753171920776,0,vt-milton_civicplus_06102020-459.txt
0.9992272257804871,0.0007727710762992501,0,mo-wildwood_civicplus_06112020-1641.txt
0.9899716377258301,0.010028354823589325,0,fl-jupiter2_civicplus_06092020-949.txt
0.8675311803817749,0.1324688345193863,0,tx-shenandoah_civicplus_06102020-292.txt
0.9972220659255981,0.0027779461815953255,0,ma-wilbraham_civicplus_06102020-3119.txt
0.9999480247497559,5.201692329137586e-05,0,sc-beaufort_civicplus_06102020-831.txt
0.9989281892776489,0.0010717874392867088,0,nj-edgewater_civicplus_06162020-396.txt
0.9988163709640503,0.001183676184155047,0,ut-summitcounty2_civicplus_06092020-2457.txt
0.9325377941131592,0.067462258040905,0,tx-galveston2_civicplus_06112020-3435.txt
0.9973195195198059,0.0026805312372744083,0,in-valparaisoutilities_civicplus_06092020-155.txt
0.9979562163352966,0.002043777843937278,0,mi-waterford_civicplus_06162020-774.txt
0.9983108043670654,0.0016892291605472565,0,ut-kaysville_civicplus_06112020-515.txt
0.997076690196991,0.0029232569504529238,0,ky-crestviewhills_civicplus_06112020-346.txt
0.9508067965507507,0.04919317737221718,0,ma-lincoln2_civicplus_06102020-3493.txt
7.409748650388792e-05,0.9999259114265442,1,tx-fairoaksranch2_civicplus_06122020-236.txt
0.9941012859344482,0.005898717325180769,0,ca-delmar_civicplus_06162020-2449.txt
0.457678884267807,0.5423211455345154,1,mi-portage_civicplus_06092020-640.txt
0.9960731267929077,0.003926866687834263,0,ca-montereypark_civicplus_06102020-2145.txt
0.11296520382165909,0.8870347738265991,1,ca-clearlake_civicplus_06092020-473.txt
0.9998826384544373,0.00011733617429854348,0,ms-starkville_civicplus_06092020-576.txt
0.9992172718048096,0.0007827361114323139,0,ca-losgatos2_civicplus_06102020-1692.txt
0.9984437823295593,0.0015561978798359632,0,oh-tippcity_civicplus_06102020-310.txt
0.2368244081735611,0.7631755471229553,1,tx-lamarque_civicplus_06112020-1225.txt
0.4945331811904907,0.5054667592048645,1,mi-muskegoncounty_civicplus_06092020-1245.txt
0.9645981192588806,0.035401832312345505,0,ia-hardincounty_civicplus_06102020-1727.txt
0.9922135472297668,0.007786442991346121,0,oh-prairietownship2_civicplus_06092020-631.txt
0.9950122833251953,0.004987645428627729,0,ct-madison_civicplus_06102020-2784.txt
0.9981139898300171,0.0018860023701563478,0,wi-elmgrove2_civicplus_06092020-969.txt
0.9615968465805054,0.03840317204594612,0,nc-carrboro2_civicplus_06102020-3798.txt
0.9986356496810913,0.001364361960440874,0,tx-leaguecity5_civicplus_06092020-154.txt
0.560187041759491,0.43981295824050903,0,mn-goodhuecounty2_civicplus_06092020-1377.txt
0.9967204332351685,0.0032795106526464224,0,mo-springfield_civicplus_06092020-3698.txt
0.9996097087860107,0.0003902796597685665,0,va-rockbridgecounty_civicplus_06102020-643.txt
0.9990156292915344,0.000984327751211822,0,va-fredericksburg_civicplus_06102020-1288.txt
0.9989343881607056,0.0010656232479959726,0,ma-southhadley_civicplus_06152020-3766.txt
0.9995004534721375,0.0004994904156774282,0,tn-gallatin_civicplus_06092020-381.txt
0.7624419927597046,0.2375580370426178,0,il-aurora_civicplus_06102020-2304.txt
0.9439494013786316,0.056050579994916916,0,ks-franklincounty_civicplus_06102020-1464.txt
0.0010543429525569081,0.9989456534385681,1,fl-milton_civicplus_06092020-420.txt
0.982807993888855,0.01719198189675808,0,tx-livingston_civicplus_06092020-97.txt
0.9999785423278809,2.1454450688906945e-05,0,pa-westwhiteland_civicplus_06092020-810.txt
0.9872856140136719,0.012714426033198833,0,pa-westwhiteland_civicplus_06092020-804.txt
0.9960072040557861,0.0039927782490849495,0,ma-ipswich_civicplus_06092020-4736.txt
0.9965452551841736,0.00345478649251163,0,va-pagecounty_civicplus_06092020-592.txt
0.1987796574831009,0.8012203574180603,1,wi-shorewood_civicplus_06102020-1417.txt
0.8590407967567444,0.14095920324325562,0,wi-shorewood_civicplus_06102020-1416.txt
0.9974507689476013,0.0025492107961326838,0,vt-shelburne_civicplus_06112020-1588.txt
0.2901098132133484,0.7098901867866516,1,va-waynesboro_civicplus_06122020-1036.txt
0.9952152967453003,0.004784741438925266,0,ma-manchesterbythesea_civicplus_06102020-2068.txt
0.9782009124755859,0.021799128502607346,0,mi-sterlingheights2_civicplus_06162020-1613.txt
0.9988398551940918,0.0011601437581703067,0,ca-patterson_civicplus_06112020-798.txt
0.8108329772949219,0.1891670674085617,0,mo-joplin2_civicplus_06102020-2147.txt
0.9986403584480286,0.0013596400385722518,0,ca-losaltoshills_civicplus_06162020-1585.txt
0.9941123127937317,0.005887683015316725,0,oh-westlake_civicplus_06152020-827.txt
0.996082067489624,0.003917889203876257,0,ct-enfield2_civicplus_06102020-3972.txt
0.9986127614974976,0.0013872371055185795,0,ks-atchisoncounty3_civicplus_06092020-822.txt
0.9979721307754517,0.0020278822630643845,0,mi-canton_civicplus_06112020-519.txt
0.0019755305256694555,0.9980245232582092,1,mn-blueearthcounty_civicplus_06092020-201.txt
0.9968211650848389,0.003178797662258148,0,tn-manchester_civicplus_06152020-832.txt
