Topic1,Topic2,Topic3,Automated_topic_id,Filename
0.31647634506225586,0.6727716326713562,0.010752062313258648,1,ct-ellington_civicplus_06102020-2137.txt
0.9130793213844299,0.07512636482715607,0.011794351041316986,0,mo-colecounty_civicplus_06162020-1521.txt
0.6981532573699951,0.28862765431404114,0.013219078071415424,0,ma-middleborough_civicplus_06092020-1286.txt
0.0558946393430233,0.942402184009552,0.00170315511059016,1,nv-nyecounty2_civicplus_06102020-3261.txt
0.8746421337127686,0.0029795896261930466,0.12237825989723206,0,ny-ithaca_civicplus_06102020-2121.txt
0.039924561977386475,0.9259421229362488,0.03413332253694534,1,ma-falmouth_civicplus_06092020-11873.txt
0.0680416002869606,0.9277287125587463,0.004229709971696138,1,ma-falmouth_civicplus_06092020-11898.txt
0.3157189190387726,0.6770132184028625,0.007267848122864962,1,tx-farmersbranch2_civicplus_06092020-1269.txt
0.8361868262290955,0.1470833718776703,0.0167298074811697,0,ma-eastlongmeadow2_civicplus_06102020-2405.txt
0.8127489686012268,0.007187355309724808,0.18006369471549988,0,ar-rogers2_civicplus_06092020-899.txt
0.06266110390424728,0.8634939789772034,0.07384495437145233,1,tn-lebanon_civicplus_06092020-452.txt
0.49498817324638367,0.47951680421829224,0.025495020672678947,0,ut-cedarcity3_civicplus_06112020-1325.txt
0.8539690375328064,0.12293693423271179,0.02309403195977211,0,ma-lincoln2_civicplus_06092020-3494.txt
0.24141080677509308,0.7424303889274597,0.01615881361067295,1,ma-concord_civicplus_06102020-7752.txt
0.8161742687225342,0.16721047461032867,0.016615264117717743,0,ma-medfield_civicplus_06102020-2059.txt
0.02670396864414215,0.9555211067199707,0.017774950712919235,1,mn-goodhuecounty_civicplus_06092020-1377.txt
0.2781999111175537,0.7040438652038574,0.017756229266524315,1,ct-enfield_civicplus_06102020-3965.txt
0.40053609013557434,0.5840510129928589,0.015412891283631325,1,ut-grandcounty_civicplus_06092020-1204.txt
0.5894982218742371,0.4102388918399811,0.0002628843649290502,0,nm-roswell_civicplus_06112020-1767.txt
0.015404210425913334,0.969139039516449,0.015456737019121647,1,oh-lancaster_civicplus_06112020-819.txt
0.004042934160679579,0.9899846315383911,0.005972433835268021,1,ca-placercounty_civicplus_06112020-3036.txt
0.25933629274368286,0.7212377786636353,0.0194258876144886,1,in-anderson_civicplus_06112020-1663.txt
0.13820134103298187,0.8613070845603943,0.0004916196339763701,1,wi-sawyercounty_civicplus_06092020-1322.txt
8.548160985810682e-05,0.00047213814104907215,0.9994423985481262,2,nc-southernpines_civicplus_06092020-599.txt
0.5909475684165955,0.4001505374908447,0.008901908062398434,0,tx-westuniversityplace_civicplus_06092020-787.txt
0.7672743797302246,0.209670290350914,0.02305532991886139,0,tn-goodlettsville3_civicplus_06112020-671.txt
0.5852978229522705,0.41004273295402527,0.004659400787204504,0,nj-walltownship_civicplus_06102020-1154.txt
0.4461601972579956,0.43119972944259644,0.12264006584882736,0,az-chinovalley_civicplus_06092020-1263.txt
0.9804496169090271,0.015435506589710712,0.004114865325391293,0,de-newcastlecounty_civicplus_06092020-1926.txt
0.0629163607954979,0.9261317253112793,0.010951867327094078,1,wi-douglascounty2_civicplus_06092020-832.txt
0.3021470308303833,0.002424570033326745,0.6954283714294434,2,tx-lamarque_civicplus_06092020-1218.txt
0.9722899198532104,0.021895604208111763,0.0058145541697740555,0,de-newcastlecounty_civicplus_06092020-1927.txt
0.0903216004371643,0.8519454598426819,0.0577329583466053,1,wi-walworthcounty_civicplus_06102020-1035.txt
0.3901619017124176,0.5593196749687195,0.05051843822002411,1,az-chinovalley_civicplus_06092020-1262.txt
0.13108116388320923,0.8497999310493469,0.019118893891572952,1,mi-muskegoncounty_civicplus_06112020-1244.txt
0.035519275814294815,0.13988500833511353,0.8245957493782043,2,ut-clintoncity_civicplus_06092020-663.txt
0.7089407444000244,0.27842825651168823,0.012630960904061794,0,wi-lodi_civicplus_06102020-1257.txt
0.2958599030971527,0.4445035755634308,0.2596365213394165,1,mn-anokacounty_civicplus_06092020-1638.txt
0.24111074209213257,0.00040520678157918155,0.7584840655326843,2,tx-dickinson_civicplus_06092020-758.txt
0.7607106566429138,0.2315826416015625,0.007706696167588234,0,co-sacwsd2_civicplus_06102020-98.txt
0.7449733018875122,0.24269863963127136,0.012328052893280983,0,il-wheeling_civicplus_06112020-2082.txt
0.7813515663146973,0.2021344155073166,0.01651402935385704,0,mn-roseville2_civicplus_06092020-346.txt
0.9996420741081238,0.00021257073967717588,0.0001453871955163777,0,ca-willits_civicplus_06102020-120.txt
0.04994529113173485,0.49191009998321533,0.4581446349620819,1,pa-whitemarshtownship_civicplus_06112020-782.txt
0.018639398738741875,0.9741475582122803,0.007213022094219923,1,wi-stfrancis_civicplus_06112020-1339.txt
0.11538058519363403,0.8723167777061462,0.012302623130381107,1,ut-grandcounty_civicplus_06092020-1205.txt
0.03635084629058838,0.9457197785377502,0.017929326742887497,1,mt-kalispell_civicplus_06092020-450.txt
0.06399663537740707,0.9033925533294678,0.032610852271318436,1,ma-concord_civicplus_06102020-7753.txt
0.07073786109685898,0.920588493347168,0.008673632517457008,1,ma-concord_civicplus_06102020-7747.txt
0.0008042805129662156,0.981487512588501,0.017708173021674156,1,wa-stanwood_civicplus_06112020-224.txt
0.2840901017189026,0.7050937414169312,0.010816161520779133,1,nm-lascruces_civicplus_06112020-668.txt
0.25605541467666626,0.7337805032730103,0.010164096020162106,1,ia-leclaire_civicplus_06092020-651.txt
0.5321599245071411,0.45750632882118225,0.010333715006709099,0,nc-indiantrail_civicplus_06092020-489.txt
0.04038199409842491,0.9480323791503906,0.011585626751184464,1,ma-falmouth_civicplus_06092020-11899.txt
0.5683192610740662,0.426087349653244,0.0055934228003025055,0,ut-moab_civicplus_06092020-908.txt
0.5674455165863037,0.40777844190597534,0.024776067584753036,0,tx-galveston2_civicplus_06092020-3434.txt
0.1336982101202011,0.8554580211639404,0.010843695141375065,1,wi-columbus_civicplus_06102020-1540.txt
0.6173503398895264,0.3516123592853546,0.031037334352731705,0,md-rockville_civicplus_06102020-5909.txt
0.01980282925069332,0.9263337850570679,0.05386345461010933,1,pa-westlampeter_civicplus_06092020-292.txt
0.6633076667785645,0.11104311048984528,0.22564922273159027,0,wi-ozaukeecounty_civicplus_06112020-2739.txt
0.990405797958374,0.005187807139009237,0.004406382795423269,0,ma-andover_civicplus_06102020-3438.txt
0.006837169639766216,0.9871513843536377,0.006011503748595715,1,ny-southampton2_civicplus_06162020-1994.txt
0.010475912131369114,0.9680051803588867,0.02151884138584137,1,ok-woodward_civicplus_06102020-834.txt
0.21401478350162506,0.7793667912483215,0.006618409417569637,1,pa-westnorriton_civicplus_06092020-368.txt
0.21697168052196503,0.7806644439697266,0.002363890875130892,1,nv-nyecounty_civicplus_06092020-3260.txt
0.2948414385318756,0.6906946301460266,0.014463957399129868,1,in-portercounty2_civicplus_06092020-1175.txt
0.45607730746269226,0.5361037254333496,0.007819005288183689,1,ma-weston_civicplus_06162020-5459.txt
0.1421022266149521,0.7693185806274414,0.08857915550470352,1,co-sanmiguelcounty2_civicplus_06102020-319.txt
0.14726915955543518,0.8446167707443237,0.008114093914628029,1,ny-saratogasprings_civicplus_06112020-2431.txt
0.9570732712745667,0.03410022333264351,0.008826562203466892,0,ma-mansfield_civicplus_06102020-697.txt
0.4888686537742615,0.4903666377067566,0.02076468989253044,1,wi-buffalocounty_civicplus_06102020-1945.txt
0.3053518533706665,0.6305106282234192,0.06413750350475311,1,nc-highpoint_civicplus_06112020-364.txt
0.00605854531750083,0.9821972846984863,0.011744141578674316,1,tx-fairoaksranch2_civicplus_06112020-234.txt
0.06082678213715553,0.045894555747509,0.8932785987854004,2,ca-sjcog2_civicplus_06112020-1039.txt
0.9800268411636353,0.01246168278157711,0.007511493284255266,0,tx-leaguecity4_civicplus_06092020-154.txt
0.13241881132125854,0.8664304614067078,0.0011507095769047737,1,nv-nyecounty2_civicplus_06102020-3262.txt
0.956336259841919,0.03798210620880127,0.005681685637682676,0,nm-farmington3_civicplus_06102020-1381.txt
0.0716082975268364,0.8673008680343628,0.06109078973531723,1,pa-easttowntownship_civicplus_06102020-408.txt
0.035135213285684586,0.9319644570350647,0.03290034830570221,1,al-opelika_civicplus_06092020-104.txt
0.4483087658882141,0.5431556701660156,0.00853553507477045,1,ut-summitcounty2_civicplus_06112020-2454.txt
0.5991042256355286,0.37548986077308655,0.025405878201127052,0,or-lanecog_civicplus_06092020-672.txt
0.9120136499404907,0.08517886698246002,0.0028074518777430058,0,ca-lahabra_civicplus_06102020-1325.txt
0.9332892894744873,0.06010069325566292,0.00661004101857543,0,ut-ogden_civicplus_06092020-990.txt
0.6044986248016357,0.3817903995513916,0.01371097657829523,0,sc-greenville2_civicplus_06152020-2275.txt
0.4144560992717743,0.5175621509552002,0.0679817646741867,1,nj-uniontownship_civicplus_06092020-869.txt
0.34645146131515503,0.6301352977752686,0.023413212969899178,1,ma-eastlongmeadow2_civicplus_06102020-2412.txt
0.03463464602828026,0.951086163520813,0.014279154129326344,1,ct-madison_civicplus_06092020-2780.txt
0.4617905616760254,0.49675488471984863,0.041454579681158066,1,mt-kalispell_civicplus_06102020-456.txt
0.030359530821442604,0.9468882083892822,0.02275226265192032,1,ma-concord_civicplus_06102020-7751.txt
0.8914858102798462,0.10568522661924362,0.0028290243353694677,0,nh-nashua_civicplus_06102020-4981.txt
0.8332434296607971,0.15574443340301514,0.011012150906026363,0,la-batonrouge_civicplus_06112020-790.txt
0.8311526775360107,0.15799425542354584,0.010853035375475883,0,nc-pittcounty_civicplus_06092020-685.txt
0.0875343456864357,0.8949149250984192,0.017550764605402946,1,wa-stanwood_civicplus_06112020-226.txt
0.4434160590171814,0.5387204885482788,0.017863446846604347,1,ct-enfield_civicplus_06102020-3972.txt
0.3557494878768921,0.6293132901191711,0.01493723876774311,1,wi-whitefishbay_civicplus_06092020-782.txt
0.5228123068809509,0.4635624587535858,0.013625244610011578,0,wi-glendale_civicplus_06092020-529.txt
0.5571778416633606,0.4380737245082855,0.0047484710812568665,0,nc-part_civicplus_06102020-84.txt
0.8605891466140747,0.054710753262043,0.08470004796981812,0,tx-jacksonville_civicplus_06092020-199.txt
0.008462440222501755,0.9796176552772522,0.011919924058020115,1,ct-bristol_civicplus_06102020-4264.txt
0.034092340618371964,0.948593258857727,0.017314353957772255,1,va-pagecounty_civicplus_06162020-591.txt
0.40233689546585083,0.5927629470825195,0.004900162108242512,1,il-woodfordcounty_civicplus_06162020-1067.txt
0.5439251065254211,0.44652310013771057,0.00955181010067463,0,ct-preston_civicplus_06102020-1433.txt
0.7089552283287048,0.2544548511505127,0.036589886993169785,0,tn-goodlettsville3_civicplus_06112020-672.txt
0.6214627623558044,0.36882007122039795,0.009717188775539398,0,tx-clearlakeshores2_civicplus_06092020-376.txt
0.6155117750167847,0.37282243371009827,0.0116657679900527,0,in-burnsharbor_civicplus_06102020-607.txt
0.0005765313981100917,0.5482540130615234,0.451169490814209,1,wv-morgantown_civicplus_06112020-1375.txt
0.3975864350795746,0.5986350178718567,0.0037785328458994627,1,wa-klickitatcounty_civicplus_06092020-495.txt
0.7100085020065308,0.28153911232948303,0.008452406153082848,0,ab-brooks_civicplus_06092020-402.txt
0.22559887170791626,0.718256413936615,0.05614471435546875,1,ma-hingham_civicplus_06092020-5599.txt
0.434048056602478,0.5600986480712891,0.00585332652553916,1,ct-bristol2_civicplus_06092020-4263.txt
0.5903501510620117,0.2714633047580719,0.138186514377594,0,tx-hamilton_civicplus_06112020-125.txt
0.7902377247810364,0.18725517392158508,0.02250709943473339,0,ia-knoxville_civicplus_06092020-280.txt
0.9875308275222778,0.010341208428144455,0.0021279340144246817,0,ca-southgate_civicplus_06092020-1411.txt
0.9972174167633057,0.0017063437262549996,0.0010762875899672508,0,de-newcastlecounty_civicplus_06092020-1925.txt
0.3107690215110779,0.6757552623748779,0.013475673273205757,1,tx-brownwood_civicplus_06092020-631.txt
0.16202418506145477,0.8348709940910339,0.0031048397067934275,1,mi-muskegoncounty_civicplus_06112020-1246.txt
0.4721680283546448,0.49492526054382324,0.03290669620037079,1,wa-whatcomcounty_civicplus_06102020-2661.txt
0.008082376793026924,0.9829269647598267,0.008990664035081863,1,oh-richfield_civicplus_06092020-864.txt
0.8470078706741333,0.1451590657234192,0.007833100855350494,0,ma-mansfield_civicplus_06092020-685.txt
0.46051526069641113,0.5253953337669373,0.01408946979790926,1,mo-springfield_civicplus_06102020-3703.txt
0.8864374756813049,0.09282778948545456,0.02073468640446663,0,mo-branson_civicplus_06092020-1584.txt
0.8767798542976379,0.12027453631162643,0.002945614978671074,0,mo-branson_civicplus_06092020-1585.txt
0.6615415811538696,0.3246428966522217,0.01381551381200552,0,ma-eastlongmeadow2_civicplus_06112020-2414.txt
0.9059861898422241,0.08290238678455353,0.011111441999673843,0,ma-ipswich_civicplus_06162020-4734.txt
0.5684511661529541,0.42547428607940674,0.006074599921703339,0,tx-taylorcounty2_civicplus_06092020-328.txt
0.9964766502380371,0.0024825669825077057,0.0010407607769593596,0,de-newcastlecounty_civicplus_06092020-1924.txt
0.43424931168556213,0.5572487711906433,0.008501856587827206,1,tx-luling_civicplus_06112020-143.txt
0.0009493562392890453,0.9853520393371582,0.013698562048375607,1,mo-bluesprings2_civicplus_06092020-1423.txt
0.08309318125247955,0.7109677195549011,0.20593911409378052,1,wv-morgantown_civicplus_06112020-1374.txt
0.12095910310745239,0.8715330958366394,0.0075078136287629604,1,ut-summitcounty2_civicplus_06102020-2452.txt
0.2581480145454407,0.6896030902862549,0.052248843014240265,1,mi-stclairshores_civicplus_06102020-1172.txt
0.12022049725055695,0.8770244717597961,0.0027550868690013885,1,nv-nyecounty2_civicplus_06112020-3264.txt
0.9198012351989746,0.06665012240409851,0.013548596762120724,0,oh-washingtoncourthouse_civicplus_06102020-493.txt
0.08998443931341171,0.8656972646713257,0.044318363070487976,1,ct-clinton_civicplus_06092020-5653.txt
0.02093035727739334,0.9646133780479431,0.014456248842179775,1,mn-anokacounty2_civicplus_06152020-1639.txt
0.16847196221351624,0.7434169054031372,0.08811115473508835,1,me-york_civicplus_06112020-864.txt
0.19652268290519714,0.644721508026123,0.1587558090686798,1,me-york_civicplus_06112020-870.txt
0.6943972706794739,0.28060728311538696,0.02499547228217125,0,mn-faribault_civicplus_06092020-963.txt
0.6567225456237793,0.33671241998672485,0.006565036717802286,0,nc-pittcounty_civicplus_06092020-684.txt
0.0986960232257843,0.8825567364692688,0.01874721609055996,1,mn-andover_civicplus_06092020-738.txt
0.9998959302902222,4.738034840556793e-05,5.669790698448196e-05,0,nh-nashua_civicplus_06102020-4980.txt
0.868977427482605,0.10133933275938034,0.029683202505111694,0,in-michigancity_civicplus_06102020-4210.txt
0.7407011985778809,0.2491334080696106,0.010165398009121418,0,wa-laconner_civicplus_06092020-303.txt
0.7084607481956482,0.28883349895477295,0.0027058145496994257,0,nv-fernley3_civicplus_06112020-303.txt
0.022083619609475136,0.94566810131073,0.03224826976656914,1,oh-chardon_civicplus_06152020-368.txt
0.23613834381103516,0.7576325535774231,0.006229153834283352,1,ma-eastlongmeadow2_civicplus_06102020-2413.txt
0.7271286845207214,0.2626136541366577,0.010257694870233536,0,la-plaquemine_civicplus_06092020-105.txt
0.8946205973625183,0.09642811119556427,0.008951310068368912,0,mo-springfield_civicplus_06112020-3705.txt
0.5025867819786072,0.47700265049934387,0.02041059173643589,0,ma-everett_civicplus_06112020-1582.txt
0.3000497817993164,0.6988407373428345,0.0011094678193330765,1,nv-whitepinecounty_civicplus_06102020-1297.txt
0.9465046525001526,0.05314191058278084,0.00035341468174010515,0,ks-butlercounty2_civicplus_06092020-1148.txt
0.556439995765686,0.42287611961364746,0.02068392001092434,0,pa-shalertownship_civicplus_06092020-267.txt
0.9549617171287537,0.02970920316874981,0.015329037792980671,0,or-lanecog_civicplus_06092020-673.txt
0.6082470417022705,0.29819798469543457,0.09355495870113373,0,nj-howelltownship2_civicplus_06092020-1294.txt
0.012867392972111702,0.977068305015564,0.01006434578448534,1,ut-summitcounty2_civicplus_06112020-2441.txt
0.6690980792045593,0.2970210909843445,0.03388088196516037,0,sc-greenville2_civicplus_06112020-2268.txt
0.754856288433075,0.23996739089488983,0.005176363978534937,0,ma-middleborough_civicplus_06092020-1284.txt
0.15768355131149292,0.8330199122428894,0.009296542033553123,1,nh-lebanon_civicplus_06092020-2182.txt
0.00014866678975522518,0.00012435100506991148,0.9997269511222839,2,tx-plano3_civicplus_06102020-3348.txt
0.040314238518476486,0.6833373308181763,0.27634841203689575,1,ga-athensclarkecounty3_civicplus_06112020-455.txt
0.037410348653793335,0.9505113959312439,0.012078196741640568,1,nj-eastbrunswick_civicplus_06102020-424.txt
0.8595616817474365,0.1370581090450287,0.0033802660182118416,0,ny-wyomingcounty_civicplus_06092020-584.txt
0.9851400256156921,0.011500077322125435,0.0033598975278437138,0,va-fredericksburg_civicplus_06092020-1299.txt
0.22443293035030365,0.7273457646369934,0.04822130873799324,1,oh-whitehall2_civicplus_06102020-2026.txt
0.8149396181106567,0.18256153166294098,0.0024988544173538685,0,ca-delmar2_civicplus_06092020-2459.txt
0.4044170379638672,0.5892049074172974,0.006378074176609516,1,ma-mansfield_civicplus_06102020-699.txt
0.7688373327255249,0.20908892154693604,0.02207375504076481,0,ca-lagunaniguel4_civicplus_06092020-292.txt
0.789730429649353,0.18972089886665344,0.02054871805012226,0,ct-norwich_civicplus_06102020-4499.txt
0.31386134028434753,0.6810024976730347,0.005136121995747089,1,ca-ventura_civicplus_06112020-2189.txt
0.49253612756729126,0.5014322996139526,0.006031536031514406,1,va-fallschurch_civicplus_06102020-1551.txt
0.07161933928728104,0.8889729380607605,0.039407793432474136,1,wa-snohomishcounty2_civicplus_06112020-1698.txt
0.7360110878944397,0.01018260046839714,0.25380632281303406,0,tx-plano3_civicplus_06102020-3351.txt
0.7165747880935669,0.28196683526039124,0.001458363956771791,0,wi-foxpoint_civicplus_06092020-799.txt
0.8518151640892029,0.14032235741615295,0.00786243099719286,0,mi-madisonheights_civicplus_06092020-460.txt
0.9859252572059631,0.011267040856182575,0.0028076856397092342,0,nv-bouldercity_civicplus_06092020-1058.txt
0.10583405196666718,0.871865451335907,0.022300511598587036,1,mo-stcharlescounty2_civicplus_06162020-1206.txt
0.479364275932312,0.5122833251953125,0.008352459408342838,1,mn-biglake_civicplus_06102020-706.txt
0.03397390618920326,0.9509697556495667,0.015056370757520199,1,ut-summitcounty2_civicplus_06112020-2458.txt
0.2577652931213379,0.7046514749526978,0.03758326545357704,1,sc-greenville2_civicplus_06112020-2259.txt
0.5762923359870911,0.4185612201690674,0.005146467592567205,0,ok-sandsprings2_civicplus_06112020-1483.txt
0.798482358455658,0.11502700299024582,0.08649060130119324,0,mi-lansing_civicplus_06162020-2919.txt
0.18786916136741638,0.7777915000915527,0.03433934971690178,1,ma-falmouth_civicplus_06092020-11897.txt
0.2398737221956253,0.7547488808631897,0.005377429071813822,1,il-rivergrove_civicplus_06092020-211.txt
0.05107494816184044,0.9023566842079163,0.046568382531404495,1,pa-findlaytownship_civicplus_06102020-542.txt
0.8004034161567688,0.19573594629764557,0.0038606347516179085,0,mi-stclairshores2_civicplus_06152020-1173.txt
0.0008726798696443439,0.9891673922538757,0.009959897957742214,1,ks-hays_civicplus_06102020-1198.txt
0.02348807081580162,0.9654656052589417,0.0110462736338377,1,ut-drapercity2_civicplus_06112020-1161.txt
0.15244272351264954,0.8329646587371826,0.014592651277780533,1,mo-manchester_civicplus_06112020-284.txt
0.12992779910564423,0.84786456823349,0.02220762148499489,1,ma-natick_civicplus_06102020-3969.txt
0.5137144923210144,0.183435320854187,0.30285021662712097,0,il-dekalb_civicplus_06162020-1830.txt
0.4674959182739258,0.5176193118095398,0.014884772710502148,1,il-troy_civicplus_06112020-371.txt
0.8689656257629395,0.10135120153427124,0.02968321554362774,0,in-michigancity_civicplus_06102020-4209.txt
0.0832732692360878,0.890811562538147,0.025915173813700676,1,ar-hotsprings_civicplus_06112020-663.txt
0.07497233897447586,0.9177486896514893,0.0072789425030350685,1,vt-milton_civicplus_06112020-460.txt
0.7970037460327148,0.1914677619934082,0.011528451927006245,0,ma-eastlongmeadow2_civicplus_06162020-2394.txt
0.4454152584075928,0.5447990298271179,0.009785696864128113,1,nv-lyoncounty2_civicplus_06102020-824.txt
0.9920422434806824,0.006462389603257179,0.001495335134677589,0,fl-fortmyers2_civicplus_06112020-1462.txt
0.3258056342601776,0.6262406706809998,0.04795366898179054,1,oh-twinsburg_civicplus_06092020-836.txt
0.19887658953666687,0.7766362428665161,0.024487188085913658,1,ny-yatescounty_civicplus_06092020-682.txt
8.552704093744978e-05,0.00046420280705206096,0.9994502663612366,2,nc-southernpines2_civicplus_06092020-599.txt
0.38786470890045166,0.5924961566925049,0.019639121368527412,1,pa-fayettecounty_civicplus_06092020-409.txt
0.299237996339798,0.6853190064430237,0.01544304471462965,1,ri-richmond_civicplus_06092020-680.txt
0.2565251886844635,0.7286157608032227,0.014859101735055447,1,wa-sanjuancounty_civicplus_06112020-2185.txt
0.9522801637649536,0.024746466428041458,0.02297336421906948,0,tx-plano2_civicplus_06092020-3344.txt
0.021609485149383545,0.9376481771469116,0.04074236378073692,1,pa-lancastercounty_civicplus_06102020-2091.txt
0.009017224423587322,0.977813720703125,0.013169048354029655,1,mn-nicolletcounty2_civicplus_06152020-462.txt
0.33275479078292847,0.6323665976524353,0.03487863764166832,1,md-collegepark_civicplus_06152020-985.txt
0.009060277603566647,0.9763529896736145,0.014586744830012321,1,nj-woodbridgetownship_civicplus_06102020-814.txt
0.11618681997060776,0.8697453141212463,0.014067920856177807,1,tx-brownwood_civicplus_06092020-629.txt
0.05778597667813301,0.9147949814796448,0.027419036254286766,1,mo-stcharlescounty2_civicplus_06102020-1201.txt
0.17566770315170288,0.8097926378250122,0.014539656229317188,1,wi-foxlake_civicplus_06102020-275.txt
0.2945795953273773,0.5019649863243103,0.20345544815063477,1,va-hanovercounty_civicplus_06152020-226.txt
0.14021164178848267,0.8486688733100891,0.011119517497718334,1,mn-sherburnecounty_civicplus_06162020-379.txt
0.7684046626091003,0.21240490674972534,0.019190417602658272,0,co-steamboatsprings_civicplus_06102020-965.txt
0.19144555926322937,0.7761895656585693,0.03236488997936249,1,ok-ardmore_civicplus_06162020-1061.txt
0.06851370632648468,0.9141862988471985,0.017299994826316833,1,pa-franklinparkborough_civicplus_06112020-292.txt
0.5851889252662659,0.37689638137817383,0.0379147008061409,0,wi-monona_civicplus_06102020-1715.txt
0.013041025958955288,0.9740240573883057,0.012934928759932518,1,mn-nicolletcounty2_civicplus_06152020-463.txt
0.0017152910586446524,0.024286562576889992,0.9739981293678284,2,mn-anokacounty_civicplus_06092020-1637.txt
0.878262996673584,0.10754964500665665,0.014187372289597988,0,tx-plano2_civicplus_06092020-3345.txt
0.6037138104438782,0.3924916684627533,0.003794517368078232,0,in-zionsville_civicplus_06112020-1097.txt
0.8745182752609253,0.11496543884277344,0.010516244918107986,0,tx-hoodcounty_civicplus_06092020-363.txt
0.963064432144165,0.0349150188267231,0.002020540414378047,0,tx-angleton2_civicplus_06092020-815.txt
0.030515817925333977,0.9522227048873901,0.017261458560824394,1,mt-buttesilverbow_civicplus_06102020-2824.txt
0.027361342683434486,0.9642530679702759,0.00838561076670885,1,co-summitcounty2_civicplus_06092020-1145.txt
0.20319388806819916,0.7851899862289429,0.011616131290793419,1,wi-saukvillevillage_civicplus_06092020-479.txt
0.9590551257133484,0.03181545063853264,0.009129438549280167,0,ut-bluffdale_civicplus_06102020-775.txt
0.9071334600448608,0.08765168488025665,0.005214836914092302,0,sc-greenville_civicplus_06122020-2273.txt
0.02365344949066639,0.479041188955307,0.49730539321899414,2,ct-orange_civicplus_06092020-695.txt
0.8864354491233826,0.06800330430269241,0.04556123912334442,0,mi-midland_civicplus_06092020-2224.txt
0.007981746457517147,0.8830695748329163,0.10894870012998581,1,sd-lawrencecounty_civicplus_06092020-820.txt
0.03965841233730316,0.9433361291885376,0.0170054342597723,1,ny-schenectady_civicplus_06112020-830.txt
0.716492772102356,0.2668613791465759,0.016645776107907295,0,mn-roseville2_civicplus_06122020-344.txt
0.03228073567152023,0.9671554565429688,0.0005638106376864016,1,oh-clarkcounty_civicplus_06102020-664.txt
0.4968915581703186,0.4909213185310364,0.012187094427645206,0,wy-natronacounty2_civicplus_06102020-679.txt
0.28818419575691223,0.6971573829650879,0.01465841755270958,1,il-troy_civicplus_06112020-364.txt
0.49063336849212646,0.4960853159427643,0.013281308114528656,1,il-troy_civicplus_06112020-370.txt
0.17568036913871765,0.7917302250862122,0.032589416950941086,1,ma-concord_civicplus_06102020-7748.txt
0.6691293716430664,0.3141622245311737,0.016708390787243843,0,mo-springfield_civicplus_06112020-3709.txt
0.4285552203655243,0.5334905982017517,0.0379541739821434,1,ct-westbrook_civicplus_06092020-1356.txt
0.5762902498245239,0.4185633361339569,0.005146468989551067,0,ok-sandsprings_civicplus_06112020-1483.txt
0.7294098734855652,0.21516206860542297,0.05542804300785065,0,mo-stcharlescounty2_civicplus_06112020-1207.txt
0.04419239982962608,0.9461195468902588,0.009688076563179493,1,mi-richmond_civicplus_06112020-336.txt
0.2974484860897064,0.6939367651939392,0.0086147990077734,1,ut-drapercity2_civicplus_06112020-1160.txt
0.011563227511942387,0.9699426889419556,0.01849406212568283,1,ny-southeast_civicplus_06152020-1205.txt
0.7702437043190002,0.15532565116882324,0.07443062216043472,0,wy-evanston2_civicplus_06092020-297.txt
0.38425323367118835,0.5558798909187317,0.059866901487112045,1,il-belleville2_civicplus_06112020-2248.txt
0.9067709445953369,0.0873083546757698,0.005920674651861191,0,il-schillerpark_civicplus_06092020-1296.txt
0.9398228526115417,0.05916539579629898,0.001011812943033874,0,nm-mrcog_civicplus_06112020-225.txt
0.2447647750377655,0.7483645677566528,0.006870668847113848,1,mn-biglake_civicplus_06102020-707.txt
0.20618370175361633,0.7635149955749512,0.03030123934149742,1,ia-jaspercounty_civicplus_06102020-461.txt
0.1467435657978058,0.8289622068405151,0.02429419383406639,1,nj-redbankborough_civicplus_06152020-664.txt
0.9586736559867859,0.03586573526263237,0.005460613872855902,0,ca-emeryville2_civicplus_06112020-373.txt
0.4321344494819641,0.5439251661300659,0.02394038625061512,1,il-pontoonbeach_civicplus_06092020-415.txt
0.9825923442840576,0.016991961747407913,0.00041567260632291436,0,nv-bouldercity_civicplus_06092020-1059.txt
0.4990135431289673,0.4994085133075714,0.0015779887326061726,1,wi-foxpoint_civicplus_06092020-798.txt
0.8095197677612305,0.016227127984166145,0.17425310611724854,0,tx-plano3_civicplus_06102020-3350.txt
0.10703613609075546,0.8847718238830566,0.008192096836864948,1,nh-bedford_civicplus_06162020-2094.txt
0.5777519345283508,0.4210290312767029,0.001219015452079475,0,me-kennebunk2_civicplus_06092020-2408.txt
0.9581779837608337,0.036867983639240265,0.004953993950039148,0,mo-olivette_civicplus_06092020-929.txt
0.18178583681583405,0.8034763336181641,0.014737851917743683,1,va-dinwiddiecounty_civicplus_06102020-452.txt
0.177740678191185,0.7063348293304443,0.11592446267604828,1,wa-spokanecounty_civicplus_06102020-2382.txt
0.00569392554461956,0.9893877506256104,0.004918344784528017,1,ny-southampton2_civicplus_06122020-1993.txt
0.4404396712779999,0.4570777416229248,0.1024826243519783,1,nc-durham_civicplus_06102020-1487.txt
0.9498836994171143,0.04233107343316078,0.007785246707499027,0,ma-mansfield_civicplus_06102020-698.txt
0.02026820369064808,0.9558671116828918,0.023864705115556717,1,oh-copleytownship_civicplus_06102020-497.txt
0.3780091404914856,0.6080220341682434,0.0139688141644001,1,nc-brevard2_civicplus_06162020-917.txt
